Club,Position,Probability,Cumulative
Vitória / BA,20,0.000352,0.000352
Atlético / MG,20,2e-06,2e-06
Sport / PE,20,3.3e-05,3.3e-05
Paraná / PR,20,0.100773,0.100773
Fluminense / RJ,20,0.001535,0.001535
América / MG,20,0.003803,0.003803
São Paulo / SP,20,6e-06,6e-06
Bahia / BA,20,0.347788,0.347788
Grêmio / RS,20,1e-06,1e-06
Corinthians / SP,20,8.3e-05,8.3e-05
Ceará / CE,20,0.07125,0.07125
Santos / SP,20,0.000579,0.000579
Botafogo / RJ,20,6e-06,6e-06
Athletico Paranaense / PR,20,0.473706,0.473706
Chapecoense / SC,20,8.3e-05,8.3e-05
Botafogo / RJ,19,6.3e-05,6.9e-05
Sport / PE,19,0.000398,0.000431
Athletico Paranaense / PR,19,0.303411,0.7771170000000001
Santos / SP,19,0.005078,0.005657
São Paulo / SP,19,5.3e-05,5.9e-05
Bahia / BA,19,0.34176,0.689548
Ceará / CE,19,0.142043,0.213293
Paraná / PR,19,0.178741,0.27951400000000004
Atlético / MG,19,1e-05,1.2e-05
Corinthians / SP,19,0.000649,0.0007319999999999999
Vitória / BA,19,0.002218,0.00257
América / MG,19,0.017198,0.021001000000000002
Fluminense / RJ,19,0.007626,0.009160999999999999
Chapecoense / SC,19,0.000743,0.0008259999999999999
Internacional / RS,19,1e-06,1e-06
Grêmio / RS,19,8e-06,9e-06
Fluminense / RJ,18,0.027785,0.036946
Bahia / BA,18,0.190302,0.87985
Cruzeiro / MG,18,1e-06,1e-06
Grêmio / RS,18,0.000101,0.00011
Atlético / MG,18,0.000144,0.000156
Sport / PE,18,0.002592,0.003023
Paraná / PR,18,0.280182,0.559696
Internacional / RS,18,4e-06,4.9999999999999996e-06
Botafogo / RJ,18,0.000631,0.0007000000000000001
Chapecoense / SC,18,0.004905,0.005731
Palmeiras / SP,18,4e-06,4e-06
Ceará / CE,18,0.248598,0.461891
Corinthians / SP,18,0.003693,0.004425
Santos / SP,18,0.027887,0.033544
Vasco da Gama / RJ,18,1e-06,1e-06
Vitória / BA,18,0.009598,0.012168
