Club,Position,Probability,Cumulative
Vitória / BA,20,0.01393,0.01393
Chapecoense / SC,20,0.013996,0.013996
Bahia / BA,20,0.00024,0.00024
Fluminense / RJ,20,0.000757,0.000757
São Paulo / SP,20,0.000884,0.000884
Coritiba / PR,20,0.095824,0.095824
Avaí / SC,20,0.325559,0.325559
Athletico Paranaense / PR,20,0.000667,0.000667
Ponte Preta / SP,20,0.021485,0.021485
Atlético / MG,20,0.000159,0.000159
Vasco da Gama / RJ,20,3.6e-05,3.6e-05
Sport / PE,20,0.002465,0.002465
Atlético / GO,20,0.523998,0.523998
Atlético / MG,19,0.001687,0.001846
São Paulo / SP,19,0.005128,0.006012
Atlético / GO,19,0.257994,0.781992
Fluminense / RJ,19,0.004678,0.005435
Avaí / SC,19,0.375221,0.70078
Athletico Paranaense / PR,19,0.004467,0.005134
Bahia / BA,19,0.00179,0.00203
Vasco da Gama / RJ,19,0.000483,0.0005189999999999999
Chapecoense / SC,19,0.043661,0.057657
Coritiba / PR,19,0.177458,0.273282
Sport / PE,19,0.012255,0.01472
Vitória / BA,19,0.046834,0.060764
Ponte Preta / SP,19,0.068344,0.089829
Bahia / BA,18,0.008429,0.010459000000000001
Fluminense / RJ,18,0.017795,0.023229999999999997
Botafogo / RJ,18,1e-06,1e-06
Vasco da Gama / RJ,18,0.003683,0.004202
Chapecoense / SC,18,0.099224,0.156881
São Paulo / SP,18,0.018649,0.024661
Coritiba / PR,18,0.250129,0.5234110000000001
Atlético / MG,18,0.009469,0.011315
Ponte Preta / SP,18,0.146031,0.23586000000000001
Avaí / SC,18,0.169927,0.870707
Athletico Paranaense / PR,18,0.018005,0.023139
Vitória / BA,18,0.106693,0.167457
Sport / PE,18,0.038952,0.053672
Atlético / GO,18,0.113013,0.8950049999999999
Bahia / BA,17,0.021461,0.031920000000000004
Atlético / MG,17,0.025338,0.036653
São Paulo / SP,17,0.039094,0.06375499999999999
Athletico Paranaense / PR,17,0.040341,0.06348000000000001
Flamengo / RJ,17,1.5e-05,1.5e-05
Botafogo / RJ,17,1.4e-05,1.5e-05
Vasco da Gama / RJ,17,0.011761,0.015963
Fluminense / RJ,17,0.036958,0.06018799999999999
Atlético / GO,17,0.052082,0.947087
Chapecoense / SC,17,0.135675,0.292556
Sport / PE,17,0.069422,0.123094
Coritiba / PR,17,0.167257,0.6906680000000001
Ponte Preta / SP,17,0.179388,0.41524799999999995
Vitória / BA,17,0.149606,0.317063
Avaí / SC,17,0.071588,0.942295
Chapecoense / SC,16,0.139914,0.43247
Sport / PE,16,0.095685,0.218779
Vasco da Gama / RJ,16,0.024932,0.040895
Athletico Paranaense / PR,16,0.061583,0.125063
Botafogo / RJ,16,8.4e-05,9.9e-05
