Club,Position,Probability,Cumulative
São Caetano / SP,20,1.6e-05,1.6e-05
ABC / RN,20,0.819837,0.819837
ASA / AL,20,0.002463,0.002463
Atlético / GO,20,0.160064,0.160064
Guaratinguetá / SP,20,0.004948,0.004948
Red Bull Bragantino / SP,20,2e-06,2e-06
Paysandu / PA,20,0.002179,0.002179
Boa / MG,20,0.00013,0.00013
Icasa / CE,20,0.00707,0.00707
América / RN,20,0.000736,0.000736
Oeste / SP,20,0.000372,0.000372
Avaí / SC,20,0.002183,0.002183
ABC / RN,19,0.152053,0.97189
Paysandu / PA,19,0.036605,0.038784
América / RN,19,0.009593,0.010329000000000001
ASA / AL,19,0.027957,0.03042
Ceará / CE,19,4.5e-05,4.5e-05
Boa / MG,19,0.003632,0.0037619999999999997
Atlético / GO,19,0.604333,0.764397
Avaí / SC,19,0.026137,0.02832
Red Bull Bragantino / SP,19,0.000162,0.000164
Guaratinguetá / SP,19,0.056575,0.061523
América / MG,19,1.3e-05,1.3e-05
Icasa / CE,19,0.075958,0.08302799999999999
Oeste / SP,19,0.006255,0.006627
São Caetano / SP,19,0.000682,0.0006979999999999999
Joinville / SC,18,1e-06,1e-06
Ceará / CE,18,0.000459,0.000504
Red Bull Bragantino / SP,18,0.001499,0.001663
Boa / MG,18,0.022109,0.025870999999999998
América / MG,18,0.00016,0.000173
Sport / PE,18,3e-06,3e-06
Guaratinguetá / SP,18,0.161019,0.222542
ASA / AL,18,0.101212,0.131632
Avaí / SC,18,0.098073,0.126393
ABC / RN,18,0.020357,0.992247
São Caetano / SP,18,0.005315,0.006013
Oeste / SP,18,0.03037,0.036997
Paysandu / PA,18,0.146673,0.18545699999999998
Atlético / GO,18,0.13646,0.900857
América / RN,18,0.042443,0.052772
Icasa / CE,18,0.233847,0.316875
ASA / AL,17,0.118547,0.250179
Ceará / CE,17,0.001515,0.002019
ABC / RN,17,0.005174,0.997421
América / RN,17,0.062855,0.115627
Joinville / SC,17,1.6e-05,1.7e-05
Oeste / SP,17,0.050862,0.08785899999999999
São Caetano / SP,17,0.011365,0.017378
Red Bull Bragantino / SP,17,0.003841,0.005504
Sport / PE,17,3.5e-05,3.7999999999999995e-05
Guaratinguetá / SP,17,0.160279,0.38282099999999997
Avaí / SC,17,0.119458,0.245851
Atlético / GO,17,0.053004,0.953861
Paysandu / PA,17,0.177164,0.36262099999999997
América / MG,17,0.00051,0.000683
Boa / MG,17,0.038524,0.06439500000000001
Icasa / CE,17,0.196851,0.513726
Paysandu / PA,16,0.173962,0.536583
Oeste / SP,16,0.07084,0.158699
Atlético / GO,16,0.024184,0.9780449999999999
Boa / MG,16,0.056953,0.121348
Ceará / CE,16,0.003888,0.005907
América / RN,16,0.081575,0.197202
América / MG,16,0.001443,0.0021260000000000003
Guaratinguetá / SP,16,0.14663,0.529451
ABC / RN,16,0.001645,0.999066
São Caetano / SP,16,0.020354,0.037732
Icasa / CE,16,0.15521,0.668936
Sport / PE,16,9.4e-05,0.00013199999999999998
Joinville / SC,16,4.8e-05,6.500000000000001e-05
ASA / AL,16,0.125513,0.375692
Avaí / SC,16,0.129713,0.375564
Red Bull Bragantino / SP,16,0.007948,0.013452
Icasa / CE,15,0.117475,0.786411
Avaí / SC,15,0.132391,0.5079549999999999
Guaratinguetá / SP,15,0.129164,0.658615
Oeste / SP,15,0.09156,0.250259
ABC / RN,15,0.000597,0.9996630000000001
Boa / MG,15,0.077827,0.199175
Paysandu / PA,15,0.151919,0.688502
América / MG,15,0.003426,0.005552
Ceará / CE,15,0.008411,0.014318
ASA / AL,15,0.128747,0.5044390000000001
América / RN,15,0.098769,0.295971
Red Bull Bragantino / SP,15,0.01475,0.028201999999999998
Sport / PE,15,0.000291,0.000423
Atlético / GO,15,0.011725,0.98977
Joinville / SC,15,0.000139,0.000204
São Caetano / SP,15,0.032809,0.07054099999999999
Icasa / CE,14,0.085083,0.871494
Boa / MG,14,0.100861,0.30003599999999997
Ceará / CE,14,0.01651,0.030827999999999998
Oeste / SP,14,0.112685,0.362944
Joinville / SC,14,0.000473,0.000677
Guaratinguetá / SP,14,0.108188,0.766803
Paysandu / PA,14,0.119223,0.807725
Avaí / SC,14,0.126974,0.634929
Atlético / GO,14,0.005743,0.995513
ABC / RN,14,0.00023,0.999893
São Caetano / SP,14,0.050206,0.120747
ASA / AL,14,0.124505,0.6289440000000001
Sport / PE,14,0.000769,0.001192
América / MG,14,0.007396,0.012948
América / RN,14,0.115193,0.411164
Red Bull Bragantino / SP,14,0.025961,0.054163
América / MG,13,0.014966,0.027914
Oeste / SP,13,0.130528,0.493472
Figueirense / SC,13,5e-06,5e-06
Paraná / PR,13,1e-06,1e-06
São Caetano / SP,13,0.072667,0.193414
ASA / AL,13,0.111873,0.7408170000000001
Sport / PE,13,0.001901,0.003093
Avaí / SC,13,0.112474,0.747403
Atlético / GO,13,0.002676,0.998189
