Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.129492,0.129492
Internacional / RS,20,0.000867,0.000867
Coritiba / PR,20,0.541842,0.541842
Goiás / GO,20,0.002558,0.002558
Corinthians / SP,20,8.2e-05,8.2e-05
Bahia / BA,20,0.004009,0.004009
Santos / SP,20,0.050426,0.050426
Cruzeiro / MG,20,7.3e-05,7.3e-05
São Paulo / SP,20,1e-06,1e-06
América / MG,20,0.270623,0.270623
Cuiabá / MT,20,2.7e-05,2.7e-05
Atlético Mineiro / MG,19,3e-06,3e-06
Corinthians / SP,19,0.000733,0.0008150000000000001
Cruzeiro / MG,19,0.000682,0.000755
Cuiabá / MT,19,0.000432,0.000459
São Paulo / SP,19,1.7e-05,1.8e-05
Internacional / RS,19,0.006907,0.007774
Vasco da Gama / RJ,19,0.234392,0.363884
América / MG,19,0.322641,0.593264
Santos / SP,19,0.143048,0.193474
Bahia / BA,19,0.019767,0.023776
Goiás / GO,19,0.015873,0.018431000000000003
Coritiba / PR,19,0.255505,0.797347
Athletico Paranaense / PR,18,1e-06,1e-06
Corinthians / SP,18,0.00398,0.004795
São Paulo / SP,18,0.000183,0.000201
Santos / SP,18,0.250648,0.444122
Bahia / BA,18,0.057215,0.08099100000000001
Atlético Mineiro / MG,18,3.9e-05,4.2e-05
Goiás / GO,18,0.051812,0.070243
Cruzeiro / MG,18,0.004089,0.004843999999999999
Cuiabá / MT,18,0.002895,0.003354
Vasco da Gama / RJ,18,0.267607,0.631491
América / MG,18,0.212871,0.806135
Coritiba / PR,18,0.120571,0.917918
Fortaleza / CE,18,3.2e-05,3.2e-05
Internacional / RS,18,0.028057,0.035831
Coritiba / PR,17,0.054378,0.972296
Fluminense / RJ,17,1e-06,1e-06
São Paulo / SP,17,0.0013,0.001501
Bahia / BA,17,0.122297,0.203288
Fortaleza / CE,17,0.000296,0.000328
Santos / SP,17,0.268425,0.712547
Internacional / RS,17,0.075931,0.111762
Flamengo / RJ,17,1e-06,1e-06
Corinthians / SP,17,0.014405,0.0192
Cuiabá / MT,17,0.012073,0.015427
Cruzeiro / MG,17,0.015819,0.020663
Goiás / GO,17,0.117415,0.187658
Atlético Mineiro / MG,17,0.000368,0.00041
