Club,Position,Probability,Cumulative
Vitória / BA,20,8.1e-05,8.1e-05
São Paulo / SP,20,1e-05,1e-05
Internacional / RS,20,1.2e-05,1.2e-05
Botafogo / RJ,20,1e-06,1e-06
Figueirense / SC,20,7.2e-05,7.2e-05
Santa Cruz / PE,20,0.021126,0.021126
Sport / PE,20,2.7e-05,2.7e-05
Coritiba / PR,20,2e-06,2e-06
Cruzeiro / MG,20,1.8e-05,1.8e-05
Chapecoense / SC,20,1e-06,1e-06
América / MG,20,0.97865,0.97865
América / MG,19,0.021061,0.999711
Santa Cruz / PE,19,0.780487,0.801613
Figueirense / SC,19,0.061428,0.061500000000000006
Botafogo / RJ,19,0.001617,0.0016179999999999999
Internacional / RS,19,0.016956,0.016968
Sport / PE,19,0.02338,0.023407
Coritiba / PR,19,0.005251,0.005253
Athletico Paranaense / PR,19,2.4e-05,2.4e-05
Fluminense / RJ,19,7.9e-05,7.9e-05
Grêmio / RS,19,1e-06,1e-06
Ponte Preta / SP,19,0.000168,0.000168
Vitória / BA,19,0.059823,0.059904
Chapecoense / SC,19,0.005775,0.005776
São Paulo / SP,19,0.00674,0.00675
Cruzeiro / MG,19,0.01721,0.017228
Internacional / RS,18,0.082883,0.099851
Ponte Preta / SP,18,0.001628,0.001796
América / MG,18,0.000259,0.99997
Chapecoense / SC,18,0.042423,0.048199000000000006
Figueirense / SC,18,0.251844,0.313344
Grêmio / RS,18,1.2e-05,1.3000000000000001e-05
Botafogo / RJ,18,0.012442,0.01406
Cruzeiro / MG,18,0.088013,0.105241
Vitória / BA,18,0.247962,0.307866
Fluminense / RJ,18,0.001442,0.001521
Sport / PE,18,0.091892,0.115299
Coritiba / PR,18,0.031522,0.036775
São Paulo / SP,18,0.034869,0.041618999999999996
Athletico Paranaense / PR,18,0.000453,0.000477
Santa Cruz / PE,18,0.112356,0.913969
Internacional / RS,17,0.115563,0.215414
Fluminense / RJ,17,0.004407,0.005928
Botafogo / RJ,17,0.025676,0.039736
Flamengo / RJ,17,1e-06,1e-06
Chapecoense / SC,17,0.066493,0.114692
Ponte Preta / SP,17,0.004665,0.006461
Grêmio / RS,17,4.1e-05,5.4e-05
Vitória / BA,17,0.199111,0.506977
Figueirense / SC,17,0.212996,0.52634
Santa Cruz / PE,17,0.043452,0.957421
Athletico Paranaense / PR,17,0.001612,0.0020889999999999997
Sport / PE,17,0.110404,0.225703
Coritiba / PR,17,0.055628,0.092403
Cruzeiro / MG,17,0.1055,0.21074099999999998
América / MG,17,1.9e-05,0.999989
São Paulo / SP,17,0.054432,0.096051
Fluminense / RJ,16,0.00967,0.015598
São Paulo / SP,16,0.072786,0.16883700000000001
Internacional / RS,16,0.133242,0.34865599999999997
Sport / PE,16,0.120364,0.346067
Coritiba / PR,16,0.078699,0.171102
Chapecoense / SC,16,0.085805,0.200497
América / MG,16,8e-06,0.999997
Grêmio / RS,16,0.000136,0.00019
Santos / SP,16,1e-06,1e-06
