Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.000253,0.000253
Fluminense / RJ,20,0.000629,0.000629
Botafogo / RJ,20,2e-06,2e-06
CSA / AL,20,0.775693,0.775693
Goiás / GO,20,5.6e-05,5.6e-05
Cruzeiro / MG,20,0.00289,0.00289
Avaí / SC,20,0.218862,0.218862
Chapecoense / SC,20,0.001612,0.001612
Bahia / BA,20,1e-06,1e-06
Fortaleza / CE,20,2e-06,2e-06
Ceará / CE,19,5.7e-05,5.7e-05
Cruzeiro / MG,19,0.042137,0.045027
Vasco da Gama / RJ,19,0.006685,0.006938
Fluminense / RJ,19,0.013118,0.013746999999999999
CSA / AL,19,0.214096,0.989789
Chapecoense / SC,19,0.024896,0.026508
Fortaleza / CE,19,0.000326,0.000328
Avaí / SC,19,0.694837,0.913699
Grêmio / RS,19,5.3e-05,5.3e-05
Bahia / BA,19,5.9e-05,5.9999999999999995e-05
Goiás / GO,19,0.003467,0.003523
Botafogo / RJ,19,0.000269,0.000271
Athletico Paranaense / PR,18,4e-05,4e-05
Botafogo / RJ,18,0.011329,0.011600000000000001
Internacional / RS,18,7.6e-05,7.6e-05
Vasco da Gama / RJ,18,0.107416,0.114354
Chapecoense / SC,18,0.224783,0.251291
Corinthians / SP,18,4e-06,4e-06
Atlético / MG,18,3e-06,3e-06
Bahia / BA,18,0.003409,0.0034690000000000003
Cruzeiro / MG,18,0.347003,0.39203
Grêmio / RS,18,0.003461,0.003514
CSA / AL,18,0.008991,0.99878
Ceará / CE,18,0.003285,0.0033420000000000004
Fluminense / RJ,18,0.142407,0.15615400000000002
Goiás / GO,18,0.0694,0.072923
Avaí / SC,18,0.066993,0.980692
Fortaleza / CE,18,0.0114,0.011728
Chapecoense / SC,17,0.218682,0.469973
Ceará / CE,17,0.009805,0.013146999999999999
Vasco da Gama / RJ,17,0.148062,0.262416
Bahia / BA,17,0.010063,0.013532
CSA / AL,17,0.001022,0.999802
Atlético / MG,17,3.6e-05,3.9e-05
Avaí / SC,17,0.014054,0.994746
Fluminense / RJ,17,0.179441,0.335595
São Paulo / SP,17,3e-06,3e-06
Internacional / RS,17,0.000401,0.000477
Grêmio / RS,17,0.00981,0.013323999999999999
Goiás / GO,17,0.116563,0.189486
Athletico Paranaense / PR,17,0.000192,0.000232
Fortaleza / CE,17,0.028588,0.040316
Cruzeiro / MG,17,0.232406,0.624436
Corinthians / SP,17,5e-05,5.4000000000000005e-05
Botafogo / RJ,17,0.030822,0.042422
Fluminense / RJ,16,0.180804,0.516399
Ceará / CE,16,0.02139,0.034537
Flamengo / RJ,16,1e-06,1e-06
Fortaleza / CE,16,0.051511,0.09182699999999999
Vasco da Gama / RJ,16,0.16474,0.427156
Goiás / GO,16,0.148951,0.338437
CSA / AL,16,0.000162,0.999964
Chapecoense / SC,16,0.174319,0.644292
Grêmio / RS,16,0.020935,0.034259
Botafogo / RJ,16,0.057357,0.09977899999999999
Internacional / RS,16,0.001309,0.001786
São Paulo / SP,16,6e-06,9e-06
Corinthians / SP,16,0.000171,0.00022500000000000002
Cruzeiro / MG,16,0.152181,0.776617
Avaí / SC,16,0.003789,0.9985350000000001
Atlético / MG,16,0.000137,0.000176
Athletico Paranaense / PR,16,0.000638,0.00087
Bahia / BA,16,0.021599,0.035131
Avaí / SC,15,0.001099,0.999634
CSA / AL,15,3.1e-05,0.999995
Goiás / GO,15,0.16186,0.500297
Corinthians / SP,15,0.000556,0.000781
Vasco da Gama / RJ,15,0.162702,0.589858
Grêmio / RS,15,0.037473,0.07173199999999999
Chapecoense / SC,15,0.130633,0.774925
Cruzeiro / MG,15,0.097694,0.8743110000000001
Atlético / MG,15,0.000411,0.0005870000000000001
Ceará / CE,15,0.038692,0.07322899999999999
Fortaleza / CE,15,0.078287,0.170114
Flamengo / RJ,15,6e-06,7e-06
Internacional / RS,15,0.003582,0.005368
Botafogo / RJ,15,0.090106,0.189885
Bahia / BA,15,0.038668,0.073799
São Paulo / SP,15,4.3e-05,5.2000000000000004e-05
Fluminense / RJ,15,0.156466,0.672865
Athletico Paranaense / PR,15,0.001691,0.002561
CSA / AL,14,4e-06,0.999999
Botafogo / RJ,14,0.12419,0.314075
Vasco da Gama / RJ,14,0.140112,0.72997
Flamengo / RJ,14,3e-05,3.7e-05
Chapecoense / SC,14,0.091283,0.866208
Cruzeiro / MG,14,0.059223,0.933534
Fluminense / RJ,14,0.120866,0.793731
Internacional / RS,14,0.007904,0.013271999999999999
Grêmio / RS,14,0.061879,0.133611
Avaí / SC,14,0.000278,0.999912
Ceará / CE,14,0.063256,0.136485
Atlético / MG,14,0.001214,0.001801
Fortaleza / CE,14,0.10903,0.279144
Goiás / GO,14,0.152189,0.652486
Corinthians / SP,14,0.001704,0.0024850000000000002
São Paulo / SP,14,0.000115,0.000167
Bahia / BA,14,0.062464,0.136263
Athletico Paranaense / PR,14,0.004259,0.00682
São Paulo / SP,13,0.000437,0.0006039999999999999
Grêmio / RS,13,0.09157,0.225181
Athletico Paranaense / PR,13,0.009602,0.016422
Goiás / GO,13,0.121256,0.7737419999999999
Fluminense / RJ,13,0.083737,0.877468
Corinthians / SP,13,0.00441,0.006895
Avaí / SC,13,6.4e-05,0.9999760000000001
Chapecoense / SC,13,0.058435,0.924643
Cruzeiro / MG,13,0.033095,0.966629
Botafogo / RJ,13,0.152783,0.466858
CSA / AL,13,1e-06,1.0
Bahia / BA,13,0.092054,0.228317
Flamengo / RJ,13,0.000119,0.000156
Atlético / MG,13,0.002961,0.004762000000000001
Fortaleza / CE,13,0.136125,0.415269
Santos / SP,13,6e-06,6e-06
Internacional / RS,13,0.016261,0.029533000000000004
Ceará / CE,13,0.093334,0.229819
Vasco da Gama / RJ,13,0.10375,0.83372
Vasco da Gama / RJ,12,0.070717,0.904437
Corinthians / SP,12,0.010074,0.016968999999999998
Fortaleza / CE,12,0.146159,0.561428
Atlético / MG,12,0.006828,0.01159
Santos / SP,12,2.1e-05,2.7e-05
Avaí / SC,12,1.9e-05,0.9999950000000001
Flamengo / RJ,12,0.000336,0.000492
Athletico Paranaense / PR,12,0.019317,0.035739
Cruzeiro / MG,12,0.017922,0.984551
Ceará / CE,12,0.122422,0.352241
Grêmio / RS,12,0.12173,0.34691099999999997
Fluminense / RJ,12,0.055098,0.932566
São Paulo / SP,12,0.001241,0.0018449999999999999
Internacional / RS,12,0.029801,0.059334000000000005
Botafogo / RJ,12,0.152909,0.619767
Goiás / GO,12,0.088986,0.8627279999999999
Chapecoense / SC,12,0.035986,0.960629
Bahia / BA,12,0.120434,0.348751
Cruzeiro / MG,11,0.0089,0.993451
Fortaleza / CE,11,0.136505,0.697933
Flamengo / RJ,11,0.000989,0.0014810000000000001
Goiás / GO,11,0.060999,0.923727
Atlético / MG,11,0.01435,0.025939999999999998
Avaí / SC,11,5e-06,1.0
Internacional / RS,11,0.051115,0.110449
Botafogo / RJ,11,0.133414,0.753181
