Club,Position,Probability,Cumulative
Vitória / BA,20,2.6e-05,2.6e-05
CRB / AL,20,0.000256,0.000256
Guarani / SP,20,0.255234,0.255234
Figueirense / SC,20,0.3592,0.3592
Botafogo / SP,20,0.137834,0.137834
Juventude / RS,20,2e-06,2e-06
Náutico / PE,20,1e-06,1e-06
Brasil / RS,20,0.001947,0.001947
Avaí / SC,20,2e-06,2e-06
Cruzeiro / MG,20,1.9e-05,1.9e-05
Confiança / SE,20,0.172599,0.172599
Oeste / SP,20,0.072643,0.072643
CSA / AL,20,0.000237,0.000237
Brasil / RS,19,0.006832,0.008779
Náutico / PE,19,9e-06,1e-05
Oeste / SP,19,0.1258,0.19844299999999998
Juventude / RS,19,3.2e-05,3.4e-05
Avaí / SC,19,2.3e-05,2.5e-05
Cuiabá / MT,19,5e-06,5e-06
CSA / AL,19,0.0011,0.001337
Operário / PR,19,3e-06,3e-06
Confiança / SE,19,0.210903,0.383502
Figueirense / SC,19,0.248951,0.608151
Botafogo / SP,19,0.180729,0.31856300000000004
Paraná / PR,19,2e-06,2e-06
Chapecoense / SC,19,1e-06,1e-06
América / MG,19,1e-06,1e-06
Sampaio Corrêa / MA,19,1.7e-05,1.7e-05
Vitória / BA,19,0.00017,0.00019600000000000002
Guarani / SP,19,0.224088,0.479322
CRB / AL,19,0.001192,0.0014479999999999999
Cruzeiro / MG,19,0.000142,0.000161
Náutico / PE,18,4.7e-05,5.6999999999999996e-05
Brasil / RS,18,0.017667,0.026445999999999997
Ponte Preta / SP,18,2e-06,2e-06
Cuiabá / MT,18,2.7e-05,3.2e-05
CSA / AL,18,0.00347,0.0048070000000000005
Juventude / RS,18,0.000125,0.00015900000000000002
Botafogo / SP,18,0.202893,0.521456
Vitória / BA,18,0.000892,0.001088
Figueirense / SC,18,0.176436,0.784587
Avaí / SC,18,9.9e-05,0.000124
Sampaio Corrêa / MA,18,7e-05,8.7e-05
Chapecoense / SC,18,8e-06,9e-06
CRB / AL,18,0.003778,0.005226
América / MG,18,8e-06,9e-06
Paraná / PR,18,5e-06,7.000000000000001e-06
Confiança / SE,18,0.218132,0.601634
Operário / PR,18,1.5e-05,1.8e-05
Guarani / SP,18,0.192474,0.6717960000000001
Cruzeiro / MG,18,0.00062,0.000781
Oeste / SP,18,0.183232,0.381675
Chapecoense / SC,17,4.9e-05,5.8e-05
Cruzeiro / MG,17,0.002954,0.003735
Guarani / SP,17,0.161078,0.832874
Confiança / SE,17,0.195893,0.797527
CSA / AL,17,0.010628,0.015435
Brasil / RS,17,0.041802,0.068248
CRB / AL,17,0.011093,0.016319
Cuiabá / MT,17,0.000176,0.000208
Figueirense / SC,17,0.120848,0.905435
Botafogo / SP,17,0.208436,0.729892
Operário / PR,17,9.7e-05,0.000115
Vitória / BA,17,0.003158,0.004246
Oeste / SP,17,0.242075,0.62375
Sampaio Corrêa / MA,17,0.00034,0.000427
Paraná / PR,17,4.3e-05,5e-05
Ponte Preta / SP,17,2.3e-05,2.5e-05
Juventude / RS,17,0.000603,0.0007620000000000001
Avaí / SC,17,0.000441,0.000565
América / MG,17,4.7e-05,5.6e-05
Náutico / PE,17,0.000216,0.00027299999999999997
CRB / AL,16,0.034727,0.051046
Paraná / PR,16,0.000391,0.00044100000000000004
Confiança / SE,16,0.14365,0.941177
Guarani / SP,16,0.117601,0.9504750000000001
Cruzeiro / MG,16,0.014008,0.017743
Ponte Preta / SP,16,0.000213,0.000238
Sampaio Corrêa / MA,16,0.001738,0.002165
Chapecoense / SC,16,0.000446,0.000504
Vitória / BA,16,0.012854,0.0171
América / MG,16,0.000322,0.000378
CSA / AL,16,0.034448,0.049883
Operário / PR,16,0.000925,0.0010400000000000001
Oeste / SP,16,0.270415,0.8941650000000001
Botafogo / SP,16,0.183923,0.913815
Juventude / RS,16,0.003138,0.0039000000000000003
Figueirense / SC,16,0.072131,0.977566
Náutico / PE,16,0.001308,0.001581
Brasil / RS,16,0.104178,0.17242600000000002
Cuiabá / MT,16,0.001169,0.001377
Avaí / SC,16,0.002415,0.00298
Confiança / SE,15,0.042281,0.983458
Ponte Preta / SP,15,0.002209,0.002447
Oeste / SP,15,0.078607,0.9727720000000001
Guarani / SP,15,0.034184,0.9846590000000001
Náutico / PE,15,0.009119,0.010700000000000001
Figueirense / SC,15,0.017173,0.994739
Sampaio Corrêa / MA,15,0.011157,0.013322
Paraná / PR,15,0.003909,0.004350000000000001
Chapecoense / SC,15,0.004429,0.004933
Operário / PR,15,0.008482,0.009522
Vitória / BA,15,0.061051,0.078151
CSA / AL,15,0.127267,0.17714999999999997
Juventude / RS,15,0.019331,0.023231
Cruzeiro / MG,15,0.078215,0.095958
Cuiabá / MT,15,0.009095,0.010472
Avaí / SC,15,0.015738,0.018718
Brasil / RS,15,0.292264,0.46469000000000005
CRB / AL,15,0.124165,0.175211
América / MG,15,0.002943,0.0033209999999999997
Botafogo / SP,15,0.058381,0.9721960000000001
Botafogo / SP,14,0.017776,0.9899720000000001
Operário / PR,14,0.022702,0.032224
Avaí / SC,14,0.031287,0.050005
Cuiabá / MT,14,0.021546,0.032018
CRB / AL,14,0.161349,0.33655999999999997
Náutico / PE,14,0.021366,0.032066
Oeste / SP,14,0.019926,0.9926980000000001
Chapecoense / SC,14,0.012295,0.017228
Cruzeiro / MG,14,0.131827,0.22778500000000002
Juventude / RS,14,0.039235,0.062466
Guarani / SP,14,0.009861,0.9945200000000001
Figueirense / SC,14,0.003869,0.998608
Brasil / RS,14,0.186438,0.651128
Paraná / PR,14,0.011535,0.015885
Confiança / SE,14,0.011298,0.994756
CSA / AL,14,0.1584,0.33555
Sampaio Corrêa / MA,14,0.024541,0.037863
Vitória / BA,14,0.100543,0.178694
Ponte Preta / SP,14,0.0063,0.008747
América / MG,14,0.007906,0.011227
Náutico / PE,13,0.033642,0.06570799999999999
Juventude / RS,13,0.056163,0.118629
Sampaio Corrêa / MA,13,0.037265,0.075128
Oeste / SP,13,0.005179,0.997877
Botafogo / SP,13,0.006073,0.9960450000000001
Cruzeiro / MG,13,0.147018,0.374803
Vitória / BA,13,0.114543,0.29323699999999997
Confiança / SE,13,0.003365,0.998121
Guarani / SP,13,0.003318,0.997838
Brasil / RS,13,0.118059,0.7691870000000001
Figueirense / SC,13,0.000963,0.999571
CSA / AL,13,0.143324,0.478874
CRB / AL,13,0.144483,0.481043
Cuiabá / MT,13,0.034032,0.06605
América / MG,13,0.013957,0.025183999999999998
Avaí / SC,13,0.044432,0.094437
Paraná / PR,13,0.021295,0.037180000000000005
Ponte Preta / SP,13,0.011884,0.020631
Operário / PR,13,0.039036,0.07126
Chapecoense / SC,13,0.021969,0.039196999999999996
Botafogo / SP,12,0.002278,0.9983230000000001
CSA / AL,12,0.118373,0.5972470000000001
Guarani / SP,12,0.001238,0.9990760000000001
Paraná / PR,12,0.032446,0.06962600000000001
Juventude / RS,12,0.068732,0.187361
Vitória / BA,12,0.115687,0.408924
Sampaio Corrêa / MA,12,0.048699,0.12382699999999999
Operário / PR,12,0.055187,0.126447
Cruzeiro / MG,12,0.137344,0.512147
Figueirense / SC,12,0.000277,0.9998480000000001
Brasil / RS,12,0.077246,0.846433
Ponte Preta / SP,12,0.01914,0.039771
Náutico / PE,12,0.045948,0.111656
Chapecoense / SC,12,0.033135,0.072332
América / MG,12,0.021518,0.046702
Cuiabá / MT,12,0.046233,0.11228300000000001
Oeste / SP,12,0.001442,0.9993190000000001
Avaí / SC,12,0.055436,0.149873
CRB / AL,12,0.118492,0.599535
Confiança / SE,12,0.001149,0.99927
Figueirense / SC,11,9.5e-05,0.999943
Brasil / RS,11,0.051356,0.8977890000000001
Sampaio Corrêa / MA,11,0.059125,0.182952
Vitória / BA,11,0.108165,0.517089
Guarani / SP,11,0.000513,0.9995890000000001
Paraná / PR,11,0.04378,0.113406
Avaí / SC,11,0.065321,0.215194
Juventude / RS,11,0.077872,0.265233
América / MG,11,0.029608,0.07631
Operário / PR,11,0.070307,0.19675399999999998
Botafogo / SP,11,0.000934,0.9992570000000001
Náutico / PE,11,0.056727,0.168383
Oeste / SP,11,0.000473,0.999792
Ponte Preta / SP,11,0.026391,0.066162
CSA / AL,11,0.095541,0.6927880000000001
Chapecoense / SC,11,0.044354,0.11668599999999998
Cuiabá / MT,11,0.057374,0.169657
Cruzeiro / MG,11,0.117063,0.62921
Confiança / SE,11,0.000421,0.999691
CRB / AL,11,0.09458,0.694115
Vitória / BA,10,0.095909,0.6129979999999999
Confiança / SE,10,0.000179,0.99987
CRB / AL,10,0.074675,0.76879
CSA / AL,10,0.075647,0.768435
Botafogo / SP,10,0.000395,0.999652
Oeste / SP,10,0.000144,0.999936
Avaí / SC,10,0.073101,0.28829499999999997
Juventude / RS,10,0.083855,0.349088
Chapecoense / SC,10,0.055293,0.171979
Náutico / PE,10,0.066497,0.23488
Cruzeiro / MG,10,0.094112,0.723322
Guarani / SP,10,0.000238,0.999827
Operário / PR,10,0.082149,0.278903
Sampaio Corrêa / MA,10,0.06764,0.25059200000000004
Ponte Preta / SP,10,0.035274,0.101436
Cuiabá / MT,10,0.066261,0.23591800000000002
América / MG,10,0.038447,0.114757
Brasil / RS,10,0.034037,0.931826
Paraná / PR,10,0.056112,0.169518
Figueirense / SC,10,3.5e-05,0.999978
Figueirense / SC,9,1.6e-05,0.999994
Cuiabá / MT,9,0.073095,0.309013
Oeste / SP,9,4.1e-05,0.999977
Botafogo / SP,9,0.000188,0.9998400000000001
Brasil / RS,9,0.02308,0.954906
Juventude / RS,9,0.086289,0.435377
Vitória / BA,9,0.0823,0.695298
Chapecoense / SC,9,0.065593,0.237572
Ponte Preta / SP,9,0.044153,0.145589
Náutico / PE,9,0.074487,0.309367
CSA / AL,9,0.059561,0.8279960000000001
América / MG,9,0.047386,0.16214299999999998
CRB / AL,9,0.059293,0.828083
Paraná / PR,9,0.066993,0.236511
Operário / PR,9,0.090241,0.369144
Sampaio Corrêa / MA,9,0.074133,0.32472500000000004
Avaí / SC,9,0.078209,0.366504
Guarani / SP,9,8.8e-05,0.999915
Confiança / SE,9,7.6e-05,0.999946
Cruzeiro / MG,9,0.074778,0.7981
Botafogo / SP,8,8.4e-05,0.999924
Operário / PR,8,0.094828,0.463972
Vitória / BA,8,0.070658,0.765956
CSA / AL,8,0.0468,0.874796
América / MG,8,0.056801,0.218944
Ponte Preta / SP,8,0.053415,0.199004
Confiança / SE,8,3.4e-05,0.99998
Náutico / PE,8,0.080222,0.389589
Avaí / SC,8,0.081918,0.448422
Paraná / PR,8,0.07645,0.312961
Chapecoense / SC,8,0.074857,0.312429
Oeste / SP,8,1.7e-05,0.999994
Figueirense / SC,8,4e-06,0.999998
Cuiabá / MT,8,0.078584,0.387597
Cruzeiro / MG,8,0.058271,0.856371
CRB / AL,8,0.046212,0.874295
Brasil / RS,8,0.015799,0.970705
Sampaio Corrêa / MA,8,0.079529,0.404254
Juventude / RS,8,0.085468,0.520845
Guarani / SP,8,4.9e-05,0.9999640000000001
Cruzeiro / MG,7,0.045103,0.901474
Confiança / SE,7,1.3e-05,0.999993
Sampaio Corrêa / MA,7,0.082886,0.48714
Brasil / RS,7,0.010881,0.9815860000000001
Vitória / BA,7,0.059139,0.825095
Avaí / SC,7,0.08347,0.531892
Guarani / SP,7,1.6e-05,0.99998
Oeste / SP,7,4e-06,0.999998
Paraná / PR,7,0.083583,0.396544
Chapecoense / SC,7,0.083036,0.395465
Cuiabá / MT,7,0.082637,0.47023400000000004
Ponte Preta / SP,7,0.063951,0.262955
Figueirense / SC,7,1e-06,0.9999990000000001
América / MG,7,0.066182,0.285126
Operário / PR,7,0.096664,0.560636
Náutico / PE,7,0.084557,0.474146
CRB / AL,7,0.036499,0.910794
CSA / AL,7,0.037116,0.9119120000000001
Juventude / RS,7,0.08422,0.605065
Botafogo / SP,7,4.2e-05,0.999966
Cruzeiro / MG,6,0.034353,0.935827
Operário / PR,6,0.094569,0.655205
Chapecoense / SC,6,0.089054,0.484519
Cuiabá / MT,6,0.08625,0.556484
