Club,Position,Probability,Cumulative
Vitória / BA,20,0.073291,0.073291
Avaí / SC,20,0.001039,0.001039
CSA / AL,20,0.010719,0.010719
Confiança / SE,20,0.059048,0.059048
CRB / AL,20,0.002708,0.002708
Cruzeiro / MG,20,0.00232,0.00232
Guarani / SP,20,0.000221,0.000221
Brusque / SC,20,0.078434,0.078434
Londrina / PR,20,0.301334,0.301334
Operário / PR,20,0.019077,0.019077
Ponte Preta / SP,20,0.070578,0.070578
Remo / PA,20,0.131509,0.131509
Vasco da Gama / RJ,20,0.000304,0.000304
Brasil / RS,20,0.233628,0.233628
Vila Nova / GO,20,0.01579,0.01579
CSA / AL,19,0.020771,0.031490000000000004
Ponte Preta / SP,19,0.09556,0.166138
Londrina / PR,19,0.192055,0.49338899999999997
Brasil / RS,19,0.191207,0.42483499999999996
Brusque / SC,19,0.104653,0.183087
CRB / AL,19,0.006783,0.009491
Confiança / SE,19,0.077555,0.136603
Vitória / BA,19,0.09495,0.168241
Botafogo / RJ,19,1e-06,1e-06
Remo / PA,19,0.137974,0.26948300000000003
Guarani / SP,19,0.000765,0.000986
Vasco da Gama / RJ,19,0.000936,0.00124
Cruzeiro / MG,19,0.005397,0.007717
Operário / PR,19,0.036437,0.055513999999999994
Avaí / SC,19,0.003018,0.004057
Vila Nova / GO,19,0.031938,0.047728
Ponte Preta / SP,18,0.108439,0.274577
Vila Nova / GO,18,0.048031,0.095759
Operário / PR,18,0.05214,0.107654
Confiança / SE,18,0.090266,0.226869
CSA / AL,18,0.031021,0.062511
Remo / PA,18,0.131684,0.401167
Vitória / BA,18,0.104019,0.27226
Brasil / RS,18,0.148643,0.5734779999999999
Botafogo / RJ,18,6e-06,7e-06
Londrina / PR,18,0.138136,0.631525
Brusque / SC,18,0.116351,0.299438
CRB / AL,18,0.012168,0.021659
Sampaio Corrêa / MA,18,2e-06,2e-06
Vasco da Gama / RJ,18,0.002129,0.0033689999999999996
Guarani / SP,18,0.001652,0.002638
Avaí / SC,18,0.005811,0.009868
Cruzeiro / MG,18,0.009502,0.017218999999999998
Londrina / PR,17,0.103692,0.735217
Brusque / SC,17,0.118111,0.417549
CRB / AL,17,0.018874,0.040533
Operário / PR,17,0.066171,0.17382499999999998
Guarani / SP,17,0.003113,0.005751
Cruzeiro / MG,17,0.014745,0.031964
Vitória / BA,17,0.108828,0.381088
CSA / AL,17,0.042154,0.104665
Brasil / RS,17,0.116185,0.689663
Vila Nova / GO,17,0.06381,0.15956900000000002
Avaí / SC,17,0.010035,0.019903
Ponte Preta / SP,17,0.113401,0.387978
Vasco da Gama / RJ,17,0.00407,0.007438999999999999
Remo / PA,17,0.119502,0.520669
Botafogo / RJ,17,1.3e-05,1.9999999999999998e-05
Sampaio Corrêa / MA,17,1e-05,1.2e-05
Confiança / SE,17,0.097286,0.32415499999999997
CSA / AL,16,0.054546,0.159211
Guarani / SP,16,0.00537,0.011120999999999999
Vila Nova / GO,16,0.079136,0.238705
CRB / AL,16,0.027439,0.067972
Vasco da Gama / RJ,16,0.007041,0.01448
Sampaio Corrêa / MA,16,2.1e-05,3.3e-05
Confiança / SE,16,0.102599,0.42675399999999997
Brusque / SC,16,0.113976,0.531525
Londrina / PR,16,0.077784,0.813001
Botafogo / RJ,16,4.2e-05,6.199999999999999e-05
Remo / PA,16,0.105776,0.626445
Cruzeiro / MG,16,0.02156,0.053524
Avaí / SC,16,0.016119,0.036022
Operário / PR,16,0.079508,0.253333
Ponte Preta / SP,16,0.111991,0.499969
Coritiba / PR,16,1e-06,1e-06
Brasil / RS,16,0.090322,0.7799849999999999
Vitória / BA,16,0.106769,0.487857
Cruzeiro / MG,15,0.030429,0.083953
Confiança / SE,15,0.102365,0.529119
CSA / AL,15,0.066932,0.22614299999999998
CRB / AL,15,0.038261,0.10623300000000001
Avaí / SC,15,0.023929,0.059951000000000004
Goiás / GO,15,4e-06,4e-06
Brasil / RS,15,0.069342,0.8493269999999999
Vila Nova / GO,15,0.093499,0.332204
Vasco da Gama / RJ,15,0.011502,0.025981999999999998
Sampaio Corrêa / MA,15,8.8e-05,0.000121
Botafogo / RJ,15,0.000111,0.000173
Remo / PA,15,0.091955,0.7183999999999999
Ponte Preta / SP,15,0.106186,0.606155
Operário / PR,15,0.090218,0.343551
Brusque / SC,15,0.104632,0.636157
Londrina / PR,15,0.058925,0.871926
Vitória / BA,15,0.102793,0.59065
Guarani / SP,15,0.008829,0.01995
Ponte Preta / SP,14,0.097218,0.703373
Cruzeiro / MG,14,0.041253,0.12520599999999998
Operário / PR,14,0.099363,0.442914
Guarani / SP,14,0.013888,0.033838
Remo / PA,14,0.077459,0.795859
Vitória / BA,14,0.095397,0.686047
Sampaio Corrêa / MA,14,0.00022,0.000341
Londrina / PR,14,0.043714,0.91564
Confiança / SE,14,0.099416,0.628535
Vasco da Gama / RJ,14,0.018011,0.043993
