Club,Position,Probability,Cumulative
Sampaio Corrêa / MA,20,0.000143,0.000143
Londrina / PR,20,0.001216,0.001216
Ituano / SP,20,1e-06,1e-06
Tombense / MG,20,0.01075,0.01075
CRB / AL,20,2e-06,2e-06
Ponte Preta / SP,20,0.000238,0.000238
Ceará / CE,20,9.5e-05,9.5e-05
Atlético / GO,20,6e-06,6e-06
Chapecoense / SC,20,0.004798,0.004798
Botafogo / SP,20,7e-06,7e-06
ABC / RN,20,0.043028,0.043028
Avaí / SC,20,0.939716,0.939716
Mirassol / SP,19,3e-06,3e-06
Ituano / SP,19,0.000241,0.000242
Atlético / GO,19,0.001458,0.001464
Avaí / SC,19,0.054345,0.994061
Vitória / BA,19,1e-06,1e-06
Botafogo / SP,19,0.001592,0.0015990000000000002
Sampaio Corrêa / MA,19,0.012381,0.012524
Chapecoense / SC,19,0.133831,0.138629
Ceará / CE,19,0.012277,0.012372
CRB / AL,19,0.000409,0.000411
Tombense / MG,19,0.224526,0.235276
Ponte Preta / SP,19,0.0243,0.024537999999999997
Guarani / SP,19,2.5e-05,2.5e-05
ABC / RN,19,0.488127,0.5311549999999999
Londrina / PR,19,0.046484,0.0477
Sampaio Corrêa / MA,18,0.038627,0.051151
Ceará / CE,18,0.040819,0.053191
Botafogo / SP,18,0.008139,0.009738
Guarani / SP,18,0.000198,0.000223
ABC / RN,18,0.233075,0.76423
Ponte Preta / SP,18,0.071556,0.09609399999999998
Juventude / RS,18,5e-06,5e-06
Avaí / SC,18,0.005195,0.999256
Mirassol / SP,18,3.4e-05,3.7e-05
Chapecoense / SC,18,0.21096,0.34958900000000004
CRB / AL,18,0.002383,0.002794
Atlético / GO,18,0.007295,0.008759
Londrina / PR,18,0.097257,0.144957
Ituano / SP,18,0.001474,0.001716
Tombense / MG,18,0.282983,0.518259
Chapecoense / SC,17,0.21365,0.563239
CRB / AL,17,0.007377,0.010171
ABC / RN,17,0.118405,0.882635
Londrina / PR,17,0.140457,0.285414
Ponte Preta / SP,17,0.123456,0.21955
Ceará / CE,17,0.081271,0.134462
Vitória / BA,17,1.2e-05,1.3000000000000001e-05
Botafogo / SP,17,0.021538,0.031276
Sampaio Corrêa / MA,17,0.072391,0.123542
Tombense / MG,17,0.19509,0.713349
Mirassol / SP,17,0.000105,0.000142
Guarani / SP,17,0.000816,0.001039
Atlético / GO,17,0.019932,0.028690999999999998
Avaí / SC,17,0.000636,0.999892
Ituano / SP,17,0.004849,0.006565
Novorizontino / SP,17,3e-06,3e-06
Juventude / RS,17,1.2e-05,1.7e-05
Guarani / SP,16,0.002616,0.003655
Novorizontino / SP,16,5e-06,8.000000000000001e-06
Juventude / RS,16,7.2e-05,8.9e-05
Londrina / PR,16,0.161021,0.446435
Tombense / MG,16,0.11977,0.833119
Sport / PE,16,2e-06,2e-06
Ponte Preta / SP,16,0.162505,0.38205500000000003
Ceará / CE,16,0.122076,0.256538
Chapecoense / SC,16,0.153631,0.71687
Avaí / SC,16,7.9e-05,0.9999709999999999
Vitória / BA,16,6.6e-05,7.900000000000001e-05
ABC / RN,16,0.058961,0.941596
Ituano / SP,16,0.011506,0.018071000000000004
Atlético / GO,16,0.040606,0.069297
Mirassol / SP,16,0.000486,0.000628
Sampaio Corrêa / MA,16,0.107136,0.230678
Botafogo / SP,16,0.042716,0.073992
CRB / AL,16,0.016746,0.026917
Juventude / RS,15,0.000265,0.000354
Chapecoense / SC,15,0.106919,0.823789
Ituano / SP,15,0.022084,0.040155
Londrina / PR,15,0.14834,0.594775
Sampaio Corrêa / MA,15,0.131613,0.36229100000000003
Tombense / MG,15,0.072611,0.90573
Sport / PE,15,6e-06,8e-06
Mirassol / SP,15,0.001441,0.002069
Ceará / CE,15,0.146157,0.402695
Guarani / SP,15,0.006682,0.010336999999999999
Criciúma / SC,15,1e-06,1e-06
Ponte Preta / SP,15,0.167538,0.549593
Novorizontino / SP,15,3.5e-05,4.3e-05
Vitória / BA,15,0.000217,0.000296
Botafogo / SP,15,0.06836,0.142352
Avaí / SC,15,2.4e-05,0.999995
CRB / AL,15,0.031254,0.058171
Atlético / GO,15,0.066524,0.135821
ABC / RN,15,0.029929,0.971525
Vitória / BA,14,0.000643,0.000939
Juventude / RS,14,0.000863,0.001217
Atlético / GO,14,0.095501,0.231322
Sampaio Corrêa / MA,14,0.144771,0.507062
Chapecoense / SC,14,0.071998,0.895787
