Club,Position,Probability,Cumulative
Náutico / PE,20,1.0,1.0
Operário / PR,19,0.406621,0.406621
Brusque / SC,19,0.593379,0.593379
Operário / PR,18,0.593379,1.0
Brusque / SC,18,0.406621,1.0
CSA / AL,17,0.490242,0.490242
Novorizontino / SP,17,0.509758,0.509758
Novorizontino / SP,16,0.490242,1.0
Tombense / MG,16,0.028772,0.028772
CSA / AL,16,0.480986,0.971228
Vila Nova / GO,15,0.032758,0.032758
Ponte Preta / SP,15,0.017534,0.017534
Chapecoense / SC,15,0.216616,0.216616
Tombense / MG,15,0.70432,0.733092
CSA / AL,15,0.028772,1.0
Ponte Preta / SP,14,0.166505,0.18403899999999998
Vila Nova / GO,14,0.146241,0.17899900000000002
Chapecoense / SC,14,0.493007,0.709623
Guarani / SP,14,0.03355,0.03355
Tombense / MG,14,0.160697,0.893789
Tombense / MG,13,0.074926,0.968715
Vila Nova / GO,13,0.42848,0.6074790000000001
Guarani / SP,13,0.088443,0.12199299999999999
Ponte Preta / SP,13,0.276227,0.46026599999999995
Chapecoense / SC,13,0.131924,0.841547
Ponte Preta / SP,12,0.345552,0.8058179999999999
Guarani / SP,12,0.177736,0.299729
Vila Nova / GO,12,0.344539,0.952018
Chapecoense / SC,12,0.100888,0.942435
Tombense / MG,12,0.031285,1.0
CRB / AL,11,0.31765,0.31765
Vila Nova / GO,11,0.047982,1.0
Ponte Preta / SP,11,0.194182,1.0
Chapecoense / SC,11,0.057565,1.0
Guarani / SP,11,0.382621,0.68235
CRB / AL,10,0.632457,0.950107
Londrina / PR,10,0.003244,0.003244
Criciúma / SC,10,0.046649,0.046649
Guarani / SP,10,0.31765,1.0
Sampaio Corrêa / MA,9,0.111669,0.111669
Londrina / PR,9,0.65114,0.6543840000000001
CRB / AL,9,0.049474,0.999581
Criciúma / SC,9,0.187717,0.234366
Sampaio Corrêa / MA,8,0.066498,0.17816700000000002
Londrina / PR,8,0.167449,0.821833
CRB / AL,8,0.000419,1.0
Criciúma / SC,8,0.765634,1.0
Sport / PE,7,0.588654,0.588654
Sampaio Corrêa / MA,7,0.192358,0.370525
Londrina / PR,7,0.177424,0.9992570000000001
Ituano / SP,7,0.041564,0.041564
Sport / PE,6,0.33375,0.922404
Sampaio Corrêa / MA,6,0.399872,0.770397
Londrina / PR,6,0.000743,1.0
Ituano / SP,6,0.264178,0.305742
Vasco da Gama / RJ,6,0.001451,0.001451
Bahia / BA,6,6e-06,6e-06
Sampaio Corrêa / MA,5,0.229603,1.0
Bahia / BA,5,0.014782,0.014788
Vasco da Gama / RJ,5,0.48683,0.48828099999999997
Ituano / SP,5,0.191214,0.496956
Sport / PE,5,0.077571,0.9999750000000001
Ituano / SP,4,0.296595,0.793551
Bahia / BA,4,0.454965,0.46975300000000003
Vasco da Gama / RJ,4,0.245531,0.7338119999999999
Sport / PE,4,2.5e-05,1.0
Grêmio / RS,4,0.002884,0.002884
Bahia / BA,3,0.516377,0.98613
Vasco da Gama / RJ,3,0.259097,0.992909
Grêmio / RS,3,0.018077,0.020961
Ituano / SP,3,0.206449,1.0
Vasco da Gama / RJ,2,0.007091,1.0
Grêmio / RS,2,0.979039,1.0
Bahia / BA,2,0.01387,1.0
Cruzeiro / MG,1,1.0,1.0
