Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.99985,0.99985
Oeste / SP,20,2.2e-05,2.2e-05
Portuguesa / SP,20,1e-06,1e-06
Boa / MG,20,8e-06,8e-06
Red Bull Bragantino / SP,20,8.7e-05,8.7e-05
Icasa / CE,20,3.2e-05,3.2e-05
Náutico / PE,19,0.001316,0.001316
Oeste / SP,19,0.145041,0.145063
Sampaio Corrêa / MA,19,3e-06,3e-06
Paraná / PR,19,0.046567,0.046567
Boa / MG,19,0.154032,0.15404
Icasa / CE,19,0.288718,0.28874999999999995
ABC / RN,19,0.000194,0.000194
América / MG,19,6e-06,6e-06
América / RN,19,0.002531,0.002531
Red Bull Bragantino / SP,19,0.319292,0.319379
Santa Cruz / PE,19,0.000156,0.000156
Vila Nova / GO,19,0.000147,0.999997
Atlético / GO,19,0.00501,0.00501
Portuguesa / SP,19,0.027143,0.027144
Joinville / SC,19,5e-06,5e-06
Ceará / CE,19,4.6e-05,4.6e-05
Avaí / SC,19,0.007425,0.007425
Ponte Preta / SP,19,0.002368,0.002368
Avaí / SC,18,0.020457,0.027882
Red Bull Bragantino / SP,18,0.225042,0.544421
Boa / MG,18,0.173455,0.327495
Ponte Preta / SP,18,0.00763,0.009998
Paraná / PR,18,0.077115,0.123682
Sampaio Corrêa / MA,18,2e-05,2.3000000000000003e-05
Atlético / GO,18,0.013577,0.018587
América / RN,18,0.007512,0.010043
Portuguesa / SP,18,0.052664,0.079808
América / MG,18,2.1e-05,2.7e-05
Santa Cruz / PE,18,0.000719,0.000875
Vila Nova / GO,18,3e-06,1.0
Ceará / CE,18,0.000189,0.00023500000000000002
Oeste / SP,18,0.176681,0.32174400000000003
ABC / RN,18,0.000936,0.00113
Luverdense / MT,18,3e-06,3e-06
Joinville / SC,18,5e-05,5.5e-05
Náutico / PE,18,0.004353,0.005669
Icasa / CE,18,0.239573,0.528323
Náutico / PE,17,0.010245,0.015914
ABC / RN,17,0.002694,0.003824
Avaí / SC,17,0.040985,0.068867
Red Bull Bragantino / SP,17,0.162925,0.707346
Joinville / SC,17,0.000197,0.000252
América / MG,17,0.0001,0.000127
Portuguesa / SP,17,0.080493,0.160301
Luverdense / MT,17,1.3e-05,1.6e-05
América / RN,17,0.016337,0.02638
Ceará / CE,17,0.000679,0.0009140000000000001
Ponte Preta / SP,17,0.016594,0.026592
Icasa / CE,17,0.17496,0.703283
Sampaio Corrêa / MA,17,8.7e-05,0.00011
Paraná / PR,17,0.107727,0.231409
Oeste / SP,17,0.18077,0.502514
Atlético / GO,17,0.027074,0.045661
Santa Cruz / PE,17,0.002132,0.003007
Boa / MG,17,0.175988,0.503483
Icasa / CE,16,0.11899,0.8222729999999999
Náutico / PE,16,0.020094,0.036008
Joinville / SC,16,0.000568,0.00082
Ponte Preta / SP,16,0.031386,0.057978
Portuguesa / SP,16,0.108158,0.268459
Paraná / PR,16,0.134306,0.365715
Ceará / CE,16,0.001827,0.0027410000000000004
Boa / MG,16,0.157049,0.660532
Luverdense / MT,16,6.3e-05,7.9e-05
Atlético / GO,16,0.046477,0.092138
Oeste / SP,16,0.157828,0.660342
Avaí / SC,16,0.067267,0.13613399999999998
Sampaio Corrêa / MA,16,0.000285,0.000395
América / MG,16,0.000285,0.000412
América / RN,16,0.030247,0.056627
Red Bull Bragantino / SP,16,0.113186,0.820532
ABC / RN,16,0.006763,0.010587
Santa Cruz / PE,16,0.005221,0.008228
Atlético / GO,15,0.070743,0.162881
Avaí / SC,15,0.09609,0.23222399999999999
Sampaio Corrêa / MA,15,0.000779,0.001174
Paraná / PR,15,0.145045,0.51076
Ceará / CE,15,0.00446,0.007201000000000001
Ponte Preta / SP,15,0.052248,0.110226
América / MG,15,0.000835,0.001247
América / RN,15,0.048992,0.105619
Red Bull Bragantino / SP,15,0.073324,0.893856
Oeste / SP,15,0.119672,0.780014
Icasa / CE,15,0.076225,0.898498
Portuguesa / SP,15,0.130007,0.398466
ABC / RN,15,0.014025,0.024612
Luverdense / MT,15,0.00017,0.000249
Joinville / SC,15,0.001489,0.0023090000000000003
Náutico / PE,15,0.035011,0.071019
Boa / MG,15,0.11979,0.780322
Santa Cruz / PE,15,0.011095,0.019323
América / MG,14,0.002074,0.003321
ABC / RN,14,0.025232,0.049844
Oeste / SP,14,0.083029,0.863043
Sampaio Corrêa / MA,14,0.001884,0.003058
Joinville / SC,14,0.003318,0.005627
Náutico / PE,14,0.053842,0.124861
Vasco da Gama / RJ,14,8e-06,8e-06
Atlético / GO,14,0.094166,0.257047
Paraná / PR,14,0.131896,0.642656
Icasa / CE,14,0.04565,0.944148
Luverdense / MT,14,0.000575,0.000824
Santa Cruz / PE,14,0.020508,0.039831
Ceará / CE,14,0.009135,0.016336000000000003
Red Bull Bragantino / SP,14,0.045882,0.939738
América / RN,14,0.07085,0.176469
Ponte Preta / SP,14,0.074971,0.185197
