Club,Position,Probability,Cumulative
Oeste / SP,20,0.99522,0.99522
Botafogo / SP,20,0.00478,0.00478
Figueirense / SC,19,0.00761,0.00761
Paraná / PR,19,0.17405,0.17405
Oeste / SP,19,0.00478,1.0
Botafogo / SP,19,0.81356,0.81834
Botafogo / SP,18,0.165991,0.984331
Paraná / PR,18,0.607858,0.781908
Náutico / PE,18,0.011041,0.011041
Figueirense / SC,18,0.211439,0.219049
Vitória / BA,18,0.003671,0.003671
Botafogo / SP,17,0.015669,1.0
Figueirense / SC,17,0.562961,0.7820100000000001
Vitória / BA,17,0.073256,0.076927
Paraná / PR,17,0.195091,0.9769990000000001
Náutico / PE,17,0.153023,0.164064
Náutico / PE,16,0.44282,0.606884
Paraná / PR,16,0.02199,0.998989
Confiança / SE,16,0.022054,0.022054
Brasil / RS,16,0.001019,0.001019
Figueirense / SC,16,0.163855,0.9458650000000001
Vitória / BA,16,0.348262,0.42518900000000004
Paraná / PR,15,0.001011,1.0
Vitória / BA,15,0.417905,0.843094
Brasil / RS,15,0.022949,0.023968
Operário / PR,15,6.9e-05,6.9e-05
Náutico / PE,15,0.326322,0.933206
Figueirense / SC,15,0.054135,1.0
Confiança / SE,15,0.177609,0.19966299999999998
Operário / PR,14,0.017757,0.017825999999999998
CRB / AL,14,0.001638,0.001638
Confiança / SE,14,0.657825,0.857488
Vitória / BA,14,0.116615,0.959709
Guarani / SP,14,0.062489,0.062489
Ponte Preta / SP,14,0.000113,0.000113
Náutico / PE,14,0.063236,0.9964419999999999
Brasil / RS,14,0.080327,0.104295
Confiança / SE,13,0.100751,0.958239
Operário / PR,13,0.12388,0.141706
Náutico / PE,13,0.003548,0.9999899999999999
Cruzeiro / MG,13,3e-06,3e-06
Guarani / SP,13,0.297671,0.36016000000000004
Avaí / SC,13,0.000413,0.000413
Brasil / RS,13,0.331687,0.435982
Vitória / BA,13,0.040291,1.0
Sampaio Corrêa / MA,13,0.000759,0.000759
CRB / AL,13,0.093068,0.094706
Ponte Preta / SP,13,0.007929,0.008042
Sampaio Corrêa / MA,12,0.006548,0.007307
Ponte Preta / SP,12,0.048002,0.056044000000000004
Náutico / PE,12,1e-05,1.0
Brasil / RS,12,0.272786,0.7087680000000001
Guarani / SP,12,0.262264,0.6224240000000001
CRB / AL,12,0.188697,0.283403
Confiança / SE,12,0.031478,0.989717
Avaí / SC,12,0.008258,0.008671
Operário / PR,12,0.181865,0.323571
Cruzeiro / MG,12,9.2e-05,9.5e-05
Cruzeiro / MG,11,0.002303,0.002398
Brasil / RS,11,0.175934,0.884702
Avaí / SC,11,0.045949,0.054619999999999995
Guarani / SP,11,0.197766,0.82019
Ponte Preta / SP,11,0.123482,0.179526
Sampaio Corrêa / MA,11,0.02476,0.032067
CRB / AL,11,0.208448,0.49185100000000004
Confiança / SE,11,0.008353,0.9980699999999999
Operário / PR,11,0.213005,0.5365759999999999
Juventude / RS,10,6.3e-05,6.3e-05
Sampaio Corrêa / MA,10,0.072268,0.104335
Operário / PR,10,0.222676,0.759252
Ponte Preta / SP,10,0.169909,0.34943500000000005
Guarani / SP,10,0.099113,0.919303
CSA / AL,10,1e-06,1e-06
Avaí / SC,10,0.127324,0.181944
Confiança / SE,10,0.00193,0.9999999999999999
CRB / AL,10,0.207926,0.699777
Brasil / RS,10,0.076242,0.960944
Cruzeiro / MG,10,0.022548,0.024946
Juventude / RS,9,0.00303,0.0030930000000000003
CSA / AL,9,5.3e-05,5.4e-05
Ponte Preta / SP,9,0.208055,0.55749
Operário / PR,9,0.112071,0.8713230000000001
CRB / AL,9,0.143787,0.843564
Cruzeiro / MG,9,0.090767,0.115713
Sampaio Corrêa / MA,9,0.170563,0.274898
Brasil / RS,9,0.027346,0.98829
Guarani / SP,9,0.037871,0.9571740000000001
Avaí / SC,9,0.206457,0.388401
CRB / AL,8,0.083787,0.927351
CSA / AL,8,0.00113,0.001184
Cruzeiro / MG,8,0.128077,0.24379
Guarani / SP,8,0.031427,0.9886010000000001
Sampaio Corrêa / MA,8,0.245983,0.520881
Ponte Preta / SP,8,0.201764,0.759254
Avaí / SC,8,0.205765,0.594166
Juventude / RS,8,0.020717,0.023809999999999998
Brasil / RS,8,0.010124,0.998414
Operário / PR,8,0.071226,0.942549
Operário / PR,7,0.038256,0.980805
CSA / AL,7,0.013729,0.014913
Guarani / SP,7,0.010316,0.998917
Juventude / RS,7,0.067045,0.09085499999999999
Brasil / RS,7,0.00152,0.999934
Avaí / SC,7,0.224765,0.818931
