Club,Position,Probability,Cumulative
Avaí / SC,20,0.959857,0.959857
CSA / AL,20,6.5e-05,6.5e-05
Chapecoense / SC,20,0.040078,0.040078
Avaí / SC,19,0.039938,0.999795
CSA / AL,19,0.097888,0.097953
Atlético / MG,19,9e-06,9e-06
Ceará / CE,19,0.000855,0.000855
Botafogo / RJ,19,0.000795,0.000795
Vasco da Gama / RJ,19,1e-06,1e-06
Fluminense / RJ,19,0.007583,0.007583
Cruzeiro / MG,19,0.001315,0.001315
Chapecoense / SC,19,0.851606,0.8916839999999999
Fortaleza / CE,19,1e-05,1e-05
Fortaleza / CE,18,0.002019,0.002029
Fluminense / RJ,18,0.160751,0.168334
Cruzeiro / MG,18,0.051818,0.053133
Atlético / MG,18,0.003246,0.003255
CSA / AL,18,0.632451,0.7304039999999999
Chapecoense / SC,18,0.095233,0.986917
Avaí / SC,18,0.000203,0.9999979999999999
Botafogo / RJ,18,0.027662,0.028457
Ceará / CE,18,0.026331,0.027186000000000002
Vasco da Gama / RJ,18,0.000286,0.00028700000000000004
Botafogo / RJ,17,0.134381,0.162838
Vasco da Gama / RJ,17,0.004905,0.005192
Chapecoense / SC,17,0.010215,0.997132
Bahia / BA,17,7e-06,7e-06
Cruzeiro / MG,17,0.164567,0.2177
Fluminense / RJ,17,0.35192,0.520254
CSA / AL,17,0.161048,0.8914519999999999
Ceará / CE,17,0.126156,0.15334199999999998
Fortaleza / CE,17,0.014678,0.016707
Goiás / GO,17,0.000307,0.000307
Atlético / MG,17,0.031815,0.035070000000000004
Avaí / SC,17,1e-06,0.999999
Fortaleza / CE,16,0.036776,0.053483
Cruzeiro / MG,16,0.221135,0.438835
Bahia / BA,16,0.000122,0.000129
Atlético / MG,16,0.065471,0.100541
Goiás / GO,16,0.003434,0.003741
Vasco da Gama / RJ,16,0.018643,0.023835
Chapecoense / SC,16,0.002176,0.9993080000000001
Fluminense / RJ,16,0.20808,0.728334
Botafogo / RJ,16,0.195835,0.358673
Ceará / CE,16,0.183597,0.336939
CSA / AL,16,0.06473,0.956182
Avaí / SC,16,1e-06,1.0
Corinthians / SP,15,3e-06,3e-06
Atlético / MG,15,0.102511,0.203052
Botafogo / RJ,15,0.198815,0.557488
Fortaleza / CE,15,0.070107,0.12359
Goiás / GO,15,0.016725,0.020466
Bahia / BA,15,0.000836,0.000965
Chapecoense / SC,15,0.00054,0.9998480000000001
Cruzeiro / MG,15,0.216232,0.655067
Vasco da Gama / RJ,15,0.046424,0.070259
Ceará / CE,15,0.190543,0.527482
Fluminense / RJ,15,0.129232,0.857566
Athletico Paranaense / PR,15,1e-06,1e-06
Internacional / RS,15,1e-06,1e-06
CSA / AL,15,0.02803,0.984212
Chapecoense / SC,14,0.000131,0.9999790000000001
CSA / AL,14,0.010624,0.9948359999999999
Fluminense / RJ,14,0.073881,0.931447
Botafogo / RJ,14,0.177611,0.735099
Fortaleza / CE,14,0.115598,0.239188
Vasco da Gama / RJ,14,0.092018,0.162277
Internacional / RS,14,2.7e-05,2.8e-05
Athletico Paranaense / PR,14,2e-06,3e-06
Goiás / GO,14,0.049283,0.069749
Atlético / MG,14,0.144508,0.34756
Bahia / BA,14,0.004145,0.00511
Cruzeiro / MG,14,0.1575,0.812567
Corinthians / SP,14,7.3e-05,7.6e-05
Ceará / CE,14,0.174599,0.702081
Fortaleza / CE,13,0.161734,0.400922
Ceará / CE,13,0.126626,0.828707
Corinthians / SP,13,0.00046,0.000536
Goiás / GO,13,0.10257,0.172319
Fluminense / RJ,13,0.03856,0.970007
Chapecoense / SC,13,2e-05,0.9999990000000001
Internacional / RS,13,0.000193,0.000221
Vasco da Gama / RJ,13,0.156978,0.319255
Cruzeiro / MG,13,0.095211,0.907778
Botafogo / RJ,13,0.122734,0.857833
Bahia / BA,13,0.014478,0.019588
Athletico Paranaense / PR,13,5e-05,5.3e-05
CSA / AL,13,0.003506,0.998342
Atlético / MG,13,0.17688,0.52444
Ceará / CE,12,0.088307,0.917014
Bahia / BA,12,0.035107,0.054695
Corinthians / SP,12,0.002233,0.002769
Fluminense / RJ,12,0.019103,0.98911
Athletico Paranaense / PR,12,0.000244,0.000297
Internacional / RS,12,0.000971,0.001192
Vasco da Gama / RJ,12,0.205687,0.524942
Botafogo / RJ,12,0.078296,0.936129
Cruzeiro / MG,12,0.054743,0.962521
Fortaleza / CE,12,0.187513,0.588435
Goiás / GO,12,0.152122,0.324441
CSA / AL,12,0.001204,0.9995459999999999
Atlético / MG,12,0.174467,0.6989070000000001
Chapecoense / SC,12,1e-06,1.0
Grêmio / RS,12,2e-06,2e-06
Cruzeiro / MG,11,0.027695,0.990216
Internacional / RS,11,0.004351,0.005542999999999999
Athletico Paranaense / PR,11,0.001377,0.001674
Fluminense / RJ,11,0.008229,0.997339
Atlético / MG,11,0.150333,0.84924
Goiás / GO,11,0.208282,0.5327230000000001
Grêmio / RS,11,2.1e-05,2.3e-05
Ceará / CE,11,0.054448,0.9714619999999999
São Paulo / SP,11,2e-06,2e-06
Fortaleza / CE,11,0.1895,0.777935
Bahia / BA,11,0.077374,0.132069
CSA / AL,11,0.000372,0.999918
Botafogo / RJ,11,0.04365,0.979779
Vasco da Gama / RJ,11,0.225333,0.750275
Corinthians / SP,11,0.009033,0.011802
Cruzeiro / MG,10,0.008696,0.998912
Fluminense / RJ,10,0.002341,0.99968
Ceará / CE,10,0.023374,0.9948359999999999
Grêmio / RS,10,0.000482,0.000505
Atlético / MG,10,0.103133,0.952373
CSA / AL,10,7.5e-05,0.9999929999999999
Fortaleza / CE,10,0.149119,0.927054
Internacional / RS,10,0.020902,0.026445
Vasco da Gama / RJ,10,0.173464,0.9237390000000001
Athletico Paranaense / PR,10,0.007726,0.0094
Bahia / BA,10,0.180726,0.312795
Corinthians / SP,10,0.038028,0.04983
Goiás / GO,10,0.274827,0.80755
São Paulo / SP,10,0.000131,0.000133
Botafogo / RJ,10,0.016976,0.9967550000000001
Fluminense / RJ,9,0.000287,0.9999669999999999
Internacional / RS,9,0.095736,0.122181
Goiás / GO,9,0.137217,0.944767
Grêmio / RS,9,0.005572,0.006077
Ceará / CE,9,0.004443,0.9992789999999999
Atlético / MG,9,0.036426,0.988799
CSA / AL,9,7e-06,0.9999999999999999
Corinthians / SP,9,0.166556,0.21638600000000002
Botafogo / RJ,9,0.002766,0.999521
Fortaleza / CE,9,0.055218,0.982272
Athletico Paranaense / PR,9,0.04501,0.05441
Vasco da Gama / RJ,9,0.060925,0.984664
Cruzeiro / MG,9,0.000986,0.999898
Bahia / BA,9,0.385711,0.6985060000000001
São Paulo / SP,9,0.00314,0.003273
Fortaleza / CE,8,0.014138,0.99641
Atlético / MG,8,0.008814,0.997613
Fluminense / RJ,8,3.2e-05,0.999999
Goiás / GO,8,0.039803,0.98457
