Club,Position,Probability,Cumulative
CSA / AL,20,1e-06,1e-06
Chapecoense / SC,20,0.000727,0.000727
Avaí / SC,20,0.999272,0.999272
Botafogo / RJ,19,9e-06,9e-06
Ceará / CE,19,4e-06,4e-06
CSA / AL,19,0.138246,0.138247
Fluminense / RJ,19,3.8e-05,3.8e-05
Avaí / SC,19,0.000725,0.999997
Cruzeiro / MG,19,0.000194,0.000194
Chapecoense / SC,19,0.860784,0.861511
CSA / AL,18,0.784713,0.92296
Fluminense / RJ,18,0.014937,0.014975
Atlético / MG,18,2e-06,2e-06
Cruzeiro / MG,18,0.051343,0.051537
Ceará / CE,18,0.007345,0.007349
Botafogo / RJ,18,0.004663,0.004672
Chapecoense / SC,18,0.136994,0.998505
Avaí / SC,18,3e-06,1.0
Vasco da Gama / RJ,17,9.7e-05,9.7e-05
CSA / AL,17,0.055763,0.978723
Ceará / CE,17,0.195431,0.20278
Botafogo / RJ,17,0.148455,0.153127
Atlético / MG,17,0.002159,0.0021609999999999997
Chapecoense / SC,17,0.001347,0.9998520000000001
Cruzeiro / MG,17,0.428873,0.48041
Fluminense / RJ,17,0.167163,0.182138
Fortaleza / CE,17,0.000625,0.000625
Goiás / GO,17,8.7e-05,8.7e-05
Botafogo / RJ,16,0.218782,0.37190900000000005
Fluminense / RJ,16,0.228377,0.41051499999999996
Ceará / CE,16,0.251562,0.454342
Fortaleza / CE,16,0.007684,0.008309
Goiás / GO,16,0.001722,0.001809
CSA / AL,16,0.015634,0.994357
Vasco da Gama / RJ,16,0.001222,0.001319
Chapecoense / SC,16,0.000129,0.999981
Cruzeiro / MG,16,0.259421,0.739831
Atlético / MG,16,0.015417,0.017578
Bahia / BA,16,5e-05,5e-05
Goiás / GO,15,0.013739,0.015548
Atlético / MG,15,0.049243,0.066821
Chapecoense / SC,15,1.9e-05,1.0
Botafogo / RJ,15,0.244106,0.616015
Fortaleza / CE,15,0.035688,0.043996999999999994
Bahia / BA,15,0.00105,0.0010999999999999998
Vasco da Gama / RJ,15,0.008465,0.009784000000000001
Ceará / CE,15,0.239357,0.693699
Cruzeiro / MG,15,0.153133,0.892964
CSA / AL,15,0.004627,0.998984
Fluminense / RJ,15,0.250573,0.661088
Atlético / MG,14,0.114313,0.18113400000000002
Vasco da Gama / RJ,14,0.037191,0.046975
Ceará / CE,14,0.19242,0.886119
Cruzeiro / MG,14,0.078378,0.971342
Fortaleza / CE,14,0.094445,0.138442
Goiás / GO,14,0.055754,0.071302
Bahia / BA,14,0.008865,0.009965
