Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.021395,0.021395
Portuguesa / SP,20,0.978605,0.978605
Vila Nova / GO,19,0.978605,1.0
Portuguesa / SP,19,0.021395,1.0
Icasa / CE,18,1.0,1.0
Oeste / SP,17,0.023976,0.023976
América / RN,17,0.271232,0.271232
Red Bull Bragantino / SP,17,0.704792,0.704792
América / RN,16,0.593741,0.864973
Red Bull Bragantino / SP,16,0.217345,0.922137
Oeste / SP,16,0.188914,0.21289
América / RN,15,0.135027,0.9999999999999999
Red Bull Bragantino / SP,15,0.077863,1.0
Paraná / PR,15,3.7e-05,3.7e-05
Oeste / SP,15,0.668955,0.881845
Luverdense / MT,15,0.118118,0.118118
Paraná / PR,14,0.300387,0.300424
Oeste / SP,14,0.118141,0.999986
Náutico / PE,14,0.130494,0.130494
Luverdense / MT,14,0.351644,0.469762
ABC / RN,14,0.099334,0.099334
Luverdense / MT,13,0.198982,0.668744
ABC / RN,13,0.192142,0.291476
Paraná / PR,13,0.271247,0.571671
Oeste / SP,13,1.4e-05,1.0
Náutico / PE,13,0.337615,0.468109
Paraná / PR,12,0.258198,0.829869
Náutico / PE,12,0.264373,0.7324820000000001
ABC / RN,12,0.250148,0.541624
Luverdense / MT,12,0.227281,0.8960250000000001
Paraná / PR,11,0.170131,1.0
Náutico / PE,11,0.161106,0.893588
ABC / RN,11,0.458376,1.0
Luverdense / MT,11,0.103975,1.0
Santa Cruz / PE,11,0.106412,0.106412
Náutico / PE,10,0.106412,1.0
Sampaio Corrêa / MA,10,0.289134,0.289134
Santa Cruz / PE,10,0.604454,0.710866
Sampaio Corrêa / MA,9,0.710866,1.0
Santa Cruz / PE,9,0.289134,1.0
Avaí / SC,8,0.1361,0.1361
Ceará / CE,8,0.750199,0.750199
Boa / MG,8,0.052677,0.052677
Atlético / GO,8,0.061024,0.061024
Atlético / GO,7,0.22384,0.284864
Boa / MG,7,0.229365,0.282042
Avaí / SC,7,0.445217,0.581317
Ceará / CE,7,0.101578,0.851777
Avaí / SC,6,0.275298,0.8566149999999999
Atlético / GO,6,0.341621,0.626485
Ceará / CE,6,0.111458,0.963235
Boa / MG,6,0.271623,0.5536650000000001
Ceará / CE,5,0.036765,1.0
Avaí / SC,5,0.143385,1.0
Atlético / GO,5,0.373515,1.0
Boa / MG,5,0.446335,1.0
América / MG,4,0.189258,0.189258
Vasco da Gama / RJ,4,0.810742,0.810742
América / MG,3,0.798965,0.9882230000000001
Vasco da Gama / RJ,3,0.189258,1.0
Joinville / SC,3,0.011777,0.011777
América / MG,2,0.011777,1.0
Joinville / SC,2,0.310623,0.32239999999999996
Ponte Preta / SP,2,0.6776,0.6776
Joinville / SC,1,0.6776,1.0
Ponte Preta / SP,1,0.3224,1.0
