Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.000228,0.000228
Santos / SP,20,1e-06,1e-06
Athletico Paranaense / PR,20,0.000215,0.000215
Corinthians / SP,20,0.012938,0.012938
Grêmio / RS,20,5e-06,5e-06
Ceará / CE,20,0.000912,0.000912
Red Bull Bragantino / SP,20,0.009648,0.009648
Goiás / GO,20,0.788943,0.788943
Botafogo / RJ,20,0.014515,0.014515
Palmeiras / SP,20,0.0006,0.0006
Coritiba / PR,20,0.154875,0.154875
Atlético / GO,20,0.000425,0.000425
Sport / PE,20,0.01068,0.01068
Bahia / BA,20,0.006014,0.006014
Fluminense / RJ,20,1e-06,1e-06
Corinthians / SP,19,0.076419,0.089357
Fortaleza / CE,19,1e-06,1e-06
Coritiba / PR,19,0.492875,0.64775
Grêmio / RS,19,9.2e-05,9.7e-05
Atlético / GO,19,0.005665,0.00609
Goiás / GO,19,0.147382,0.936325
Athletico Paranaense / PR,19,0.002957,0.003172
Palmeiras / SP,19,0.0069,0.0075
Ceará / CE,19,0.010184,0.011096
Red Bull Bragantino / SP,19,0.0499,0.059548000000000004
Santos / SP,19,2.5e-05,2.6000000000000002e-05
Botafogo / RJ,19,0.089276,0.103791
Sport / PE,19,0.072942,0.083622
Bahia / BA,19,0.042901,0.048915
Vasco da Gama / RJ,19,0.002438,0.002666
Fluminense / RJ,19,4.3e-05,4.4e-05
Atlético / GO,18,0.019693,0.025783
Corinthians / SP,18,0.152365,0.241722
Coritiba / PR,18,0.17989,0.8276399999999999
Ceará / CE,18,0.02989,0.040986
Fluminense / RJ,18,0.000337,0.000381
Botafogo / RJ,18,0.173949,0.27774
Goiás / GO,18,0.038975,0.9753
Bahia / BA,18,0.101065,0.14998
Vasco da Gama / RJ,18,0.010077,0.012742999999999999
Grêmio / RS,18,0.000652,0.000749
Sport / PE,18,0.151082,0.234704
Palmeiras / SP,18,0.024964,0.032464
Athletico Paranaense / PR,18,0.011848,0.015019999999999999
Santos / SP,18,0.000215,0.000241
Fortaleza / CE,18,5.1e-05,5.2e-05
Red Bull Bragantino / SP,18,0.104947,0.164495
Ceará / CE,17,0.048776,0.08976200000000001
Vasco da Gama / RJ,17,0.019707,0.03245
Botafogo / RJ,17,0.170059,0.44779899999999995
Sport / PE,17,0.157684,0.39238799999999996
Fortaleza / CE,17,0.000228,0.00028000000000000003
Santos / SP,17,0.000761,0.0010019999999999999
Corinthians / SP,17,0.154736,0.39645800000000003
Palmeiras / SP,17,0.044092,0.076556
Coritiba / PR,17,0.084294,0.911934
Grêmio / RS,17,0.00189,0.002639
Bahia / BA,17,0.121678,0.271658
Goiás / GO,17,0.014138,0.9894379999999999
Red Bull Bragantino / SP,17,0.121309,0.285804
Fluminense / RJ,17,0.001034,0.001415
Atlético / MG,17,1e-06,1e-06
Athletico Paranaense / PR,17,0.023262,0.038282
Atlético / GO,17,0.036351,0.062133999999999995
Atlético / MG,16,2e-06,3e-06
Corinthians / SP,16,0.141072,0.5375300000000001
Sport / PE,16,0.145512,0.5379
Botafogo / RJ,16,0.146539,0.594338
Goiás / GO,16,0.005982,0.99542
Coritiba / PR,16,0.042682,0.954616
Flamengo / RJ,16,2e-06,2e-06
Atlético / GO,16,0.055377,0.117511
Palmeiras / SP,16,0.063899,0.140455
Vasco da Gama / RJ,16,0.032,0.06445000000000001
Santos / SP,16,0.001867,0.002869
Bahia / BA,16,0.128036,0.399694
Grêmio / RS,16,0.004384,0.007023
Fortaleza / CE,16,0.000684,0.000964
Fluminense / RJ,16,0.002785,0.004200000000000001
Athletico Paranaense / PR,16,0.037026,0.075308
Red Bull Bragantino / SP,16,0.125243,0.411047
Ceará / CE,16,0.066908,0.15667
Santos / SP,15,0.004277,0.0071460000000000004
Goiás / GO,15,0.00257,0.9979899999999999
Atlético / MG,15,5e-06,8e-06
Grêmio / RS,15,0.008455,0.015478
Ceará / CE,15,0.084628,0.241298
Botafogo / RJ,15,0.119431,0.713769
Coritiba / PR,15,0.022288,0.976904
Sport / PE,15,0.125033,0.662933
Corinthians / SP,15,0.121291,0.658821
Palmeiras / SP,15,0.082943,0.22339799999999999
Flamengo / RJ,15,2e-06,4e-06
Vasco da Gama / RJ,15,0.04628,0.11073
Atlético / GO,15,0.074825,0.192336
Bahia / BA,15,0.125337,0.525031
Fortaleza / CE,15,0.001657,0.002621
Athletico Paranaense / PR,15,0.053068,0.128376
Red Bull Bragantino / SP,15,0.122137,0.533184
Fluminense / RJ,15,0.005773,0.009973000000000001
São Paulo / SP,14,1e-06,1e-06
Corinthians / SP,14,0.099205,0.7580260000000001
Atlético / GO,14,0.094237,0.286573
Fortaleza / CE,14,0.00359,0.0062109999999999995
Ceará / CE,14,0.100742,0.34204
Goiás / GO,14,0.001165,0.999155
Fluminense / RJ,14,0.010741,0.020714000000000003
Athletico Paranaense / PR,14,0.070986,0.19936199999999998
Red Bull Bragantino / SP,14,0.112592,0.645776
Flamengo / RJ,14,6e-06,9.999999999999999e-06
Sport / PE,14,0.101143,0.764076
Grêmio / RS,14,0.014937,0.030415
Santos / SP,14,0.008354,0.0155
Atlético / MG,14,3e-05,3.8e-05
Botafogo / RJ,14,0.092412,0.8061809999999999
Bahia / BA,14,0.115752,0.640783
Coritiba / PR,14,0.011781,0.9886849999999999
Palmeiras / SP,14,0.099672,0.32306999999999997
Vasco da Gama / RJ,14,0.062654,0.173384
Coritiba / PR,13,0.005985,0.9946699999999999
Fluminense / RJ,13,0.018579,0.039293
Sport / PE,13,0.078541,0.842617
Red Bull Bragantino / SP,13,0.096593,0.742369
Corinthians / SP,13,0.077733,0.835759
Flamengo / RJ,13,3.2e-05,4.2e-05
Athletico Paranaense / PR,13,0.09056,0.289922
Atlético / MG,13,6.3e-05,0.000101
Botafogo / RJ,13,0.06865,0.8748309999999999
Grêmio / RS,13,0.024573,0.054988
Fortaleza / CE,13,0.00729,0.013500999999999999
Internacional / RS,13,1e-06,1e-06
Palmeiras / SP,13,0.112925,0.435995
Ceará / CE,13,0.112418,0.45445800000000003
Vasco da Gama / RJ,13,0.080911,0.254295
Goiás / GO,13,0.000473,0.999628
Bahia / BA,13,0.099448,0.740231
Atlético / GO,13,0.110268,0.396841
São Paulo / SP,13,6e-06,7e-06
Santos / SP,13,0.014951,0.030451
Santos / SP,12,0.025962,0.056413
Palmeiras / SP,12,0.117821,0.553816
Internacional / RS,12,4e-06,4.9999999999999996e-06
Fortaleza / CE,12,0.013471,0.026972
Grêmio / RS,12,0.038205,0.093193
Fluminense / RJ,12,0.030675,0.069968
Athletico Paranaense / PR,12,0.108517,0.398439
Flamengo / RJ,12,6.9e-05,0.00011099999999999999
Sport / PE,12,0.058171,0.900788
Goiás / GO,12,0.000231,0.9998589999999999
Atlético / GO,12,0.119359,0.5162
Red Bull Bragantino / SP,12,0.07974,0.822109
Vasco da Gama / RJ,12,0.099874,0.354169
Corinthians / SP,12,0.058487,0.894246
Ceará / CE,12,0.116471,0.570929
Coritiba / PR,12,0.003008,0.997678
Atlético / MG,12,0.00016,0.000261
São Paulo / SP,12,2e-05,2.7000000000000002e-05
Botafogo / RJ,12,0.048656,0.923487
Bahia / BA,12,0.081099,0.82133
Palmeiras / SP,11,0.115016,0.668832
Sport / PE,11,0.040966,0.941754
Atlético / GO,11,0.119759,0.635959
Bahia / BA,11,0.063583,0.884913
São Paulo / SP,11,7.4e-05,0.000101
Goiás / GO,11,9.4e-05,0.999953
Fluminense / RJ,11,0.048179,0.118147
Atlético / MG,11,0.00044,0.000701
Corinthians / SP,11,0.041967,0.9362130000000001
Fortaleza / CE,11,0.024296,0.051268
Vasco da Gama / RJ,11,0.115413,0.469582
Ceará / CE,11,0.1126,0.683529
Internacional / RS,11,1e-05,1.5e-05
Athletico Paranaense / PR,11,0.121296,0.519735
Red Bull Bragantino / SP,11,0.062679,0.884788
Santos / SP,11,0.04164,0.098053
Grêmio / RS,11,0.057401,0.150594
Botafogo / RJ,11,0.033001,0.956488
Coritiba / PR,11,0.001353,0.999031
Flamengo / RJ,11,0.000233,0.000344
Athletico Paranaense / PR,10,0.125481,0.645216
Fortaleza / CE,10,0.041437,0.09270500000000001
Vasco da Gama / RJ,10,0.124974,0.594556
Internacional / RS,10,4.2e-05,5.6999999999999996e-05
Botafogo / RJ,10,0.020963,0.977451
Palmeiras / SP,10,0.104173,0.7730049999999999
Santos / SP,10,0.064533,0.162586
Goiás / GO,10,3.2e-05,0.999985
Grêmio / RS,10,0.082044,0.232638
Atlético / MG,10,0.001229,0.00193
