Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.373183,0.373183
América / MG,20,0.409076,0.409076
Cruzeiro / MG,20,2e-06,2e-06
Fortaleza / CE,20,3.3e-05,3.3e-05
Santos / SP,20,0.013179,0.013179
Bahia / BA,20,0.007748,0.007748
Corinthians / SP,20,0.000232,0.000232
Coritiba / PR,20,0.189043,0.189043
Internacional / RS,20,0.000113,0.000113
Goiás / GO,20,0.007391,0.007391
Bahia / BA,19,0.033615,0.041363
Internacional / RS,19,0.00131,0.001423
Santos / SP,19,0.05201,0.065189
São Paulo / SP,19,2e-06,2e-06
Cruzeiro / MG,19,1.9e-05,2.1000000000000002e-05
Atlético Mineiro / MG,19,1e-05,1e-05
Corinthians / SP,19,0.001727,0.001959
Fortaleza / CE,19,0.000332,0.000365
Goiás / GO,19,0.031077,0.038468
América / MG,19,0.283919,0.692995
Coritiba / PR,19,0.282907,0.47195
Vasco da Gama / RJ,19,0.313072,0.6862550000000001
Goiás / GO,18,0.086085,0.124553
Internacional / RS,18,0.00766,0.009083
Santos / SP,18,0.129878,0.195067
São Paulo / SP,18,2.6e-05,2.8e-05
Vasco da Gama / RJ,18,0.19783,0.884085
Atlético Mineiro / MG,18,0.000148,0.000158
Fortaleza / CE,18,0.002275,0.00264
Athletico Paranaense / PR,18,1e-05,1e-05
Cuiabá / MT,18,2.1e-05,2.1e-05
Cruzeiro / MG,18,0.000204,0.000225
América / MG,18,0.183489,0.876484
Bahia / BA,18,0.093466,0.13482899999999998
Grêmio / RS,18,1e-06,1e-06
Coritiba / PR,18,0.291119,0.763069
Corinthians / SP,18,0.007788,0.009746999999999999
Flamengo / RJ,17,2e-06,2e-06
Bahia / BA,17,0.202086,0.33691499999999996
São Paulo / SP,17,0.000214,0.000242
Atlético Mineiro / MG,17,0.000922,0.00108
Cuiabá / MT,17,0.000236,0.000257
Santos / SP,17,0.256349,0.451416
Athletico Paranaense / PR,17,9.7e-05,0.000107
Internacional / RS,17,0.032376,0.041459
Fortaleza / CE,17,0.011644,0.014284
Cruzeiro / MG,17,0.001442,0.0016669999999999999
Corinthians / SP,17,0.027686,0.037432999999999994
Goiás / GO,17,0.189074,0.313627
Vasco da Gama / RJ,17,0.072556,0.956641
América / MG,17,0.07352,0.950004
Grêmio / RS,17,6e-06,7e-06
Coritiba / PR,17,0.13179,0.894859
Santos / SP,16,0.230198,0.6816139999999999
Red Bull Bragantino / SP,16,2e-06,2e-06
Cruzeiro / MG,16,0.006017,0.007684
Corinthians / SP,16,0.060849,0.098282
Cuiabá / MT,16,0.001297,0.001554
Bahia / BA,16,0.235462,0.5723769999999999
São Paulo / SP,16,0.001251,0.001493
Fortaleza / CE,16,0.03166,0.045944
Athletico Paranaense / PR,16,0.000535,0.000642
Internacional / RS,16,0.075294,0.116753
Fluminense / RJ,16,1.9e-05,1.9e-05
Atlético Mineiro / MG,16,0.003734,0.004814
Coritiba / PR,16,0.062843,0.9577019999999999
Goiás / GO,16,0.229902,0.5435289999999999
Vasco da Gama / RJ,16,0.028902,0.9855430000000001
Flamengo / RJ,16,2.5e-05,2.7000000000000002e-05
América / MG,16,0.031934,0.981938
Grêmio / RS,16,7.6e-05,8.3e-05
Grêmio / RS,15,0.000527,0.00061
Santos / SP,15,0.165342,0.846956
Vasco da Gama / RJ,15,0.010376,0.995919
Goiás / GO,15,0.211946,0.755475
Corinthians / SP,15,0.113648,0.21193
Cruzeiro / MG,15,0.018508,0.026192
América / MG,15,0.012779,0.994717
Internacional / RS,15,0.14092,0.257673
Athletico Paranaense / PR,15,0.002349,0.0029909999999999997
Palmeiras / SP,15,4e-06,4e-06
Bahia / BA,15,0.204255,0.776632
Fortaleza / CE,15,0.069913,0.115857
Flamengo / RJ,15,0.000157,0.000184
Fluminense / RJ,15,0.000105,0.000124
São Paulo / SP,15,0.004716,0.006208999999999999
Cuiabá / MT,15,0.004992,0.006546
Red Bull Bragantino / SP,15,1.3e-05,1.4999999999999999e-05
Atlético Mineiro / MG,15,0.011523,0.016337
Coritiba / PR,15,0.027927,0.985629
Goiás / GO,14,0.124133,0.879608
Red Bull Bragantino / SP,14,0.000131,0.00014600000000000003
Cuiabá / MT,14,0.016349,0.022895
Internacional / RS,14,0.218352,0.476025
Cruzeiro / MG,14,0.04793,0.074122
Santos / SP,14,0.08484,0.931796
Fluminense / RJ,14,0.000684,0.000808
Fortaleza / CE,14,0.133179,0.24903599999999998
Flamengo / RJ,14,0.000896,0.00108
Palmeiras / SP,14,3.1e-05,3.5000000000000004e-05
Grêmio / RS,14,0.002375,0.002985
Coritiba / PR,14,0.009872,0.995501
Corinthians / SP,14,0.182373,0.394303
Athletico Paranaense / PR,14,0.008604,0.011595000000000001
Bahia / BA,14,0.116683,0.893315
Atlético Mineiro / MG,14,0.031516,0.04785300000000001
Vasco da Gama / RJ,14,0.003024,0.998943
América / MG,14,0.003829,0.9985459999999999
São Paulo / SP,14,0.015199,0.021408
Flamengo / RJ,13,0.003127,0.004207
