Club,Position,Probability,Cumulative
Vitória / BA,20,0.000672,0.000672
Sport / PE,20,0.004718,0.004718
Fluminense / RJ,20,0.001329,0.001329
Corinthians / SP,20,8e-06,8e-06
América / MG,20,0.002858,0.002858
Chapecoense / SC,20,0.000657,0.000657
Santos / SP,20,3e-05,3e-05
Paraná / PR,20,0.944109,0.944109
Athletico Paranaense / PR,20,4.9e-05,4.9e-05
Ceará / CE,20,0.000194,0.000194
Botafogo / RJ,20,0.00341,0.00341
Vasco da Gama / RJ,20,0.038285,0.038285
Bahia / BA,20,0.003681,0.003681
Ceará / CE,19,0.008121,0.008315
Athletico Paranaense / PR,19,0.002887,0.002936
Chapecoense / SC,19,0.034532,0.035189
Corinthians / SP,19,0.001521,0.001529
Botafogo / RJ,19,0.101307,0.10471699999999999
Bahia / BA,19,0.100958,0.10463900000000001
Paraná / PR,19,0.043211,0.98732
Fluminense / RJ,19,0.058373,0.059702
Vitória / BA,19,0.023068,0.02374
Vasco da Gama / RJ,19,0.43594,0.474225
Santos / SP,19,0.00475,0.0047799999999999995
América / MG,19,0.084607,0.087465
Sport / PE,19,0.100725,0.105443
Sport / PE,18,0.118066,0.223509
Athletico Paranaense / PR,18,0.007666,0.010602
Vitória / BA,18,0.048533,0.072273
Botafogo / RJ,18,0.146223,0.25094
Ceará / CE,18,0.017258,0.025573
Vasco da Gama / RJ,18,0.182665,0.65689
Chapecoense / SC,18,0.068832,0.104021
Paraná / PR,18,0.008171,0.995491
Bahia / BA,18,0.136388,0.24102700000000002
América / MG,18,0.140882,0.22834700000000002
Corinthians / SP,18,0.005339,0.006868
Fluminense / RJ,18,0.103037,0.162739
Santos / SP,18,0.01694,0.02172
Sport / PE,17,0.114721,0.33823000000000003
Corinthians / SP,17,0.010488,0.017356
Chapecoense / SC,17,0.086866,0.190887
Vasco da Gama / RJ,17,0.113534,0.770424
Fluminense / RJ,17,0.1197,0.282439
Ceará / CE,17,0.026155,0.051727999999999996
Vitória / BA,17,0.064331,0.136604
Bahia / BA,17,0.131656,0.372683
Botafogo / RJ,17,0.145977,0.39691699999999996
Paraná / PR,17,0.002746,0.9982369999999999
Santos / SP,17,0.029637,0.051357
Cruzeiro / MG,17,2e-06,2e-06
Athletico Paranaense / PR,17,0.013562,0.024163999999999998
América / MG,17,0.140625,0.368972
Vasco da Gama / RJ,16,0.076645,0.847069
Athletico Paranaense / PR,16,0.020997,0.04516099999999999
Paraná / PR,16,0.001026,0.999263
Cruzeiro / MG,16,5e-06,7.000000000000001e-06
Botafogo / RJ,16,0.133604,0.530521
Ceará / CE,16,0.036858,0.088586
Chapecoense / SC,16,0.099288,0.290175
Fluminense / RJ,16,0.124897,0.40733600000000003
Sport / PE,16,0.111045,0.449275
Corinthians / SP,16,0.017972,0.035328
Vitória / BA,16,0.077818,0.214422
América / MG,16,0.131647,0.500619
Santos / SP,16,0.043966,0.09532299999999999
Bahia / BA,16,0.124232,0.496915
Ceará / CE,15,0.049857,0.13844299999999998
Sport / PE,15,0.105914,0.555189
Fluminense / RJ,15,0.123344,0.53068
Botafogo / RJ,15,0.117626,0.648147
Vitória / BA,15,0.089907,0.304329
Chapecoense / SC,15,0.108383,0.39855799999999997
Paraná / PR,15,0.00043,0.9996929999999999
Cruzeiro / MG,15,1.3e-05,1.9999999999999998e-05
Vasco da Gama / RJ,15,0.053113,0.900182
Bahia / BA,15,0.114192,0.6111070000000001
Corinthians / SP,15,0.028156,0.063484
Athletico Paranaense / PR,15,0.031231,0.07639199999999999
Santos / SP,15,0.059978,0.155301
América / MG,15,0.117856,0.618475
América / MG,14,0.103318,0.721793
Chapecoense / SC,14,0.11359,0.512148
Fluminense / RJ,14,0.115927,0.646607
Cruzeiro / MG,14,4.7e-05,6.7e-05
Vasco da Gama / RJ,14,0.037476,0.937658
Vitória / BA,14,0.101144,0.405473
Corinthians / SP,14,0.041491,0.104975
Athletico Paranaense / PR,14,0.044371,0.120763
Ceará / CE,14,0.064794,0.203237
Atlético / MG,14,4e-06,4e-06
Santos / SP,14,0.077733,0.233034
Botafogo / RJ,14,0.099778,0.747925
Sport / PE,14,0.098682,0.653871
Bahia / BA,14,0.101455,0.712562
Paraná / PR,14,0.00019,0.999883
Vasco da Gama / RJ,13,0.025677,0.963335
Botafogo / RJ,13,0.08148,0.829405
Paraná / PR,13,7.3e-05,0.999956
Cruzeiro / MG,13,0.000158,0.000225
América / MG,13,0.08679,0.808583
Atlético / MG,13,1.5e-05,1.9e-05
Flamengo / RJ,13,1e-06,1e-06
Corinthians / SP,13,0.05936,0.164335
Bahia / BA,13,0.087378,0.79994
Santos / SP,13,0.097145,0.330179
Chapecoense / SC,13,0.114389,0.626537
Athletico Paranaense / PR,13,0.060937,0.1817
Fluminense / RJ,13,0.104037,0.750644
Ceará / CE,13,0.083119,0.286356
Sport / PE,13,0.089819,0.74369
Vitória / BA,13,0.109622,0.515095
Vitória / BA,12,0.11419,0.629285
Flamengo / RJ,12,1e-05,1.1000000000000001e-05
Ceará / CE,12,0.105077,0.39143300000000003
Santos / SP,12,0.117814,0.447993
Bahia / BA,12,0.071797,0.871737
Athletico Paranaense / PR,12,0.082436,0.264136
Corinthians / SP,12,0.082988,0.24732300000000002
América / MG,12,0.069521,0.878104
Atlético / MG,12,7.5e-05,9.4e-05
Cruzeiro / MG,12,0.000392,0.0006169999999999999
Botafogo / RJ,12,0.063705,0.89311
Sport / PE,12,0.079498,0.823188
Vasco da Gama / RJ,12,0.016834,0.980169
Paraná / PR,12,2.8e-05,0.999984
Grêmio / RS,12,4e-06,4e-06
Fluminense / RJ,12,0.087326,0.83797
Chapecoense / SC,12,0.108305,0.734842
Santos / SP,11,0.135203,0.583196
Sport / PE,11,0.066823,0.890011
Athletico Paranaense / PR,11,0.110849,0.374985
Palmeiras / SP,11,2e-06,2e-06
São Paulo / SP,11,1e-06,1e-06
Paraná / PR,11,1.1e-05,0.999995
Vasco da Gama / RJ,11,0.010357,0.990526
Flamengo / RJ,11,0.000114,0.000125
Grêmio / RS,11,1.3e-05,1.7e-05
Fluminense / RJ,11,0.068699,0.906669
Cruzeiro / MG,11,0.001143,0.0017599999999999998
Corinthians / SP,11,0.113831,0.36115400000000003
Atlético / MG,11,0.000305,0.000399
Chapecoense / SC,11,0.096242,0.8310839999999999
Ceará / CE,11,0.130792,0.5222249999999999
América / MG,11,0.051962,0.9300660000000001
Vitória / BA,11,0.111954,0.741239
Botafogo / RJ,11,0.047097,0.940207
Bahia / BA,11,0.054602,0.926339
Athletico Paranaense / PR,10,0.146604,0.521589
Internacional / RS,10,1e-06,1e-06
Botafogo / RJ,10,0.031775,0.971982
São Paulo / SP,10,2.2e-05,2.3e-05
Fluminense / RJ,10,0.049007,0.955676
Palmeiras / SP,10,1e-05,1.2e-05
Paraná / PR,10,2e-06,0.999997
Atlético / MG,10,0.00111,0.0015090000000000001
Ceará / CE,10,0.154375,0.6766
Corinthians / SP,10,0.151969,0.513123
Flamengo / RJ,10,0.000541,0.000666
Vitória / BA,10,0.103704,0.844943
Chapecoense / SC,10,0.078606,0.90969
Grêmio / RS,10,3.9e-05,5.6e-05
América / MG,10,0.036315,0.966381
Sport / PE,10,0.052525,0.942536
Vasco da Gama / RJ,10,0.005739,0.996265
Bahia / BA,10,0.038165,0.964504
Cruzeiro / MG,10,0.003324,0.005084
Santos / SP,10,0.146167,0.729363
Bahia / BA,9,0.024042,0.988546
Internacional / RS,9,1.4e-05,1.5e-05
Athletico Paranaense / PR,9,0.190846,0.7124349999999999
Cruzeiro / MG,9,0.011002,0.016086
Ceará / CE,9,0.164592,0.8411919999999999
Vitória / BA,9,0.088283,0.933226
Botafogo / RJ,9,0.019155,0.9911369999999999
Palmeiras / SP,9,0.000172,0.000184
Fluminense / RJ,9,0.030227,0.985903
América / MG,9,0.022684,0.989065
Atlético / MG,9,0.004734,0.006243
Paraná / PR,9,3e-06,1.0
Santos / SP,9,0.141303,0.8706659999999999
Corinthians / SP,9,0.202245,0.715368
Chapecoense / SC,9,0.057098,0.966788
Grêmio / RS,9,0.000311,0.00036700000000000003
Sport / PE,9,0.036921,0.979457
Flamengo / RJ,9,0.003187,0.003853
Vasco da Gama / RJ,9,0.002784,0.999049
São Paulo / SP,9,0.000397,0.00042
Ceará / CE,8,0.140287,0.981479
Bahia / BA,8,0.010869,0.999415
Botafogo / RJ,8,0.008514,0.999651
Internacional / RS,8,0.000336,0.00035099999999999997
América / MG,8,0.010391,0.999456
Palmeiras / SP,8,0.002265,0.0024490000000000002
Santos / SP,8,0.114725,0.985391
Sport / PE,8,0.019391,0.998848
Atlético / MG,8,0.026168,0.032411
Grêmio / RS,8,0.002806,0.003173
Flamengo / RJ,8,0.020963,0.024815999999999998
Cruzeiro / MG,8,0.046547,0.062633
Vasco da Gama / RJ,8,0.000926,0.999975
Vitória / BA,8,0.061017,0.994243
Fluminense / RJ,8,0.013371,0.999274
São Paulo / SP,8,0.005588,0.006008
Athletico Paranaense / PR,8,0.24342,0.955855
Corinthians / SP,8,0.241163,0.956531
Chapecoense / SC,8,0.031253,0.998041
Santos / SP,7,0.012084,0.997475
Cruzeiro / MG,7,0.306027,0.36866
Sport / PE,7,0.001024,0.999872
Corinthians / SP,7,0.033521,0.990052
Vitória / BA,7,0.00497,0.999213
Bahia / BA,7,0.000526,0.999941
Athletico Paranaense / PR,7,0.034314,0.990169
Botafogo / RJ,7,0.000315,0.999966
Vasco da Gama / RJ,7,2.2e-05,0.999997
Flamengo / RJ,7,0.183614,0.20843
Fluminense / RJ,7,0.000671,0.999945
Grêmio / RS,7,0.041349,0.044522
Chapecoense / SC,7,0.001769,0.99981
São Paulo / SP,7,0.09022,0.096228
Palmeiras / SP,7,0.04797,0.050419
Ceará / CE,7,0.015376,0.996855
Atlético / MG,7,0.216583,0.248994
Internacional / RS,7,0.009145,0.009496000000000001
América / MG,7,0.0005,0.999956
Atlético / MG,6,0.216932,0.465926
Sport / PE,6,0.00011,0.999982
Grêmio / RS,6,0.075768,0.12029000000000001
Cruzeiro / MG,6,0.236484,0.605144
Internacional / RS,6,0.02542,0.034916
Corinthians / SP,6,0.007322,0.997374
Vitória / BA,6,0.000669,0.999882
Santos / SP,6,0.002027,0.999502
Ceará / CE,6,0.002572,0.999427
Fluminense / RJ,6,4.6e-05,0.999991
Bahia / BA,6,5.6e-05,0.999997
América / MG,6,3.4e-05,0.99999
Botafogo / RJ,6,3.1e-05,0.999997
Athletico Paranaense / PR,6,0.007329,0.997498
Chapecoense / SC,6,0.000168,0.999978
Palmeiras / SP,6,0.086289,0.136708
Flamengo / RJ,6,0.195073,0.403503
São Paulo / SP,6,0.143668,0.239896
Vasco da Gama / RJ,6,2e-06,0.999999
Vitória / BA,5,9.4e-05,0.999976
São Paulo / SP,5,0.177353,0.417249
Vasco da Gama / RJ,5,1e-06,1.0
Sport / PE,5,1.6e-05,0.999998
Bahia / BA,5,3e-06,1.0
