Club,Position,Probability,Cumulative
Fluminense / RJ,20,0.00144,0.00144
Atlético / MG,20,5.3e-05,5.3e-05
Vasco da Gama / RJ,20,0.001478,0.001478
São Paulo / SP,20,0.002349,0.002349
Santos / SP,20,4e-06,4e-06
Portuguesa / SP,20,0.025138,0.025138
Ponte Preta / SP,20,0.029618,0.029618
Náutico / PE,20,0.926555,0.926555
Internacional / RS,20,1.2e-05,1.2e-05
Goiás / GO,20,0.000338,0.000338
Flamengo / RJ,20,0.000612,0.000612
Criciúma / SC,20,0.012262,0.012262
Coritiba / PR,20,5e-06,5e-06
Bahia / BA,20,7.2e-05,7.2e-05
Vitória / BA,20,6.4e-05,6.4e-05
Vasco da Gama / RJ,19,0.033493,0.034971
São Paulo / SP,19,0.056408,0.058757
Santos / SP,19,0.000572,0.000576
Goiás / GO,19,0.013835,0.014173
Bahia / BA,19,0.004291,0.004363
Náutico / PE,19,0.058146,0.984701
Criciúma / SC,19,0.175942,0.18820399999999998
Portuguesa / SP,19,0.27192,0.297058
Atlético / MG,19,0.002991,0.0030440000000000003
Coritiba / PR,19,0.000361,0.000366
Internacional / RS,19,0.00091,0.000922
Flamengo / RJ,19,0.019432,0.020044000000000003
Ponte Preta / SP,19,0.316719,0.34633699999999995
Vitória / BA,19,0.004543,0.004607
Athletico Paranaense / PR,19,1e-06,1e-06
Fluminense / RJ,19,0.040436,0.041876
Bahia / BA,18,0.013123,0.017485999999999998
Ponte Preta / SP,18,0.220881,0.567218
Santos / SP,18,0.002321,0.0028970000000000003
Botafogo / RJ,18,1e-06,1e-06
Goiás / GO,18,0.033438,0.047611
Vasco da Gama / RJ,18,0.06541,0.100381
Atlético / MG,18,0.00956,0.012604
Criciúma / SC,18,0.197131,0.385335
Coritiba / PR,18,0.001544,0.00191
São Paulo / SP,18,0.095912,0.154669
Portuguesa / SP,18,0.215568,0.512626
Náutico / PE,18,0.010998,0.995699
Internacional / RS,18,0.002979,0.003901
Flamengo / RJ,18,0.04267,0.062714
Vitória / BA,18,0.01293,0.017537
Athletico Paranaense / PR,18,8e-06,9e-06
Fluminense / RJ,18,0.075526,0.11740199999999999
Vasco da Gama / RJ,17,0.092297,0.19267800000000002
Botafogo / RJ,17,1e-06,2e-06
