Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.55416,0.55416
Paraná / PR,20,2e-06,2e-06
Portuguesa / SP,20,0.42301,0.42301
América / RN,20,0.003314,0.003314
Red Bull Bragantino / SP,20,0.000216,0.000216
Oeste / SP,20,0.000103,0.000103
ABC / RN,20,4e-06,4e-06
Icasa / CE,20,0.019191,0.019191
ABC / RN,19,0.00031,0.000314
Paraná / PR,19,9e-05,9.2e-05
América / RN,19,0.038921,0.042234999999999995
Portuguesa / SP,19,0.455458,0.878468
Luverdense / MT,19,6e-05,6e-05
Red Bull Bragantino / SP,19,0.006399,0.006615
Oeste / SP,19,0.002735,0.002838
Atlético / GO,19,2e-06,2e-06
Vila Nova / GO,19,0.37391,0.92807
Icasa / CE,19,0.122115,0.141306
ABC / RN,18,0.007147,0.007461
Oeste / SP,18,0.036018,0.038856
Paraná / PR,18,0.002841,0.0029330000000000003
Vila Nova / GO,18,0.059134,0.987204
América / RN,18,0.239719,0.281954
Portuguesa / SP,18,0.09434,0.972808
Boa / MG,18,1e-05,1e-05
Santa Cruz / PE,18,1e-06,1e-06
Atlético / GO,18,0.000103,0.00010499999999999999
Red Bull Bragantino / SP,18,0.082416,0.089031
Icasa / CE,18,0.476092,0.617398
Luverdense / MT,18,0.002179,0.002239
Náutico / PE,17,2.1e-05,2.1e-05
Boa / MG,17,0.000306,0.00031600000000000004
América / RN,17,0.336182,0.618136
Atlético / GO,17,0.001787,0.001892
Icasa / CE,17,0.228895,0.846293
Oeste / SP,17,0.109357,0.14821299999999998
Luverdense / MT,17,0.01785,0.020089000000000003
Paraná / PR,17,0.015868,0.018801000000000002
Vila Nova / GO,17,0.010392,0.997596
Santa Cruz / PE,17,6.7e-05,6.8e-05
Portuguesa / SP,17,0.020935,0.9937429999999999
Sampaio Corrêa / MA,17,1.6e-05,1.6e-05
ABC / RN,17,0.041656,0.049117
Red Bull Bragantino / SP,17,0.216668,0.305699
Sampaio Corrêa / MA,16,0.000193,0.000209
Paraná / PR,16,0.044542,0.063343
Vila Nova / GO,16,0.001883,0.999479
Santa Cruz / PE,16,0.000521,0.000589
Atlético / GO,16,0.010152,0.012044
Icasa / CE,16,0.092896,0.939189
ABC / RN,16,0.11215,0.161267
Luverdense / MT,16,0.063312,0.083401
Boa / MG,16,0.001939,0.002255
Náutico / PE,16,0.000274,0.000295
Red Bull Bragantino / SP,16,0.265127,0.5708260000000001
Oeste / SP,16,0.205721,0.35393399999999997
Portuguesa / SP,16,0.004657,0.9984
América / RN,16,0.196633,0.814769
Sampaio Corrêa / MA,15,0.00124,0.001449
Náutico / PE,15,0.001909,0.0022040000000000002
Joinville / SC,15,4e-06,4e-06
Oeste / SP,15,0.237991,0.591925
Santa Cruz / PE,15,0.002309,0.002898
Red Bull Bragantino / SP,15,0.18808,0.758906
Portuguesa / SP,15,0.001218,0.999618
Vila Nova / GO,15,0.000414,0.999893
Icasa / CE,15,0.039558,0.978747
Boa / MG,15,0.006988,0.009243000000000001
Paraná / PR,15,0.087465,0.150808
Luverdense / MT,15,0.123951,0.20735199999999998
Atlético / GO,15,0.029899,0.041942999999999994
América / MG,15,2e-05,2e-05
América / RN,15,0.102799,0.9175679999999999
ABC / RN,15,0.176155,0.337422
América / RN,14,0.048159,0.965727
Náutico / PE,14,0.007713,0.009917
Icasa / CE,14,0.014448,0.993195
Atlético / GO,14,0.066171,0.10811399999999999
ABC / RN,14,0.215767,0.5531889999999999
Santa Cruz / PE,14,0.008245,0.011143
Joinville / SC,14,2.8e-05,3.2e-05
Boa / MG,14,0.019071,0.028314000000000002
Luverdense / MT,14,0.174163,0.381515
Sampaio Corrêa / MA,14,0.004849,0.006298
Ceará / CE,14,2e-06,2e-06
Paraná / PR,14,0.144485,0.295293
Vila Nova / GO,14,8.5e-05,0.999978
Oeste / SP,14,0.179777,0.771702
Red Bull Bragantino / SP,14,0.116551,0.875457
América / MG,14,0.000179,0.00019899999999999999
Portuguesa / SP,14,0.000307,0.999925
Oeste / SP,13,0.113672,0.885374
Icasa / CE,13,0.00491,0.998105
ABC / RN,13,0.180233,0.733422
Portuguesa / SP,13,6.8e-05,0.9999929999999999
Atlético / GO,13,0.11738,0.22549399999999997
Santa Cruz / PE,13,0.022922,0.034065
Paraná / PR,13,0.191467,0.48675999999999997
Náutico / PE,13,0.022497,0.032414
Joinville / SC,13,0.000211,0.000243
América / RN,13,0.021386,0.987113
Luverdense / MT,13,0.200297,0.581812
Red Bull Bragantino / SP,13,0.065017,0.940474
Ceará / CE,13,4e-05,4.2000000000000004e-05
Sampaio Corrêa / MA,13,0.015358,0.021656
América / MG,13,0.000819,0.001018
Vila Nova / GO,13,1.9e-05,0.999997
Boa / MG,13,0.043703,0.072017
Avaí / SC,13,1e-06,1e-06
Luverdense / MT,12,0.171958,0.75377
Atlético / GO,12,0.163,0.388494
Vila Nova / GO,12,3e-06,1.0
Joinville / SC,12,0.000974,0.001217
Boa / MG,12,0.084819,0.156836
Sampaio Corrêa / MA,12,0.038414,0.06007
Ceará / CE,12,0.000275,0.000317
Náutico / PE,12,0.051099,0.083513
Santa Cruz / PE,12,0.052105,0.08617
Oeste / SP,12,0.063132,0.948506
América / RN,12,0.008572,0.9956849999999999
Red Bull Bragantino / SP,12,0.034203,0.974677
América / MG,12,0.003061,0.004079
Portuguesa / SP,12,6e-06,0.999999
Paraná / PR,12,0.195116,0.681876
ABC / RN,12,0.131822,0.865244
Avaí / SC,12,1.1e-05,1.2e-05
Icasa / CE,12,0.00143,0.999535
Avaí / SC,11,0.00012,0.000132
Portuguesa / SP,11,1e-06,1.0
Ponte Preta / SP,11,9e-06,9e-06
América / MG,11,0.00894,0.013019
Red Bull Bragantino / SP,11,0.015516,0.990193
Boa / MG,11,0.140887,0.297723
