Club,Position,Probability,Cumulative
Boa / MG,20,0.174912,0.174912
CRB / AL,20,0.000928,0.000928
Luverdense / MT,20,4.2e-05,4.2e-05
Criciúma / SC,20,1.7e-05,1.7e-05
Atlético / GO,20,0.00259,0.00259
Macaé / RJ,20,0.002629,0.002629
Ceará / CE,20,0.100185,0.100185
ABC / RN,20,0.401467,0.401467
Paraná / PR,20,3e-06,3e-06
Oeste / SP,20,0.000364,0.000364
Náutico / PE,20,1e-06,1e-06
Mogi Mirim / SP,20,0.316862,0.316862
Boa / MG,19,0.252142,0.427054
Luverdense / MT,19,0.000446,0.000488
Criciúma / SC,19,0.000364,0.000381
Atlético / GO,19,0.013581,0.016170999999999998
Macaé / RJ,19,0.01178,0.014409
CRB / AL,19,0.006482,0.00741
Paraná / PR,19,4e-05,4.3e-05
Oeste / SP,19,0.003857,0.004221
Mogi Mirim / SP,19,0.275088,0.59195
ABC / RN,19,0.259689,0.6611560000000001
Ceará / CE,19,0.176522,0.27670700000000004
Náutico / PE,19,9e-06,1e-05
Paraná / PR,18,0.000284,0.00032700000000000003
Ceará / CE,18,0.236169,0.512876
Atlético / GO,18,0.042564,0.058734999999999996
Criciúma / SC,18,0.002655,0.0030359999999999996
Boa / MG,18,0.261498,0.688552
Red Bull Bragantino / SP,18,3e-06,3e-06
Luverdense / MT,18,0.002392,0.00288
CRB / AL,18,0.024524,0.031934000000000004
Macaé / RJ,18,0.033482,0.047890999999999996
ABC / RN,18,0.176347,0.837503
Oeste / SP,18,0.019475,0.023696
Náutico / PE,18,9.9e-05,0.00010899999999999999
Mogi Mirim / SP,18,0.200505,0.7924549999999999
Santa Cruz / PE,18,3e-06,3e-06
ABC / RN,17,0.100528,0.9380310000000001
Ceará / CE,17,0.256344,0.76922
Paraná / PR,17,0.001777,0.002104
CRB / AL,17,0.068923,0.100857
Criciúma / SC,17,0.012643,0.015679
Santa Cruz / PE,17,1.6e-05,1.9e-05
Macaé / RJ,17,0.079891,0.127782
Atlético / GO,17,0.104548,0.163283
Red Bull Bragantino / SP,17,6.6e-05,6.900000000000001e-05
Boa / MG,17,0.179223,0.867775
Náutico / PE,17,0.000776,0.0008849999999999999
Luverdense / MT,17,0.009639,0.012519
Oeste / SP,17,0.065922,0.08961799999999999
Mogi Mirim / SP,17,0.119704,0.9121589999999999
CRB / AL,16,0.147573,0.24843
Red Bull Bragantino / SP,16,0.000447,0.0005160000000000001
Boa / MG,16,0.072692,0.9404669999999999
Náutico / PE,16,0.004225,0.00511
ABC / RN,16,0.036786,0.974817
Ceará / CE,16,0.116946,0.886166
Santa Cruz / PE,16,0.000196,0.000215
Mogi Mirim / SP,16,0.04876,0.960919
América / MG,16,8e-06,8e-06
Luverdense / MT,16,0.028847,0.041366
Paraná / PR,16,0.007968,0.010072
Sampaio Corrêa / MA,16,2e-06,2e-06
Oeste / SP,16,0.150957,0.24057499999999998
Criciúma / SC,16,0.0419,0.057579
Atlético / GO,16,0.192171,0.355454
Macaé / RJ,16,0.150522,0.278304
Macaé / RJ,15,0.169098,0.44740199999999997
Paraná / PR,15,0.018865,0.028936999999999997
Oeste / SP,15,0.187573,0.428148
CRB / AL,15,0.171221,0.419651
Red Bull Bragantino / SP,15,0.001428,0.001944
Mogi Mirim / SP,15,0.021454,0.9823729999999999
Criciúma / SC,15,0.08001,0.137589
Ceará / CE,15,0.058635,0.944801
Luverdense / MT,15,0.054281,0.09564700000000001
Náutico / PE,15,0.011032,0.016142
Boa / MG,15,0.032642,0.973109
Sampaio Corrêa / MA,15,3.4e-05,3.6e-05
Santa Cruz / PE,15,0.000878,0.001093
ABC / RN,15,0.01483,0.989647
América / MG,15,1.6e-05,2.4e-05
Atlético / GO,15,0.178003,0.533457
Atlético / GO,14,0.152998,0.686455
Náutico / PE,14,0.022661,0.038803000000000004
América / MG,14,8.5e-05,0.000109
Santa Cruz / PE,14,0.002833,0.003926
Criciúma / SC,14,0.120238,0.257827
Ceará / CE,14,0.029772,0.974573
Macaé / RJ,14,0.163852,0.611254
Oeste / SP,14,0.184039,0.612187
Bahia / BA,14,3e-06,3e-06
CRB / AL,14,0.167882,0.5875330000000001
Luverdense / MT,14,0.084359,0.180006
Vitória / BA,14,9e-06,9e-06
Mogi Mirim / SP,14,0.010047,0.99242
Boa / MG,14,0.015241,0.98835
Paraná / PR,14,0.035749,0.064686
Paysandu / PA,14,1e-06,1e-06
ABC / RN,14,0.006317,0.9959640000000001
Sampaio Corrêa / MA,14,0.000168,0.000204
Red Bull Bragantino / SP,14,0.003746,0.005690000000000001
Bahia / BA,13,2.2e-05,2.4999999999999998e-05
Paraná / PR,13,0.061465,0.126151
Santa Cruz / PE,13,0.007874,0.011800000000000001
Sampaio Corrêa / MA,13,0.000741,0.000945
Ceará / CE,13,0.014975,0.989548
Atlético / GO,13,0.123237,0.809692
Luverdense / MT,13,0.120211,0.300217
Criciúma / SC,13,0.159433,0.41725999999999996
América / MG,13,0.000273,0.000382
Macaé / RJ,13,0.143981,0.755235
Oeste / SP,13,0.152821,0.765008
Boa / MG,13,0.007145,0.995495
CRB / AL,13,0.148361,0.735894
Red Bull Bragantino / SP,13,0.009328,0.015018
Náutico / PE,13,0.042916,0.081719
Mogi Mirim / SP,13,0.004565,0.996985
Vitória / BA,13,5.4e-05,6.3e-05
Paysandu / PA,13,4e-06,4.9999999999999996e-06
ABC / RN,13,0.002594,0.9985580000000001
