Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.999526,0.999526
Boa / MG,20,0.000252,0.000252
Portuguesa / SP,20,1e-06,1e-06
Paraná / PR,20,3e-06,3e-06
Avaí / SC,20,2e-06,2e-06
Oeste / SP,20,1.4e-05,1.4e-05
Icasa / CE,20,8.7e-05,8.7e-05
Red Bull Bragantino / SP,20,0.000115,0.000115
Luverdense / MT,19,8e-06,8e-06
Ceará / CE,19,4e-06,4e-06
Boa / MG,19,0.326622,0.326874
Náutico / PE,19,0.012828,0.012828
Oeste / SP,19,0.077156,0.07717
América / MG,19,2.9e-05,2.9e-05
Joinville / SC,19,0.000385,0.000385
Avaí / SC,19,0.032548,0.03255
Paraná / PR,19,0.02954,0.029543
Ponte Preta / SP,19,0.001263,0.001263
Portuguesa / SP,19,0.029083,0.029084000000000002
América / RN,19,0.010504,0.010504
Icasa / CE,19,0.241208,0.241295
Red Bull Bragantino / SP,19,0.235732,0.235847
Atlético / GO,19,0.002603,0.002603
ABC / RN,19,9e-06,9e-06
Vasco da Gama / RJ,19,1e-06,1e-06
Vila Nova / GO,19,0.000469,0.9999950000000001
Santa Cruz / PE,19,8e-06,8e-06
Ponte Preta / SP,18,0.004135,0.005398
Vila Nova / GO,18,5e-06,1.0
América / RN,18,0.022955,0.033459
Ceará / CE,18,2.7e-05,3.1e-05
Joinville / SC,18,0.001575,0.00196
Santa Cruz / PE,18,4.5e-05,5.3e-05
Atlético / GO,18,0.007723,0.010326
Icasa / CE,18,0.218514,0.459809
Red Bull Bragantino / SP,18,0.209364,0.445211
Paraná / PR,18,0.0552,0.084743
Portuguesa / SP,18,0.0542,0.083284
ABC / RN,18,9.1e-05,0.0001
Boa / MG,18,0.221893,0.548767
América / MG,18,0.000152,0.000181
Náutico / PE,18,0.028107,0.040935
Avaí / SC,18,0.064232,0.096782
Sampaio Corrêa / MA,18,6e-06,6e-06
Luverdense / MT,18,6.1e-05,6.9e-05
Oeste / SP,18,0.111715,0.188885
Luverdense / MT,17,0.00022,0.000289
Portuguesa / SP,17,0.078177,0.161461
Vasco da Gama / RJ,17,8e-06,9e-06
Boa / MG,17,0.157695,0.706462
Ceará / CE,17,6.8e-05,9.9e-05
Oeste / SP,17,0.132568,0.321453
ABC / RN,17,0.00031,0.00041
Ponte Preta / SP,17,0.009279,0.014677
Atlético / GO,17,0.015821,0.026147000000000004
Náutico / PE,17,0.04705,0.08798500000000001
Avaí / SC,17,0.095022,0.19180399999999997
Paraná / PR,17,0.079339,0.164082
Icasa / CE,17,0.17104,0.630849
América / RN,17,0.039444,0.072903
Joinville / SC,17,0.004081,0.006041
Santa Cruz / PE,17,0.000188,0.000241
América / MG,17,0.000444,0.000625
Red Bull Bragantino / SP,17,0.169235,0.614446
Sampaio Corrêa / MA,17,1.1e-05,1.7e-05
Sampaio Corrêa / MA,16,3.5e-05,5.2e-05
Oeste / SP,16,0.140606,0.462059
Náutico / PE,16,0.067822,0.155807
ABC / RN,16,0.000913,0.001323
Avaí / SC,16,0.118528,0.310332
Vasco da Gama / RJ,16,1.6e-05,2.4999999999999998e-05
Luverdense / MT,16,0.000594,0.000883
Portuguesa / SP,16,0.099668,0.261129
Santa Cruz / PE,16,0.000513,0.000754
Icasa / CE,16,0.124641,0.75549
América / MG,16,0.001213,0.0018380000000000002
Paraná / PR,16,0.101119,0.265201
Boa / MG,16,0.106834,0.813296
América / RN,16,0.058178,0.131081
Red Bull Bragantino / SP,16,0.125044,0.73949
Atlético / GO,16,0.02777,0.05391700000000001
Joinville / SC,16,0.008559,0.014600000000000002
Ceará / CE,16,0.000245,0.000344
Ponte Preta / SP,16,0.017702,0.032379
Náutico / PE,15,0.088032,0.243839
Portuguesa / SP,15,0.113382,0.374511
América / RN,15,0.077292,0.208373
Vasco da Gama / RJ,15,6.7e-05,9.2e-05
Oeste / SP,15,0.130096,0.592155
Sampaio Corrêa / MA,15,9.5e-05,0.000147
Icasa / CE,15,0.087018,0.842508
América / MG,15,0.00271,0.004548
Boa / MG,15,0.071874,0.88517
Joinville / SC,15,0.01588,0.03048
Avaí / SC,15,0.12958,0.43991199999999997
Ceará / CE,15,0.000634,0.0009780000000000001
Santa Cruz / PE,15,0.001382,0.002136
Atlético / GO,15,0.042837,0.096754
Paraná / PR,15,0.116306,0.38150700000000004
Red Bull Bragantino / SP,15,0.089914,0.829404
ABC / RN,15,0.002167,0.00349
Ponte Preta / SP,15,0.029222,0.061601
Luverdense / MT,15,0.001512,0.002395
Náutico / PE,14,0.105275,0.349114
Luverdense / MT,14,0.003198,0.005593000000000001
Icasa / CE,14,0.060108,0.902616
Joinville / SC,14,0.025912,0.056392
Vasco da Gama / RJ,14,0.000215,0.000307
Ceará / CE,14,0.001545,0.002523
Santa Cruz / PE,14,0.002923,0.005058999999999999
Boa / MG,14,0.047009,0.932179
Avaí / SC,14,0.12742,0.567332
Sampaio Corrêa / MA,14,0.000304,0.000451
América / MG,14,0.005252,0.0098
Red Bull Bragantino / SP,14,0.062671,0.892075
América / RN,14,0.09588,0.304253
Portuguesa / SP,14,0.119176,0.493687
Ponte Preta / SP,14,0.043597,0.105198
Paraná / PR,14,0.121866,0.5033730000000001
Atlético / GO,14,0.060154,0.156908
ABC / RN,14,0.00479,0.00828
Oeste / SP,14,0.112705,0.70486
Náutico / PE,13,0.116461,0.46557499999999996
Portuguesa / SP,13,0.115633,0.60932
Vasco da Gama / RJ,13,0.000505,0.000812
América / MG,13,0.009808,0.019608
Icasa / CE,13,0.040308,0.942924
Sampaio Corrêa / MA,13,0.000724,0.001175
Joinville / SC,13,0.040186,0.096578
Oeste / SP,13,0.092422,0.797282
Red Bull Bragantino / SP,13,0.042887,0.934962
América / RN,13,0.111572,0.415825
Luverdense / MT,13,0.006165,0.011758000000000001
Ponte Preta / SP,13,0.061348,0.166546
Ceará / CE,13,0.003433,0.0059559999999999995
Avaí / SC,13,0.116464,0.683796
Santa Cruz / PE,13,0.00599,0.011049
ABC / RN,13,0.009182,0.017462
Paraná / PR,13,0.117645,0.6210180000000001
Boa / MG,13,0.029598,0.961777
Atlético / GO,13,0.079669,0.236577
Paraná / PR,12,0.106444,0.727462
Red Bull Bragantino / SP,12,0.027821,0.9627829999999999
Sampaio Corrêa / MA,12,0.001794,0.0029690000000000003
Vasco da Gama / RJ,12,0.00123,0.002042
Joinville / SC,12,0.059308,0.155886
Ponte Preta / SP,12,0.081439,0.247985
Oeste / SP,12,0.071235,0.868517
Náutico / PE,12,0.119721,0.585296
Santa Cruz / PE,12,0.011154,0.022203
Portuguesa / SP,12,0.106465,0.715785
Luverdense / MT,12,0.011692,0.02345
Icasa / CE,12,0.025624,0.968548
América / MG,12,0.017192,0.0368
Boa / MG,12,0.018077,0.979854
Atlético / GO,12,0.099752,0.336329
