Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.95146,0.95146
Goiás / GO,20,0.000445,0.000445
Chapecoense / SC,20,0.000101,0.000101
Coritiba / PR,20,0.000463,0.000463
Cruzeiro / MG,20,7.8e-05,7.8e-05
Figueirense / SC,20,0.008027,0.008027
Avaí / SC,20,0.001914,0.001914
Joinville / SC,20,0.03751,0.03751
Ponte Preta / SP,20,2e-06,2e-06
Joinville / SC,19,0.485688,0.523198
Avaí / SC,19,0.089237,0.091151
Ponte Preta / SP,19,0.001682,0.001684
Figueirense / SC,19,0.279434,0.287461
Cruzeiro / MG,19,0.014462,0.014539999999999999
Sport / PE,19,6e-06,6e-06
Coritiba / PR,19,0.035804,0.036267
Vasco da Gama / RJ,19,0.042749,0.994209
Chapecoense / SC,19,0.01286,0.012961
Goiás / GO,19,0.037585,0.03803
Fluminense / RJ,19,0.000484,0.000484
Athletico Paranaense / PR,19,9e-06,9e-06
Fluminense / RJ,18,0.003395,0.003879
Goiás / GO,18,0.091608,0.129638
Avaí / SC,18,0.177583,0.268734
Chapecoense / SC,18,0.047216,0.060177
Athletico Paranaense / PR,18,0.000149,0.000158
Vasco da Gama / RJ,18,0.004643,0.998852
Internacional / RS,18,3.3e-05,3.3e-05
Ponte Preta / SP,18,0.00816,0.009844
Coritiba / PR,18,0.091029,0.127296
Joinville / SC,18,0.229424,0.752622
Santos / SP,18,1e-06,1e-06
Cruzeiro / MG,18,0.047918,0.062458
Flamengo / RJ,18,1e-06,1e-06
Figueirense / SC,18,0.298726,0.586187
Sport / PE,18,0.000114,0.00012
Goiás / GO,17,0.136727,0.26636499999999996
Cruzeiro / MG,17,0.0908,0.153258
Coritiba / PR,17,0.143862,0.271158
Fluminense / RJ,17,0.010856,0.014735
Joinville / SC,17,0.116373,0.868995
Vasco da Gama / RJ,17,0.000864,0.9997159999999999
Figueirense / SC,17,0.171947,0.758134
Athletico Paranaense / PR,17,0.001136,0.001294
Flamengo / RJ,17,2.3e-05,2.4e-05
Chapecoense / SC,17,0.090023,0.1502
São Paulo / SP,17,2e-06,2e-06
Internacional / RS,17,0.000229,0.000262
Avaí / SC,17,0.215534,0.484268
Ponte Preta / SP,17,0.020975,0.030819
Santos / SP,17,3e-06,4e-06
Sport / PE,17,0.000646,0.000766
Chapecoense / SC,16,0.127673,0.27787300000000004
Sport / PE,16,0.002409,0.003175
Joinville / SC,16,0.064248,0.933243
Ponte Preta / SP,16,0.040938,0.071757
Coritiba / PR,16,0.1721,0.443258
Cruzeiro / MG,16,0.123665,0.27692300000000003
Athletico Paranaense / PR,16,0.00402,0.005314
Avaí / SC,16,0.173904,0.658172
Figueirense / SC,16,0.104491,0.862625
São Paulo / SP,16,1e-05,1.2e-05
Flamengo / RJ,16,0.000131,0.00015500000000000003
Vasco da Gama / RJ,16,0.000223,0.999939
Santos / SP,16,1.6e-05,1.9999999999999998e-05
Goiás / GO,16,0.160357,0.426722
Fluminense / RJ,16,0.024748,0.039483
Palmeiras / SP,16,2e-06,2e-06
Internacional / RS,16,0.001065,0.001327
Athletico Paranaense / PR,15,0.011041,0.016355
Internacional / RS,15,0.003806,0.005133
Santos / SP,15,0.000136,0.000156
Goiás / GO,15,0.159831,0.586553
Coritiba / PR,15,0.169184,0.6124419999999999
Fluminense / RJ,15,0.046112,0.085595
São Paulo / SP,15,6.5e-05,7.7e-05
Figueirense / SC,15,0.064199,0.926824
Cruzeiro / MG,15,0.147907,0.42483000000000004
Avaí / SC,15,0.129965,0.788137
Palmeiras / SP,15,1.8e-05,2e-05
Sport / PE,15,0.006863,0.010038000000000002
Flamengo / RJ,15,0.0006,0.000755
Joinville / SC,15,0.034936,0.968179
Ponte Preta / SP,15,0.069164,0.14092100000000002
Vasco da Gama / RJ,15,4.8e-05,0.999987
Chapecoense / SC,15,0.156125,0.43399800000000005
Chapecoense / SC,14,0.16665,0.6006480000000001
Palmeiras / SP,14,6.5e-05,8.499999999999999e-05
Goiás / GO,14,0.144239,0.730792
Flamengo / RJ,14,0.002155,0.00291
Ponte Preta / SP,14,0.105371,0.246292
Santos / SP,14,0.000485,0.0006410000000000001
Athletico Paranaense / PR,14,0.024419,0.040774
Fluminense / RJ,14,0.077692,0.163287
Cruzeiro / MG,14,0.159186,0.584016
Avaí / SC,14,0.092416,0.8805529999999999
Vasco da Gama / RJ,14,1.2e-05,0.999999
Coritiba / PR,14,0.144631,0.757073
Sport / PE,14,0.015523,0.025561
