Club,Position,Probability,Cumulative
Vitória / BA,20,0.004924,0.004924
Chapecoense / SC,20,0.019479,0.019479
Santos / SP,20,0.002531,0.002531
América / MG,20,0.005916,0.005916
Bahia / BA,20,0.001017,0.001017
Paraná / PR,20,0.316027,0.316027
Botafogo / RJ,20,2.8e-05,2.8e-05
Ceará / CE,20,0.60812,0.60812
Vasco da Gama / RJ,20,0.00056,0.00056
Sport / PE,20,0.000256,0.000256
Fluminense / RJ,20,2e-06,2e-06
Athletico Paranaense / PR,20,0.04114,0.04114
Corinthians / SP,19,5e-06,5e-06
Chapecoense / SC,19,0.078052,0.09753099999999999
Athletico Paranaense / PR,19,0.131273,0.172413
Ceará / CE,19,0.266696,0.874816
Paraná / PR,19,0.43489,0.7509170000000001
Cruzeiro / MG,19,2.2e-05,2.2e-05
Vasco da Gama / RJ,19,0.004414,0.004974
Bahia / BA,19,0.007774,0.008791
Santos / SP,19,0.015129,0.01766
Fluminense / RJ,19,5.9e-05,6.1e-05
Botafogo / RJ,19,0.000495,0.000523
Vitória / BA,19,0.027067,0.031991
Sport / PE,19,0.002556,0.0028120000000000003
América / MG,19,0.031568,0.037483999999999996
Vasco da Gama / RJ,18,0.019619,0.024593
Cruzeiro / MG,18,0.000309,0.00033099999999999997
Fluminense / RJ,18,0.000554,0.000615
Bahia / BA,18,0.034588,0.043379
Santos / SP,18,0.054267,0.071927
Chapecoense / SC,18,0.1869,0.284431
Paraná / PR,18,0.149415,0.900332
Atlético / MG,18,1.1e-05,1.1e-05
Vitória / BA,18,0.084125,0.116116
América / MG,18,0.100207,0.137691
Ceará / CE,18,0.080701,0.955517
Sport / PE,18,0.014379,0.017190999999999998
Palmeiras / SP,18,2e-06,2e-06
Athletico Paranaense / PR,18,0.271747,0.44416
Corinthians / SP,18,8.7e-05,9.2e-05
Botafogo / RJ,18,0.003084,0.003607
Grêmio / RS,18,5e-06,5e-06
América / MG,17,0.142813,0.280504
Paraná / PR,17,0.058841,0.9591729999999999
Corinthians / SP,17,0.000413,0.000505
Botafogo / RJ,17,0.008909,0.012516
Bahia / BA,17,0.066355,0.109734
Cruzeiro / MG,17,0.001421,0.0017519999999999999
Palmeiras / SP,17,6e-06,8e-06
Internacional / RS,17,2e-06,2e-06
Sport / PE,17,0.032689,0.04988
Vasco da Gama / RJ,17,0.042363,0.066956
Grêmio / RS,17,2.6e-05,3.1e-05
Ceará / CE,17,0.02794,0.983457
Chapecoense / SC,17,0.201736,0.486167
Atlético / MG,17,7.3e-05,8.4e-05
Vitória / BA,17,0.123234,0.23935
Athletico Paranaense / PR,17,0.200402,0.6445620000000001
Fluminense / RJ,17,0.001976,0.002591
Santos / SP,17,0.090801,0.16272799999999998
Botafogo / RJ,16,0.018334,0.03085
Grêmio / RS,16,0.00012,0.000151
Paraná / PR,16,0.023949,0.9831219999999999
Athletico Paranaense / PR,16,0.136235,0.7807970000000001
América / MG,16,0.155879,0.43638299999999997
São Paulo / SP,16,1e-06,1e-06
Ceará / CE,16,0.010246,0.993703
Corinthians / SP,16,0.001221,0.001726
Sport / PE,16,0.055411,0.105291
Vasco da Gama / RJ,16,0.067986,0.134942
Bahia / BA,16,0.097665,0.207399
Fluminense / RJ,16,0.004939,0.00753
Santos / SP,16,0.118559,0.281287
Chapecoense / SC,16,0.162402,0.648569
Internacional / RS,16,5e-06,7.000000000000001e-06
Atlético / MG,16,0.000271,0.00035499999999999996
Vitória / BA,16,0.142726,0.38207599999999997
Cruzeiro / MG,16,0.004017,0.005769
Palmeiras / SP,16,3.4e-05,4.2e-05
Internacional / RS,15,3.2e-05,3.9e-05
Palmeiras / SP,15,0.000125,0.000167
Athletico Paranaense / PR,15,0.089449,0.8702460000000001
Chapecoense / SC,15,0.121662,0.770231
Sport / PE,15,0.080604,0.185895
Corinthians / SP,15,0.003114,0.0048400000000000006
Fluminense / RJ,15,0.010544,0.018074
Ceará / CE,15,0.00393,0.997633
Vitória / BA,15,0.144815,0.526891
São Paulo / SP,15,7e-06,8e-06
Paraná / PR,15,0.01013,0.993252
Santos / SP,15,0.133643,0.41493
Atlético / MG,15,0.000762,0.001117
Cruzeiro / MG,15,0.009298,0.015067
Bahia / BA,15,0.119552,0.326951
América / MG,15,0.146451,0.582834
Vasco da Gama / RJ,15,0.093357,0.228299
Botafogo / RJ,15,0.032108,0.062958
Grêmio / RS,15,0.000417,0.000568
Sport / PE,14,0.106233,0.292128
Bahia / BA,14,0.134695,0.461646
Santos / SP,14,0.135628,0.550558
Chapecoense / SC,14,0.088025,0.858256
Fluminense / RJ,14,0.019334,0.037408
Grêmio / RS,14,0.00123,0.0017980000000000001
Internacional / RS,14,9e-05,0.000129
Palmeiras / SP,14,0.000344,0.000511
Atlético / MG,14,0.00179,0.002907
São Paulo / SP,14,1.4e-05,2.2e-05
Vitória / BA,14,0.132145,0.659036
América / MG,14,0.125969,0.708803
Corinthians / SP,14,0.006759,0.011599
Botafogo / RJ,14,0.049985,0.112943
Vasco da Gama / RJ,14,0.116219,0.344518
Cruzeiro / MG,14,0.018699,0.033766000000000004
Paraná / PR,14,0.004136,0.9973879999999999
Ceará / CE,14,0.001516,0.999149
Athletico Paranaense / PR,14,0.057189,0.927435
Corinthians / SP,13,0.013331,0.02493
Internacional / RS,13,0.000261,0.00039
Vasco da Gama / RJ,13,0.133597,0.478115
Cruzeiro / MG,13,0.034149,0.067915
Fluminense / RJ,13,0.033222,0.07063
Grêmio / RS,13,0.003185,0.004983
Sport / PE,13,0.128243,0.420371
América / MG,13,0.101658,0.810461
Ceará / CE,13,0.000553,0.999702
Bahia / BA,13,0.13791,0.599556
Paraná / PR,13,0.00166,0.999048
Atlético / MG,13,0.003945,0.006852
São Paulo / SP,13,6.3e-05,8.5e-05
Athletico Paranaense / PR,13,0.034841,0.962276
Botafogo / RJ,13,0.07376,0.186703
Palmeiras / SP,13,0.000883,0.001394
Vitória / BA,13,0.111637,0.7706729999999999
Santos / SP,13,0.126987,0.6775450000000001
Chapecoense / SC,13,0.060115,0.918371
Botafogo / RJ,12,0.101704,0.288407
Grêmio / RS,12,0.007542,0.012525
Paraná / PR,12,0.000667,0.999715
Atlético / MG,12,0.008495,0.015347
Vasco da Gama / RJ,12,0.139304,0.617419
Ceará / CE,12,0.000213,0.999915
São Paulo / SP,12,0.000171,0.000256
Sport / PE,12,0.144185,0.5645560000000001
Vitória / BA,12,0.086767,0.85744
América / MG,12,0.07641,0.886871
Flamengo / RJ,12,1e-06,1e-06
Corinthians / SP,12,0.025313,0.050242999999999996
Bahia / BA,12,0.126824,0.72638
Athletico Paranaense / PR,12,0.020022,0.982298
Internacional / RS,12,0.000763,0.001153
Palmeiras / SP,12,0.002223,0.0036170000000000004
Santos / SP,12,0.109151,0.7866960000000001
