Club,Position,Probability,Cumulative
Vitória / BA,20,0.000101,0.000101
Ponte Preta / SP,20,0.00796,0.00796
Avaí / SC,20,0.026602,0.026602
Chapecoense / SC,20,1e-06,1e-06
Atlético / GO,20,0.961564,0.961564
Coritiba / PR,20,4e-06,4e-06
Sport / PE,20,0.003768,0.003768
Ponte Preta / SP,19,0.227845,0.235805
Chapecoense / SC,19,0.000382,0.00038300000000000004
Avaí / SC,19,0.638709,0.665311
Fluminense / RJ,19,1.3e-05,1.3e-05
Sport / PE,19,0.084954,0.088722
Athletico Paranaense / PR,19,9.3e-05,9.3e-05
Coritiba / PR,19,0.00093,0.000934
Vitória / BA,19,0.018049,0.01815
Atlético / GO,19,0.029025,0.9905889999999999
Sport / PE,18,0.237534,0.326256
São Paulo / SP,18,1.3e-05,1.3e-05
Chapecoense / SC,18,0.008788,0.009171
Coritiba / PR,18,0.010262,0.011196000000000001
Vitória / BA,18,0.088175,0.106325
Atlético / MG,18,8e-06,8e-06
Atlético / GO,18,0.0075,0.998089
Bahia / BA,18,2e-06,2e-06
Athletico Paranaense / PR,18,0.00198,0.002073
Fluminense / RJ,18,0.000733,0.000746
Ponte Preta / SP,18,0.412553,0.648358
Avaí / SC,18,0.232452,0.897763
Vitória / BA,17,0.196401,0.302726
Bahia / BA,17,0.000413,0.000415
São Paulo / SP,17,0.001039,0.001052
Chapecoense / SC,17,0.05801,0.067181
Vasco da Gama / RJ,17,1e-06,1e-06
Fluminense / RJ,17,0.005571,0.0063170000000000006
Ponte Preta / SP,17,0.218104,0.866462
Sport / PE,17,0.381196,0.707452
Avaí / SC,17,0.078645,0.9764079999999999
Coritiba / PR,17,0.041189,0.052385
Athletico Paranaense / PR,17,0.016917,0.01899
Atlético / GO,17,0.001748,0.999837
Atlético / MG,17,0.000766,0.000774
Sport / PE,16,0.176935,0.884387
Fluminense / RJ,16,0.020086,0.026403
Atlético / GO,16,0.000157,0.9999939999999999
São Paulo / SP,16,0.011653,0.012705000000000001
Vasco da Gama / RJ,16,5.9e-05,5.9999999999999995e-05
Chapecoense / SC,16,0.166657,0.233838
Ponte Preta / SP,16,0.089331,0.955793
