Club,Position,Probability,Cumulative
Vitória / BA,20,0.000158,0.000158
Sport / PE,20,1.7e-05,1.7e-05
Coritiba / PR,20,0.000979,0.000979
Chapecoense / SC,20,1.2e-05,1.2e-05
Cruzeiro / MG,20,0.009363,0.009363
Figueirense / SC,20,0.001261,0.001261
Botafogo / RJ,20,0.000685,0.000685
Ponte Preta / SP,20,4e-06,4e-06
Santa Cruz / PE,20,7.5e-05,7.5e-05
Atlético / MG,20,1e-06,1e-06
América / MG,20,0.987445,0.987445
Ponte Preta / SP,19,0.002899,0.002903
São Paulo / SP,19,0.000357,0.000357
Internacional / RS,19,0.001295,0.001295
Santa Cruz / PE,19,0.023669,0.023743999999999998
Atlético / MG,19,0.00072,0.0007210000000000001
Cruzeiro / MG,19,0.498665,0.508028
Chapecoense / SC,19,0.007777,0.007789
Athletico Paranaense / PR,19,9e-06,9e-06
América / MG,19,0.011498,0.998943
Botafogo / RJ,19,0.098598,0.09928300000000001
Fluminense / RJ,19,0.000258,0.000258
Sport / PE,19,0.006871,0.006888
Coritiba / PR,19,0.130729,0.13170800000000002
Figueirense / SC,19,0.173393,0.174654
Flamengo / RJ,19,0.000563,0.000563
Vitória / BA,19,0.042699,0.042857
Ponte Preta / SP,18,0.010718,0.013621000000000001
Internacional / RS,18,0.004884,0.0061790000000000005
Fluminense / RJ,18,0.001464,0.001722
Figueirense / SC,18,0.23145,0.406104
Atlético / MG,18,0.003276,0.003997
Cruzeiro / MG,18,0.217906,0.7259340000000001
Flamengo / RJ,18,0.002515,0.003078
Botafogo / RJ,18,0.151294,0.25057700000000005
São Paulo / SP,18,0.00156,0.0019169999999999999
Coritiba / PR,18,0.189064,0.32077200000000006
Sport / PE,18,0.01949,0.026378
Santa Cruz / PE,18,0.053703,0.077447
Chapecoense / SC,18,0.022423,0.030212
Athletico Paranaense / PR,18,8e-05,8.900000000000001e-05
Vitória / BA,18,0.089284,0.132141
América / MG,18,0.000889,0.999832
América / MG,17,0.000133,0.999965
São Paulo / SP,17,0.004525,0.006442
Coritiba / PR,17,0.183942,0.504714
Fluminense / RJ,17,0.004187,0.005908999999999999
Sport / PE,17,0.036746,0.063124
Figueirense / SC,17,0.193445,0.599549
Botafogo / RJ,17,0.164166,0.41474300000000003
Athletico Paranaense / PR,17,0.000286,0.000375
Vitória / BA,17,0.12052,0.252661
Atlético / MG,17,0.008355,0.012351999999999998
Santa Cruz / PE,17,0.080197,0.157644
Chapecoense / SC,17,0.040902,0.071114
Cruzeiro / MG,17,0.120343,0.8462770000000001
Flamengo / RJ,17,0.007053,0.010131000000000001
Ponte Preta / SP,17,0.023325,0.036946
Internacional / RS,17,0.011875,0.018054
Grêmio / RS,16,8e-06,8e-06
Flamengo / RJ,16,0.014877,0.025008
Figueirense / SC,16,0.143964,0.743513
Chapecoense / SC,16,0.06246,0.133574
Cruzeiro / MG,16,0.069097,0.915374
Coritiba / PR,16,0.152337,0.657051
Botafogo / RJ,16,0.153749,0.568492
Internacional / RS,16,0.023099,0.041153
São Paulo / SP,16,0.010361,0.016803000000000002
Vitória / BA,16,0.140001,0.392662
Sport / PE,16,0.058081,0.12120500000000001
Athletico Paranaense / PR,16,0.000947,0.001322
Santa Cruz / PE,16,0.103285,0.260929
Atlético / MG,16,0.017146,0.029498
Ponte Preta / SP,16,0.041095,0.078041
Fluminense / RJ,16,0.009464,0.015373
América / MG,16,2.9e-05,0.999994
Coritiba / PR,15,0.114134,0.771185
Figueirense / SC,15,0.097569,0.841082
Ponte Preta / SP,15,0.061789,0.13983
Flamengo / RJ,15,0.026672,0.051680000000000004
Santa Cruz / PE,15,0.119171,0.3801
Internacional / RS,15,0.039274,0.080427
Santos / SP,15,1e-06,1e-06
Sport / PE,15,0.082502,0.203707
Grêmio / RS,15,2.5e-05,3.3e-05
Cruzeiro / MG,15,0.038473,0.953847
Fluminense / RJ,15,0.018371,0.033743999999999996
São Paulo / SP,15,0.019557,0.03636
Vitória / BA,15,0.142444,0.535106
América / MG,15,6e-06,1.0
Chapecoense / SC,15,0.083561,0.217135
Botafogo / RJ,15,0.124146,0.6926380000000001
Athletico Paranaense / PR,15,0.002527,0.003849
Atlético / MG,15,0.029778,0.059275999999999995
Figueirense / SC,14,0.063247,0.904329
Athletico Paranaense / PR,14,0.005358,0.009207
Sport / PE,14,0.102887,0.30659400000000003
Botafogo / RJ,14,0.094353,0.786991
Cruzeiro / MG,14,0.021311,0.9751580000000001
Coritiba / PR,14,0.080514,0.851699
Fluminense / RJ,14,0.030425,0.064169
Flamengo / RJ,14,0.042049,0.093729
Grêmio / RS,14,8e-05,0.00011300000000000001
São Paulo / SP,14,0.03132,0.06768
Internacional / RS,14,0.057242,0.137669
Santa Cruz / PE,14,0.120545,0.500645
Vitória / BA,14,0.123937,0.659043
Chapecoense / SC,14,0.100076,0.317211
Ponte Preta / SP,14,0.082406,0.222236
Atlético / MG,14,0.04425,0.10352599999999999
Flamengo / RJ,13,0.058707,0.15243600000000002
Chapecoense / SC,13,0.109364,0.426575
São Paulo / SP,13,0.045395,0.11307500000000001
Figueirense / SC,13,0.03975,0.944079
Sport / PE,13,0.113487,0.42008100000000004
Athletico Paranaense / PR,13,0.00971,0.018917
Botafogo / RJ,13,0.068778,0.855769
Grêmio / RS,13,0.000175,0.000288
Internacional / RS,13,0.075293,0.212962
Santa Cruz / PE,13,0.109725,0.61037
Ponte Preta / SP,13,0.098303,0.320539
Fluminense / RJ,13,0.045601,0.10977
Atlético / MG,13,0.059818,0.163344
Cruzeiro / MG,13,0.011606,0.9867640000000001
Vitória / BA,13,0.099772,0.758815
Coritiba / PR,13,0.054516,0.906215
Flamengo / RJ,12,0.075336,0.227772
Internacional / RS,12,0.090576,0.30353800000000003
Grêmio / RS,12,0.000372,0.00066
Athletico Paranaense / PR,12,0.016461,0.035378
São Paulo / SP,12,0.061454,0.174529
Atlético / MG,12,0.075251,0.238595
Ponte Preta / SP,12,0.107577,0.428116
Sport / PE,12,0.115647,0.535728
Corinthians / SP,12,4e-06,4e-06
Figueirense / SC,12,0.024009,0.9680880000000001
Santos / SP,12,2e-06,3e-06
Fluminense / RJ,12,0.062093,0.171863
Santa Cruz / PE,12,0.094408,0.704778
Coritiba / PR,12,0.036312,0.942527
Botafogo / RJ,12,0.049309,0.905078
Chapecoense / SC,12,0.1086,0.535175
Vitória / BA,12,0.076139,0.834954
Cruzeiro / MG,12,0.00645,0.993214
Santa Cruz / PE,11,0.079667,0.7844450000000001
Sport / PE,11,0.10992,0.645648
Fluminense / RJ,11,0.079373,0.251236
Vitória / BA,11,0.056237,0.891191
Grêmio / RS,11,0.000863,0.001523
Botafogo / RJ,11,0.034222,0.9393
Athletico Paranaense / PR,11,0.025571,0.060949
Flamengo / RJ,11,0.091469,0.319241
Coritiba / PR,11,0.023523,0.9660500000000001
Figueirense / SC,11,0.014511,0.982599
Corinthians / SP,11,1.2e-05,1.6e-05
Cruzeiro / MG,11,0.003335,0.996549
Atlético / MG,11,0.089494,0.328089
Santos / SP,11,1.1e-05,1.4e-05
Chapecoense / SC,11,0.102525,0.6377
São Paulo / SP,11,0.077393,0.251922
Ponte Preta / SP,11,0.109873,0.537989
Internacional / RS,11,0.102001,0.405539
Figueirense / SC,10,0.008417,0.991016
Fluminense / RJ,10,0.097409,0.348645
Coritiba / PR,10,0.014887,0.9809370000000001
Corinthians / SP,10,3.9e-05,5.4999999999999995e-05
Cruzeiro / MG,10,0.00191,0.998459
Santa Cruz / PE,10,0.064954,0.849399
Internacional / RS,10,0.109889,0.515428
Botafogo / RJ,10,0.023706,0.963006
Athletico Paranaense / PR,10,0.038385,0.099334
Chapecoense / SC,10,0.092561,0.730261
Atlético / MG,10,0.101535,0.429624
Santos / SP,10,3.3e-05,4.7000000000000004e-05
Vitória / BA,10,0.040641,0.931832
Grêmio / RS,10,0.001774,0.003297
Ponte Preta / SP,10,0.106469,0.644458
São Paulo / SP,10,0.093965,0.345887
Palmeiras / SP,10,1e-06,1e-06
Flamengo / RJ,10,0.10483,0.424071
Sport / PE,10,0.098595,0.744243
Santos / SP,9,9.1e-05,0.000138
Corinthians / SP,9,0.000132,0.000187
Grêmio / RS,9,0.003438,0.006735
Coritiba / PR,9,0.009174,0.9901110000000001
Santa Cruz / PE,9,0.051599,0.900998
Sport / PE,9,0.083703,0.8279460000000001
Botafogo / RJ,9,0.016008,0.979014
Athletico Paranaense / PR,9,0.057315,0.156649
Figueirense / SC,9,0.004724,0.99574
Cruzeiro / MG,9,0.000878,0.999337
Chapecoense / SC,9,0.081339,0.8116
São Paulo / SP,9,0.110357,0.456244
Ponte Preta / SP,9,0.099202,0.74366
Atlético / MG,9,0.111068,0.540692
Flamengo / RJ,9,0.115427,0.539498
Palmeiras / SP,9,1.1e-05,1.2e-05
Vitória / BA,9,0.028552,0.960384
Fluminense / RJ,9,0.114422,0.463067
Internacional / RS,9,0.11256,0.627988
Santa Cruz / PE,8,0.040012,0.94101
Ponte Preta / SP,8,0.088274,0.831934
Palmeiras / SP,8,2.3e-05,3.5e-05
Internacional / RS,8,0.110717,0.738705
Coritiba / PR,8,0.005315,0.995426
Atlético / MG,8,0.118788,0.6594800000000001
Athletico Paranaense / PR,8,0.082897,0.239546
Corinthians / SP,8,0.000411,0.000598
Flamengo / RJ,8,0.122083,0.661581
Santos / SP,8,0.000234,0.000372
Figueirense / SC,8,0.002467,0.998207
Botafogo / RJ,8,0.010466,0.98948
Grêmio / RS,8,0.006981,0.013716
Cruzeiro / MG,8,0.000404,0.999741
Chapecoense / SC,8,0.068399,0.879999
Vitória / BA,8,0.019125,0.979509
São Paulo / SP,8,0.126052,0.582296
Fluminense / RJ,8,0.129732,0.592799
Sport / PE,8,0.06762,0.895566
Ponte Preta / SP,7,0.074281,0.906215
Flamengo / RJ,7,0.123058,0.784639
Cruzeiro / MG,7,0.000176,0.9999170000000001
São Paulo / SP,7,0.137547,0.719843
Athletico Paranaense / PR,7,0.12341,0.362956
Chapecoense / SC,7,0.055389,0.935388
Figueirense / SC,7,0.001208,0.999415
Santa Cruz / PE,7,0.029074,0.9700840000000001
Internacional / RS,7,0.104015,0.84272
Sport / PE,7,0.051296,0.946862
Corinthians / SP,7,0.001293,0.001891
Santos / SP,7,0.00084,0.001212
Botafogo / RJ,7,0.006151,0.995631
Grêmio / RS,7,0.015523,0.029239
Atlético / MG,7,0.121632,0.781112
Coritiba / PR,7,0.002904,0.99833
Vitória / BA,7,0.011737,0.991246
Fluminense / RJ,7,0.14037,0.733169
Palmeiras / SP,7,9.6e-05,0.00013099999999999999
Vitória / BA,6,0.006273,0.997519
São Paulo / SP,6,0.143486,0.863329
Sport / PE,6,0.034566,0.981428
Atlético / MG,6,0.116251,0.897363
Santa Cruz / PE,6,0.019286,0.98937
Santos / SP,6,0.003229,0.0044410000000000005
Athletico Paranaense / PR,6,0.189753,0.552709
Botafogo / RJ,6,0.00316,0.9987910000000001
Ponte Preta / SP,6,0.056739,0.962954
Cruzeiro / MG,6,6.7e-05,0.999984
Grêmio / RS,6,0.037169,0.066408
Fluminense / RJ,6,0.139356,0.872525
Flamengo / RJ,6,0.113888,0.898527
Chapecoense / SC,6,0.040312,0.9757
Palmeiras / SP,6,0.000527,0.000658
Figueirense / SC,6,0.000463,0.999878
Coritiba / PR,6,0.001282,0.9996120000000001
Corinthians / SP,6,0.005108,0.006999
Internacional / RS,6,0.089085,0.931805
Corinthians / SP,5,0.025945,0.032944
Santos / SP,5,0.016758,0.021199
Figueirense / SC,5,0.000118,0.999996
Chapecoense / SC,5,0.020977,0.996677
Flamengo / RJ,5,0.082399,0.980926
Vitória / BA,5,0.002262,0.999781
São Paulo / SP,5,0.108572,0.971901
Ponte Preta / SP,5,0.031523,0.9944769999999999
Coritiba / PR,5,0.000359,0.999971
Grêmio / RS,5,0.113476,0.179884
Sport / PE,5,0.016514,0.997942
Athletico Paranaense / PR,5,0.32113,0.873839
Internacional / RS,5,0.056832,0.988637
Cruzeiro / MG,5,1.4e-05,0.999998
Fluminense / RJ,5,0.104263,0.976788
Atlético / MG,5,0.083767,0.9811300000000001
Palmeiras / SP,5,0.004722,0.005379999999999999
Santa Cruz / PE,5,0.009273,0.9986430000000001
Botafogo / RJ,5,0.001096,0.9998870000000001
Santos / SP,4,0.12255,0.14374900000000002
Figueirense / SC,4,4e-06,1.0
Chapecoense / SC,4,0.003039,0.999716
São Paulo / SP,4,0.024382,0.996283
Flamengo / RJ,4,0.016582,0.9975080000000001
Palmeiras / SP,4,0.056127,0.061507000000000006
Vitória / BA,4,0.000208,0.999989
Cruzeiro / MG,4,2e-06,1.0
Corinthians / SP,4,0.172377,0.205321
Santa Cruz / PE,4,0.001256,0.999899
Coritiba / PR,4,2.9e-05,1.0
Ponte Preta / SP,4,0.005011,0.999488
Athletico Paranaense / PR,4,0.09954,0.973379
Botafogo / RJ,4,0.000111,0.999998
Fluminense / RJ,4,0.020492,0.9972799999999999
Atlético / MG,4,0.016475,0.997605
Internacional / RS,4,0.01017,0.998807
Sport / PE,4,0.001951,0.999893
Grêmio / RS,4,0.449694,0.629578
Sport / PE,3,9.9e-05,0.999992
Athletico Paranaense / PR,3,0.021214,0.9945930000000001
Santa Cruz / PE,3,9e-05,0.999989
Internacional / RS,3,0.001062,0.999869
Corinthians / SP,3,0.326815,0.532136
Atlético / MG,3,0.002079,0.999684
Vitória / BA,3,1.1e-05,1.0
Ponte Preta / SP,3,0.000463,0.999951
Palmeiras / SP,3,0.163847,0.225354
Flamengo / RJ,3,0.002146,0.999654
Botafogo / RJ,3,2e-06,1.0
Santos / SP,3,0.260125,0.403874
São Paulo / SP,3,0.003225,0.9995080000000001
Fluminense / RJ,3,0.002404,0.999684
Chapecoense / SC,3,0.000257,0.999973
Grêmio / RS,3,0.216161,0.845739
Chapecoense / SC,2,2.6e-05,0.999999
Ponte Preta / SP,2,4.3e-05,0.9999939999999999
Internacional / RS,2,0.000121,0.99999
Fluminense / RJ,2,0.000292,0.999976
Corinthians / SP,2,0.279082,0.811218
Palmeiras / SP,2,0.290914,0.516268
Atlético / MG,2,0.000286,0.99997
Santos / SP,2,0.31686,0.720734
Santa Cruz / PE,2,9e-06,0.999998
Sport / PE,2,8e-06,1.0
Grêmio / RS,2,0.106956,0.952695
Athletico Paranaense / PR,2,0.004632,0.999225
São Paulo / SP,2,0.000451,0.999959
Flamengo / RJ,2,0.00032,0.999974
Santos / SP,1,0.279266,1.0
Athletico Paranaense / PR,1,0.000775,1.0
Santa Cruz / PE,1,2e-06,1.0
Palmeiras / SP,1,0.483732,1.0
Atlético / MG,1,3e-05,1.0
Fluminense / RJ,1,2.4e-05,1.0
Chapecoense / SC,1,1e-06,1.0
Internacional / RS,1,1e-05,1.0
Corinthians / SP,1,0.188782,1.0
Ponte Preta / SP,1,6e-06,1.0
São Paulo / SP,1,4.1e-05,1.0
Flamengo / RJ,1,2.6e-05,1.0
Grêmio / RS,1,0.047305,1.0
