Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.844024,0.844024
Luverdense / MT,20,1e-06,1e-06
Sampaio Corrêa / MA,20,3e-06,3e-06
ABC / RN,20,1e-06,1e-06
Red Bull Bragantino / SP,20,0.020578,0.020578
Oeste / SP,20,0.051774,0.051774
Portuguesa / SP,20,0.073283,0.073283
Boa / MG,20,9e-06,9e-06
Paraná / PR,20,0.000371,0.000371
América / RN,20,2.5e-05,2.5e-05
Icasa / CE,20,0.0099,0.0099
Náutico / PE,20,3.1e-05,3.1e-05
Paraná / PR,19,0.007814,0.008185
Portuguesa / SP,19,0.323331,0.39661399999999997
Atlético / GO,19,7.8e-05,7.8e-05
América / MG,19,2e-06,2e-06
Icasa / CE,19,0.103269,0.113169
Oeste / SP,19,0.290513,0.342287
Red Bull Bragantino / SP,19,0.157493,0.17807099999999998
Ponte Preta / SP,19,2e-06,2e-06
Joinville / SC,19,1e-05,1e-05
Sampaio Corrêa / MA,19,0.000157,0.00015999999999999999
América / RN,19,0.001157,0.001182
Náutico / PE,19,0.001262,0.001293
ABC / RN,19,0.00012,0.000121
Vila Nova / GO,19,0.114035,0.958059
Luverdense / MT,19,6.8e-05,6.9e-05
Avaí / SC,19,3e-06,3e-06
Boa / MG,19,0.000653,0.000662
Santa Cruz / PE,19,3.3e-05,3.3e-05
Boa / MG,18,0.003249,0.003911
Vila Nova / GO,18,0.030442,0.988501
Ponte Preta / SP,18,3.3e-05,3.5000000000000004e-05
Luverdense / MT,18,0.000528,0.0005970000000000001
Icasa / CE,18,0.183697,0.296866
Avaí / SC,18,2.4e-05,2.7e-05
Portuguesa / SP,18,0.2568,0.6534139999999999
Ceará / CE,18,1.5e-05,1.5e-05
Paraná / PR,18,0.024394,0.032579
Joinville / SC,18,0.000117,0.000127
América / MG,18,3e-06,4.9999999999999996e-06
Santa Cruz / PE,18,0.000281,0.000314
Oeste / SP,18,0.267255,0.609542
Red Bull Bragantino / SP,18,0.21997,0.398041
Náutico / PE,18,0.00571,0.007003
ABC / RN,18,0.000821,0.000942
América / RN,18,0.005153,0.0063349999999999995
Sampaio Corrêa / MA,18,0.000915,0.001075
Atlético / GO,18,0.000593,0.0006709999999999999
