Club,Position,Probability,Cumulative
Náutico / PE,20,0.999995,0.999995
Criciúma / SC,20,2e-06,2e-06
Ponte Preta / SP,20,2e-06,2e-06
Vasco da Gama / RJ,20,1e-06,1e-06
Portuguesa / SP,19,0.001052,0.001052
Flamengo / RJ,19,0.000371,0.000371
Ponte Preta / SP,19,0.337973,0.337975
Criciúma / SC,19,0.323034,0.323036
Fluminense / RJ,19,0.025252,0.025252
Coritiba / PR,19,0.002718,0.002718
Náutico / PE,19,4e-06,0.999999
Internacional / RS,19,0.000334,0.000334
Santos / SP,19,2e-06,2e-06
Corinthians / SP,19,0.000132,0.000132
Vasco da Gama / RJ,19,0.292142,0.292143
São Paulo / SP,19,6e-06,6e-06
Bahia / BA,19,0.01698,0.01698
Vasco da Gama / RJ,18,0.309931,0.602074
Criciúma / SC,18,0.256732,0.5797680000000001
Flamengo / RJ,18,0.004015,0.004386
Coritiba / PR,18,0.013582,0.016300000000000002
Corinthians / SP,18,0.001399,0.001531
Fluminense / RJ,18,0.079402,0.104654
Internacional / RS,18,0.003339,0.003673
Bahia / BA,18,0.060233,0.077213
Santos / SP,18,3.3e-05,3.5000000000000004e-05
Náutico / PE,18,1e-06,1.0
São Paulo / SP,18,0.000105,0.000111
Ponte Preta / SP,18,0.265125,0.6031
Portuguesa / SP,18,0.006103,0.007155
Vasco da Gama / RJ,17,0.20421,0.806284
Corinthians / SP,17,0.006789,0.00832
São Paulo / SP,17,0.00106,0.001171
Coritiba / PR,17,0.036577,0.052877
Internacional / RS,17,0.013866,0.017539
Santos / SP,17,0.000341,0.000376
Fluminense / RJ,17,0.158372,0.263026
Portuguesa / SP,17,0.020709,0.027864
Flamengo / RJ,17,0.017819,0.022205000000000003
Ponte Preta / SP,17,0.202795,0.805895
Bahia / BA,17,0.129969,0.207182
Criciúma / SC,17,0.207477,0.787245
Vitória / BA,17,4e-06,4e-06
Atlético / MG,17,1.2e-05,1.2e-05
Bahia / BA,16,0.206338,0.41352
Santos / SP,16,0.001885,0.002261
Fluminense / RJ,16,0.226046,0.489072
Internacional / RS,16,0.039582,0.057121
Ponte Preta / SP,16,0.104624,0.9105190000000001
Vitória / BA,16,6.6e-05,7.000000000000001e-05
Corinthians / SP,16,0.023017,0.031337
Portuguesa / SP,16,0.049602,0.07746600000000001
