Club,Position,Probability,Cumulative
Vitória / BA,20,0.01161,0.01161
Chapecoense / SC,20,0.004396,0.004396
Bahia / BA,20,0.037646,0.037646
Sport / PE,20,1.9e-05,1.9e-05
Figueirense / SC,20,0.015369,0.015369
Flamengo / RJ,20,2.2e-05,2.2e-05
Santos / SP,20,1.7e-05,1.7e-05
Goiás / GO,20,0.012264,0.012264
Coritiba / PR,20,0.027943,0.027943
Palmeiras / SP,20,0.178588,0.178588
Botafogo / RJ,20,0.004206,0.004206
Criciúma / SC,20,0.645155,0.645155
Athletico Paranaense / PR,20,0.062765,0.062765
Coritiba / PR,19,0.078629,0.106572
Santos / SP,19,0.000319,0.000336
Figueirense / SC,19,0.057355,0.07272400000000001
Bahia / BA,19,0.09154,0.129186
Criciúma / SC,19,0.206405,0.8515600000000001
Athletico Paranaense / PR,19,0.151062,0.213827
Palmeiras / SP,19,0.281669,0.460257
Sport / PE,19,0.000385,0.00040399999999999995
Flamengo / RJ,19,0.00021,0.000232
Goiás / GO,19,0.053331,0.065595
Chapecoense / SC,19,0.019812,0.024208
Botafogo / RJ,19,0.021212,0.025418000000000003
Vitória / BA,19,0.03807,0.04968
Atlético / MG,19,1e-06,1e-06
Bahia / BA,18,0.120334,0.24952
Santos / SP,18,0.001225,0.0015609999999999999
Coritiba / PR,18,0.112916,0.21948800000000002
Sport / PE,18,0.001327,0.001731
Chapecoense / SC,18,0.040135,0.064343
Criciúma / SC,18,0.079389,0.930949
Botafogo / RJ,18,0.046263,0.071681
Vitória / BA,18,0.065279,0.114959
Goiás / GO,18,0.096869,0.162464
Figueirense / SC,18,0.087932,0.160656
Grêmio / RS,18,5e-06,5e-06
Athletico Paranaense / PR,18,0.172968,0.386795
Flamengo / RJ,18,0.000884,0.001116
Palmeiras / SP,18,0.174474,0.6347309999999999
Botafogo / RJ,17,0.07213,0.143811
Grêmio / RS,17,5.7e-05,6.2e-05
Vitória / BA,17,0.084843,0.199802
Chapecoense / SC,17,0.059357,0.1237
Goiás / GO,17,0.117782,0.280246
Fluminense / RJ,17,2e-06,2e-06
Sport / PE,17,0.00326,0.004991
Athletico Paranaense / PR,17,0.150718,0.537513
Flamengo / RJ,17,0.002122,0.0032380000000000004
Bahia / BA,17,0.124859,0.374379
