Club,Position,Probability,Cumulative
Goiás / GO,20,0.001449,0.001449
Botafogo / RJ,20,0.886904,0.886904
Coritiba / PR,20,0.111647,0.111647
Coritiba / PR,19,0.822222,0.9338690000000001
Fortaleza / CE,19,2.2e-05,2.2e-05
Bahia / BA,19,0.001489,0.001489
Goiás / GO,19,0.066627,0.06807600000000001
Botafogo / RJ,19,0.10838,0.9952840000000001
Vasco da Gama / RJ,19,0.001246,0.001246
Sport / PE,19,1.4e-05,1.4e-05
Coritiba / PR,18,0.062802,0.9966710000000001
Vasco da Gama / RJ,18,0.095848,0.097094
Sport / PE,18,0.007734,0.0077480000000000005
Botafogo / RJ,18,0.004716,1.0
Fortaleza / CE,18,0.00966,0.009682
Goiás / GO,18,0.704354,0.7724300000000001
Bahia / BA,18,0.114886,0.116375
Goiás / GO,17,0.129788,0.9022180000000001
Vasco da Gama / RJ,17,0.301571,0.398665
Fortaleza / CE,17,0.086776,0.096458
Bahia / BA,17,0.346344,0.462719
Sport / PE,17,0.132734,0.140482
Coritiba / PR,17,0.002787,0.9994580000000001
Goiás / GO,16,0.065044,0.9672620000000001
Ceará / CE,16,2e-06,2e-06
Vasco da Gama / RJ,16,0.278448,0.677113
Fortaleza / CE,16,0.152124,0.24858200000000003
Bahia / BA,16,0.261996,0.724715
Coritiba / PR,16,0.000478,0.999936
Sport / PE,16,0.241875,0.382357
Atlético / GO,16,3.3e-05,3.3e-05
Coritiba / PR,15,6.1e-05,0.999997
Corinthians / SP,15,1e-06,1e-06
Bahia / BA,15,0.171346,0.896061
Ceará / CE,15,0.000477,0.000479
Fortaleza / CE,15,0.26104,0.509622
Goiás / GO,15,0.025642,0.992904
Atlético / GO,15,0.001948,0.001981
Red Bull Bragantino / SP,15,2.2e-05,2.2e-05
Sport / PE,15,0.34737,0.729727
Athletico Paranaense / PR,15,0.000181,0.000181
Vasco da Gama / RJ,15,0.191912,0.8690249999999999
Ceará / CE,14,0.010706,0.011185
Red Bull Bragantino / SP,14,0.001526,0.0015480000000000001
Santos / SP,14,6.6e-05,6.6e-05
Sport / PE,14,0.252725,0.982452
Coritiba / PR,14,3e-06,1.0
Vasco da Gama / RJ,14,0.125425,0.99445
Corinthians / SP,14,0.000481,0.000482
Goiás / GO,14,0.007096,1.0
Fortaleza / CE,14,0.460499,0.970121
Athletico Paranaense / PR,14,0.006185,0.006366
Atlético / GO,14,0.033166,0.035147
Bahia / BA,14,0.102122,0.998183
Bahia / BA,13,0.001708,0.999891
Red Bull Bragantino / SP,13,0.065207,0.066755
Fortaleza / CE,13,0.026358,0.996479
Athletico Paranaense / PR,13,0.163339,0.16970500000000002
Corinthians / SP,13,0.048759,0.049241
Vasco da Gama / RJ,13,0.005028,0.999478
Ceará / CE,13,0.199336,0.210521
Atlético / GO,13,0.461282,0.496429
Sport / PE,13,0.014404,0.996856
Grêmio / RS,13,4.7e-05,4.7e-05
Santos / SP,13,0.014532,0.014598
Atlético / GO,12,0.23022,0.726649
Grêmio / RS,12,0.001235,0.001282
Athletico Paranaense / PR,12,0.205984,0.37568900000000005
Palmeiras / SP,12,3.3e-05,3.3e-05
