Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.14078,0.14078
América / RN,20,8.8e-05,8.8e-05
Oeste / SP,20,2.7e-05,2.7e-05
Portuguesa / SP,20,0.859105,0.859105
Paraná / PR,19,3e-06,3e-06
Portuguesa / SP,19,0.139732,0.998837
América / RN,19,0.026131,0.026219000000000003
Vila Nova / GO,19,0.819576,0.960356
Oeste / SP,19,0.00904,0.009066999999999999
Icasa / CE,19,0.00534,0.00534
ABC / RN,19,0.000134,0.000134
Red Bull Bragantino / SP,19,4.4e-05,4.4e-05
Portuguesa / SP,18,0.001047,0.999884
Icasa / CE,18,0.241349,0.24668900000000002
Red Bull Bragantino / SP,18,0.019623,0.019667
Vila Nova / GO,18,0.032817,0.993173
Paraná / PR,18,0.001799,0.001802
Oeste / SP,18,0.232825,0.241892
Luverdense / MT,18,5e-06,5e-06
América / RN,18,0.456582,0.482801
ABC / RN,18,0.013953,0.014087
Red Bull Bragantino / SP,17,0.085543,0.10521
Paraná / PR,17,0.010296,0.012098
Portuguesa / SP,17,0.000108,0.999992
Oeste / SP,17,0.31851,0.5604020000000001
Náutico / PE,17,2.9e-05,2.9e-05
Luverdense / MT,17,0.000517,0.000522
América / RN,17,0.2518,0.7346010000000001
Icasa / CE,17,0.270448,0.5171370000000001
ABC / RN,17,0.057233,0.07132
Vila Nova / GO,17,0.005516,0.9986889999999999
ABC / RN,16,0.126236,0.19755599999999998
Náutico / PE,16,0.000414,0.000443
Paraná / PR,16,0.034273,0.046370999999999996
Sampaio Corrêa / MA,16,8e-06,8e-06
Oeste / SP,16,0.234092,0.794494
Boa / MG,16,6e-06,6e-06
Portuguesa / SP,16,8e-06,1.0
Red Bull Bragantino / SP,16,0.182335,0.287545
Vila Nova / GO,16,0.001113,0.999802
Luverdense / MT,16,0.006338,0.00686
América / RN,16,0.157586,0.8921870000000001
Icasa / CE,16,0.257591,0.7747280000000001
Náutico / PE,15,0.00404,0.004483
Boa / MG,15,0.000105,0.000111
Oeste / SP,15,0.13221,0.926704
Luverdense / MT,15,0.035053,0.041913
ABC / RN,15,0.226257,0.423813
Icasa / CE,15,0.142487,0.9172150000000001
Paraná / PR,15,0.089566,0.135937
Vila Nova / GO,15,0.000177,0.999979
Atlético / GO,15,5e-06,5e-06
América / RN,15,0.074793,0.96698
Red Bull Bragantino / SP,15,0.29496,0.582505
Sampaio Corrêa / MA,15,0.000347,0.00035499999999999996
Boa / MG,14,0.001626,0.001737
Sampaio Corrêa / MA,14,0.004614,0.004969
Atlético / GO,14,0.000148,0.000153
América / RN,14,0.024895,0.9918750000000001
Vila Nova / GO,14,2e-05,0.999999
Icasa / CE,14,0.057197,0.9744120000000001
Red Bull Bragantino / SP,14,0.223074,0.805579
Paraná / PR,14,0.190918,0.326855
Oeste / SP,14,0.052466,0.97917
Ceará / CE,14,3.9e-05,3.9e-05
Luverdense / MT,14,0.12261,0.164523
ABC / RN,14,0.297484,0.7212970000000001
Náutico / PE,14,0.024909,0.029392
Santa Cruz / PE,13,2.6e-05,2.6e-05
Náutico / PE,13,0.085154,0.114546
Sampaio Corrêa / MA,13,0.028928,0.033897
ABC / RN,13,0.16648,0.887777
Luverdense / MT,13,0.251423,0.41594600000000004
Icasa / CE,13,0.019313,0.9937250000000001
Ceará / CE,13,0.000672,0.0007109999999999999
