Club,Position,Probability,Cumulative
Vitória / BA,20,0.029037,0.029037
Londrina / PR,20,0.032704,0.032704
Brusque / SC,20,4e-06,4e-06
Vila Nova / GO,20,0.007776,0.007776
Remo / PA,20,1.8e-05,1.8e-05
Ponte Preta / SP,20,0.000188,0.000188
Brasil / RS,20,0.788388,0.788388
Confiança / SE,20,0.130853,0.130853
Cruzeiro / MG,20,0.011032,0.011032
Brusque / SC,19,0.000208,0.00021199999999999998
CSA / AL,19,2e-06,2e-06
Vila Nova / GO,19,0.053537,0.061313
Brasil / RS,19,0.150579,0.938967
Confiança / SE,19,0.343164,0.474017
Londrina / PR,19,0.176916,0.20961999999999997
Cruzeiro / MG,19,0.073503,0.084535
Vitória / BA,19,0.197518,0.226555
Remo / PA,19,0.000469,0.000487
Ponte Preta / SP,19,0.004047,0.004235
Operário / PR,19,5.7e-05,5.7e-05
Vasco da Gama / RJ,18,1e-06,1e-06
Cruzeiro / MG,18,0.124864,0.209399
Vitória / BA,18,0.28787,0.514425
CSA / AL,18,1e-05,1.2e-05
Vila Nova / GO,18,0.097156,0.158469
Remo / PA,18,0.001967,0.002454
Confiança / SE,18,0.19925,0.6732670000000001
Ponte Preta / SP,18,0.016597,0.020832
Brasil / RS,18,0.04118,0.980147
Botafogo / RJ,18,5e-06,5e-06
Brusque / SC,18,0.001047,0.001259
Operário / PR,18,0.000424,0.000481
Londrina / PR,18,0.229625,0.439245
Guarani / SP,18,4e-06,4e-06
Cruzeiro / MG,17,0.172735,0.382134
Guarani / SP,17,1.5e-05,1.9e-05
Náutico / PE,17,1e-06,1e-06
Vila Nova / GO,17,0.143417,0.301886
CSA / AL,17,6.9e-05,8.099999999999999e-05
Operário / PR,17,0.002176,0.002657
Vitória / BA,17,0.243293,0.757718
Londrina / PR,17,0.22419,0.663435
Confiança / SE,17,0.142807,0.816074
Brasil / RS,17,0.014221,0.9943679999999999
Ponte Preta / SP,17,0.046999,0.067831
Vasco da Gama / RJ,17,1e-06,2e-06
Remo / PA,17,0.006306,0.00876
Brusque / SC,17,0.003733,0.004992
Botafogo / RJ,17,3.6e-05,4.1e-05
Avaí / SC,17,1e-06,1e-06
Guarani / SP,16,9.9e-05,0.000118
Londrina / PR,16,0.171792,0.8352269999999999
Cruzeiro / MG,16,0.221848,0.603982
Ponte Preta / SP,16,0.114063,0.181894
Confiança / SE,16,0.096153,0.912227
Operário / PR,16,0.008702,0.011359
CSA / AL,16,0.00046,0.000541
Vila Nova / GO,16,0.202198,0.504084
Náutico / PE,16,1e-05,1.1000000000000001e-05
Vasco da Gama / RJ,16,1.6e-05,1.8e-05
Brusque / SC,16,0.011753,0.016745
Brasil / RS,16,0.004359,0.9987269999999999
Avaí / SC,16,4e-06,4.9999999999999996e-06
Vitória / BA,16,0.149889,0.907607
Botafogo / RJ,16,0.000207,0.000248
Remo / PA,16,0.018447,0.027207000000000002
Vila Nova / GO,15,0.227511,0.731595
CSA / AL,15,0.002183,0.002724
Londrina / PR,15,0.103765,0.938992
Guarani / SP,15,0.000556,0.0006739999999999999
Náutico / PE,15,7.4e-05,8.499999999999999e-05
Vitória / BA,15,0.068635,0.976242
Brusque / SC,15,0.033061,0.049806
Vasco da Gama / RJ,15,0.000111,0.000129
Botafogo / RJ,15,0.001102,0.0013499999999999999
Cruzeiro / MG,15,0.201355,0.805337
Coritiba / PR,15,1e-06,1e-06
Avaí / SC,15,2.9e-05,3.4e-05
Brasil / RS,15,0.001073,0.9998
Confiança / SE,15,0.054491,0.966718
Ponte Preta / SP,15,0.229252,0.411146
Operário / PR,15,0.028761,0.040119999999999996
Sampaio Corrêa / MA,15,1e-06,1e-06
Remo / PA,15,0.048035,0.075242
CRB / AL,15,4e-06,4e-06
Londrina / PR,14,0.044043,0.983035
Guarani / SP,14,0.002541,0.003215
Náutico / PE,14,0.000504,0.000589
Remo / PA,14,0.112683,0.187925
Vitória / BA,14,0.019877,0.996119
Vila Nova / GO,14,0.158968,0.890563
Confiança / SE,14,0.023332,0.99005
Botafogo / RJ,14,0.005034,0.006384
Operário / PR,14,0.079748,0.119868
Sampaio Corrêa / MA,14,3e-05,3.1e-05
Coritiba / PR,14,3e-06,4e-06
Brusque / SC,14,0.081231,0.13103700000000001
CRB / AL,14,4e-05,4.4000000000000006e-05
Avaí / SC,14,0.000279,0.000313
Brasil / RS,14,0.000181,0.999981
Vasco da Gama / RJ,14,0.000836,0.000965
Cruzeiro / MG,14,0.120429,0.925766
CSA / AL,14,0.009627,0.012351
Ponte Preta / SP,14,0.340614,0.75176
