Club,Position,Probability,Cumulative
Tombense / MG,20,0.001758,0.001758
Sampaio Corrêa / MA,20,0.000431,0.000431
Chapecoense / SC,20,0.000225,0.000225
Londrina / PR,20,0.109612,0.109612
Avaí / SC,20,0.000386,0.000386
ABC / RN,20,0.887587,0.887587
Ponte Preta / SP,20,1e-06,1e-06
Chapecoense / SC,19,0.012937,0.013162
Sampaio Corrêa / MA,19,0.030316,0.030747
Avaí / SC,19,0.01989,0.020276000000000002
Tombense / MG,19,0.070386,0.072144
Ituano / SP,19,8e-05,8e-05
Ponte Preta / SP,19,0.000572,0.000573
Botafogo / SP,19,8.4e-05,8.4e-05
ABC / RN,19,0.107241,0.994828
Londrina / PR,19,0.758494,0.868106
Ponte Preta / SP,18,0.018376,0.018949
Ituano / SP,18,0.002086,0.0021660000000000004
Mirassol / SP,18,5e-06,5e-06
Avaí / SC,18,0.142179,0.16245500000000002
Sampaio Corrêa / MA,18,0.216316,0.247063
CRB / AL,18,2e-06,2e-06
Londrina / PR,18,0.095326,0.9634320000000001
Chapecoense / SC,18,0.127755,0.14091700000000001
Botafogo / SP,18,0.003522,0.003606
ABC / RN,18,0.004479,0.9993070000000001
Tombense / MG,18,0.389954,0.462098
Atlético / GO,17,1e-05,1e-05
Avaí / SC,17,0.216402,0.378857
Londrina / PR,17,0.025411,0.988843
CRB / AL,17,4.2e-05,4.4e-05
Ceará / CE,17,9e-06,9e-06
ABC / RN,17,0.000585,0.999892
Ituano / SP,17,0.009485,0.011651000000000002
Mirassol / SP,17,7.1e-05,7.6e-05
Ponte Preta / SP,17,0.054999,0.073948
Tombense / MG,17,0.235662,0.69776
Botafogo / SP,17,0.018042,0.021648
Chapecoense / SC,17,0.188162,0.329079
Sampaio Corrêa / MA,17,0.25112,0.49818300000000004
Avaí / SC,16,0.226456,0.605313
Mirassol / SP,16,0.000607,0.000683
Atlético / GO,16,0.000116,0.000126
Botafogo / SP,16,0.051094,0.072742
Ituano / SP,16,0.026024,0.037675
ABC / RN,16,9.2e-05,0.999984
CRB / AL,16,0.000285,0.000329
Ponte Preta / SP,16,0.110175,0.18412299999999998
Londrina / PR,16,0.008102,0.9969450000000001
Chapecoense / SC,16,0.219558,0.548637
Ceará / CE,16,0.000114,0.000123
Tombense / MG,16,0.149899,0.847659
Sampaio Corrêa / MA,16,0.207478,0.7056610000000001
ABC / RN,15,1.2e-05,0.999996
Ituano / SP,15,0.058922,0.096597
Atlético / GO,15,0.00108,0.001206
CRB / AL,15,0.001615,0.001944
Londrina / PR,15,0.002413,0.9993580000000001
Mirassol / SP,15,0.00309,0.003773
Ceará / CE,15,0.000875,0.000998
Sampaio Corrêa / MA,15,0.155778,0.8614390000000001
Ponte Preta / SP,15,0.182405,0.366528
Botafogo / SP,15,0.110618,0.18336
Tombense / MG,15,0.088382,0.936041
Avaí / SC,15,0.18435,0.789663
Criciúma / SC,15,1e-06,1e-06
Chapecoense / SC,15,0.210459,0.759096
Mirassol / SP,14,0.013739,0.017512
Criciúma / SC,14,3.6e-05,3.7e-05
Ceará / CE,14,0.004655,0.005653
Juventude / RS,14,1.2e-05,1.2e-05
Tombense / MG,14,0.041844,0.977885
Sampaio Corrêa / MA,14,0.084537,0.945976
Londrina / PR,14,0.000514,0.999872
Vila Nova / GO,14,1.6e-05,1.6e-05
Avaí / SC,14,0.115887,0.9055500000000001
Botafogo / SP,14,0.205575,0.38893500000000003
ABC / RN,14,1e-06,0.999997
Atlético / GO,14,0.007094,0.0083
Ponte Preta / SP,14,0.264804,0.631332
CRB / AL,14,0.007397,0.009341
Guarani / SP,14,1e-06,1e-06
Chapecoense / SC,14,0.132575,0.891671
Ituano / SP,14,0.121313,0.21791
ABC / RN,13,2e-06,0.999999
Ituano / SP,13,0.206088,0.423998
Guarani / SP,13,8e-06,9e-06
Chapecoense / SC,13,0.071567,0.963238
Ceará / CE,13,0.020435,0.026088
Criciúma / SC,13,0.000419,0.00045599999999999997
Ponte Preta / SP,13,0.204271,0.835603
Tombense / MG,13,0.016871,0.994756
Sampaio Corrêa / MA,13,0.038039,0.9840150000000001
Sport / PE,13,2e-06,2e-06
Juventude / RS,13,0.000219,0.000231
Botafogo / SP,13,0.283819,0.672754
Atlético / GO,13,0.026651,0.034951
Novorizontino / SP,13,2e-06,2e-06
Mirassol / SP,13,0.042658,0.06017
CRB / AL,13,0.025628,0.034969
Londrina / PR,13,0.000116,0.999988
Vila Nova / GO,13,0.000107,0.000123
Avaí / SC,13,0.063098,0.9686480000000001
Sport / PE,12,6.2e-05,6.4e-05
Guarani / SP,12,0.000224,0.000233
Tombense / MG,12,0.004398,0.999154
Vila Nova / GO,12,0.000765,0.0008879999999999999
Juventude / RS,12,0.001833,0.002064
Sampaio Corrêa / MA,12,0.012942,0.9969570000000001
Criciúma / SC,12,0.003165,0.0036209999999999997
Ituano / SP,12,0.283428,0.707426
Ponte Preta / SP,12,0.108047,0.94365
Novorizontino / SP,12,5.1e-05,5.3e-05
Mirassol / SP,12,0.111311,0.171481
Londrina / PR,12,1.2e-05,1.0
ABC / RN,12,1e-06,1.0
Vitória / BA,12,1.4e-05,1.4e-05
Avaí / SC,12,0.024333,0.992981
Ceará / CE,12,0.068724,0.094812
Chapecoense / SC,12,0.028243,0.9914810000000001
Atlético / GO,12,0.077279,0.11223
CRB / AL,12,0.07838,0.113349
