Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.991564,0.991564
Coritiba / PR,20,0.000159,0.000159
Cruzeiro / MG,20,6e-06,6e-06
Avaí / SC,20,0.004646,0.004646
Figueirense / SC,20,0.000204,0.000204
Chapecoense / SC,20,3e-06,3e-06
Joinville / SC,20,0.00338,0.00338
Ponte Preta / SP,20,3.5e-05,3.5e-05
Goiás / GO,20,3e-06,3e-06
Ponte Preta / SP,19,0.042855,0.04289
Athletico Paranaense / PR,19,1e-06,1e-06
Joinville / SC,19,0.332757,0.336137
Fluminense / RJ,19,6.7e-05,6.7e-05
Palmeiras / SP,19,1e-06,1e-06
Avaí / SC,19,0.413858,0.418504
Cruzeiro / MG,19,0.009503,0.009509
Vasco da Gama / RJ,19,0.007705,0.999269
Sport / PE,19,6.5e-05,6.5e-05
Internacional / RS,19,0.000569,0.000569
Goiás / GO,19,0.00673,0.006733
Figueirense / SC,19,0.11637,0.116574
Chapecoense / SC,19,0.006051,0.006054
Coritiba / PR,19,0.063468,0.063627
Coritiba / PR,18,0.133198,0.19682500000000003
Internacional / RS,18,0.003673,0.004242
Flamengo / RJ,18,7e-06,7e-06
Goiás / GO,18,0.021571,0.028304
Santos / SP,18,9e-06,9e-06
Chapecoense / SC,18,0.022441,0.028495
Avaí / SC,18,0.255816,0.67432
Joinville / SC,18,0.262831,0.598968
Sport / PE,18,0.000444,0.000509
Fluminense / RJ,18,0.000551,0.000618
Athletico Paranaense / PR,18,3e-06,4e-06
Palmeiras / SP,18,5e-06,6e-06
Cruzeiro / MG,18,0.029907,0.039416
Vasco da Gama / RJ,18,0.000652,0.999921
Ponte Preta / SP,18,0.090092,0.132982
São Paulo / SP,18,7e-06,7e-06
Figueirense / SC,18,0.178793,0.295367
Internacional / RS,17,0.012648,0.01689
Sport / PE,17,0.001657,0.002166
Chapecoense / SC,17,0.051101,0.079596
Santos / SP,17,3.8e-05,4.7000000000000004e-05
Figueirense / SC,17,0.199752,0.49511900000000003
Vasco da Gama / RJ,17,6.8e-05,0.999989
Coritiba / PR,17,0.180458,0.37728300000000004
Goiás / GO,17,0.04497,0.073274
Fluminense / RJ,17,0.002299,0.002917
Ponte Preta / SP,17,0.134903,0.267885
Athletico Paranaense / PR,17,4.2e-05,4.6e-05
Flamengo / RJ,17,8.5e-05,9.2e-05
Cruzeiro / MG,17,0.061207,0.10062299999999999
Joinville / SC,17,0.165929,0.7648969999999999
São Paulo / SP,17,3.1e-05,3.8e-05
Palmeiras / SP,17,2.9e-05,3.5e-05
Avaí / SC,17,0.144783,0.8191029999999999
Vasco da Gama / RJ,16,1e-05,0.999999
Ponte Preta / SP,16,0.160533,0.42841799999999997
Coritiba / PR,16,0.182889,0.560172
Goiás / GO,16,0.074522,0.147796
Palmeiras / SP,16,0.000102,0.000137
Figueirense / SC,16,0.167819,0.662938
Flamengo / RJ,16,0.000405,0.0004969999999999999
Avaí / SC,16,0.08295,0.902053
Fluminense / RJ,16,0.006839,0.009755999999999999
Santos / SP,16,0.000173,0.00022
Athletico Paranaense / PR,16,0.00021,0.000256
Chapecoense / SC,16,0.088107,0.167703
Sport / PE,16,0.004915,0.0070810000000000005
São Paulo / SP,16,0.000193,0.000231
Cruzeiro / MG,16,0.097906,0.198529
Internacional / RS,16,0.028932,0.045822
Joinville / SC,16,0.103495,0.868392
Flamengo / RJ,15,0.001389,0.001886
Fluminense / RJ,15,0.015923,0.025679
Figueirense / SC,15,0.125788,0.788726
Coritiba / PR,15,0.151535,0.711707
Cruzeiro / MG,15,0.132564,0.33109299999999997
Chapecoense / SC,15,0.126099,0.293802
Sport / PE,15,0.011871,0.018952
Athletico Paranaense / PR,15,0.000877,0.001133
Internacional / RS,15,0.053334,0.099156
Palmeiras / SP,15,0.000388,0.000525
São Paulo / SP,15,0.000649,0.0008799999999999999
Santos / SP,15,0.000553,0.000773
Joinville / SC,15,0.062435,0.930827
Vasco da Gama / RJ,15,1e-06,1.0
Goiás / GO,15,0.106796,0.25459200000000004
Ponte Preta / SP,15,0.162288,0.590706
Avaí / SC,15,0.04751,0.9495629999999999
Flamengo / RJ,14,0.00399,0.005875999999999999
Athletico Paranaense / PR,14,0.002709,0.003842
Ponte Preta / SP,14,0.139739,0.730445
Palmeiras / SP,14,0.001061,0.0015860000000000002
Avaí / SC,14,0.026553,0.976116
Cruzeiro / MG,14,0.154312,0.485405
Santos / SP,14,0.001717,0.00249
Joinville / SC,14,0.035666,0.966493
Sport / PE,14,0.023966,0.042918
Fluminense / RJ,14,0.031911,0.05759
Coritiba / PR,14,0.114636,0.826343
Goiás / GO,14,0.135325,0.389917
Grêmio / RS,14,2e-06,2e-06
São Paulo / SP,14,0.002311,0.0031910000000000003
Internacional / RS,14,0.083763,0.182919
Chapecoense / SC,14,0.153756,0.447558
Figueirense / SC,14,0.088583,0.877309
Fluminense / RJ,13,0.055969,0.113559
Ponte Preta / SP,13,0.107406,0.837851
Joinville / SC,13,0.019059,0.985552
Internacional / RS,13,0.12022,0.303139
Palmeiras / SP,13,0.002909,0.004495000000000001
Sport / PE,13,0.044493,0.087411
Figueirense / SC,13,0.057998,0.935307
Goiás / GO,13,0.154667,0.544584
Santos / SP,13,0.004738,0.007228
Flamengo / RJ,13,0.009659,0.015535
Cruzeiro / MG,13,0.155736,0.641141
Chapecoense / SC,13,0.160856,0.608414
São Paulo / SP,13,0.006163,0.009354000000000001
Athletico Paranaense / PR,13,0.007301,0.011143
Avaí / SC,13,0.01365,0.9897659999999999
Coritiba / PR,13,0.079176,0.905519
Chapecoense / SC,12,0.143896,0.75231
Joinville / SC,12,0.009034,0.994586
Fluminense / RJ,12,0.090998,0.204557
Flamengo / RJ,12,0.021769,0.037304000000000004
Avaí / SC,12,0.006459,0.9962249999999999
Goiás / GO,12,0.154273,0.6988570000000001
Coritiba / PR,12,0.04903,0.954549
São Paulo / SP,12,0.014764,0.024118
Internacional / RS,12,0.15522,0.45835899999999996
Cruzeiro / MG,12,0.135311,0.776452
Palmeiras / SP,12,0.007394,0.011889
Figueirense / SC,12,0.034269,0.969576
