Club,Position,Probability,Cumulative
Náutico / PE,20,0.999998,0.999998
Ponte Preta / SP,20,1e-06,1e-06
Criciúma / SC,20,1e-06,1e-06
Internacional / RS,19,0.000282,0.000282
Náutico / PE,19,1e-06,0.9999990000000001
Bahia / BA,19,0.022559,0.022559
Fluminense / RJ,19,0.051974,0.051974
Ponte Preta / SP,19,0.477081,0.47708199999999995
Coritiba / PR,19,0.004256,0.004256
Criciúma / SC,19,0.332938,0.332939
Vasco da Gama / RJ,19,0.10467,0.10467
Portuguesa / SP,19,0.006206,0.006206
Corinthians / SP,19,3e-05,3e-05
Flamengo / RJ,19,3e-06,3e-06
Criciúma / SC,18,0.289563,0.622502
Bahia / BA,18,0.076686,0.099245
Flamengo / RJ,18,0.000135,0.000138
Internacional / RS,18,0.002509,0.002791
Fluminense / RJ,18,0.123709,0.175683
Náutico / PE,18,1e-06,1.0
Ponte Preta / SP,18,0.261996,0.7390779999999999
Coritiba / PR,18,0.020938,0.025193999999999998
Portuguesa / SP,18,0.021978,0.028184
Corinthians / SP,18,0.00039,0.00042
Santos / SP,18,5.4e-05,5.4e-05
Vasco da Gama / RJ,18,0.202041,0.306711
Vasco da Gama / RJ,17,0.246892,0.553603
Bahia / BA,17,0.149315,0.24856
Criciúma / SC,17,0.17087,0.793372
Coritiba / PR,17,0.049437,0.074631
Corinthians / SP,17,0.002882,0.0033020000000000002
Ponte Preta / SP,17,0.130242,0.86932
Santos / SP,17,0.000678,0.000732
Fluminense / RJ,17,0.18929,0.364973
São Paulo / SP,17,6e-06,6e-06
Internacional / RS,17,0.010474,0.013265
Portuguesa / SP,17,0.048217,0.076401
Flamengo / RJ,17,0.001697,0.0018349999999999998
São Paulo / SP,16,9.6e-05,0.000102
Santos / SP,16,0.003083,0.003815
Coritiba / PR,16,0.091743,0.166374
Portuguesa / SP,16,0.087469,0.16387000000000002
Vasco da Gama / RJ,16,0.196089,0.749692
Criciúma / SC,16,0.103384,0.896756
Ponte Preta / SP,16,0.069524,0.938844
Internacional / RS,16,0.029238,0.042503
Corinthians / SP,16,0.009943,0.013245
Fluminense / RJ,16,0.207876,0.572849
Vitória / BA,16,5e-06,5e-06
Flamengo / RJ,16,0.009894,0.011729
Bahia / BA,16,0.191655,0.440215
Atlético / MG,16,1e-06,1e-06
Coritiba / PR,15,0.145738,0.312112
Criciúma / SC,15,0.056105,0.952861
Atlético / MG,15,3.5e-05,3.5999999999999994e-05
Bahia / BA,15,0.195311,0.635526
Corinthians / SP,15,0.026502,0.039747000000000005
Portuguesa / SP,15,0.135069,0.298939
Fluminense / RJ,15,0.177588,0.750437
Internacional / RS,15,0.064342,0.106845
Vasco da Gama / RJ,15,0.121133,0.870825
Santos / SP,15,0.008781,0.012596
São Paulo / SP,15,0.001072,0.0011740000000000001
Vitória / BA,15,8.5e-05,9e-05
Flamengo / RJ,15,0.033595,0.045324
Ponte Preta / SP,15,0.034644,0.9734879999999999
São Paulo / SP,14,0.005077,0.006251
Criciúma / SC,14,0.028551,0.981412
Portuguesa / SP,14,0.165577,0.46451600000000004
Vasco da Gama / RJ,14,0.067736,0.938561
Coritiba / PR,14,0.179102,0.49121400000000004
Fluminense / RJ,14,0.119205,0.869642
Flamengo / RJ,14,0.076166,0.12149
Bahia / BA,14,0.153435,0.788961
Ponte Preta / SP,14,0.015759,0.989247
Corinthians / SP,14,0.056548,0.096295
Vitória / BA,14,0.001072,0.001162
Atlético / MG,14,0.0004,0.000436
Internacional / RS,14,0.111402,0.218247
Santos / SP,14,0.01997,0.032566
Internacional / RS,13,0.151125,0.36937200000000003
Bahia / BA,13,0.099761,0.888722
Corinthians / SP,13,0.099238,0.195533
Goiás / GO,13,7e-06,7e-06
Santos / SP,13,0.040888,0.073454
Vitória / BA,13,0.006009,0.007170999999999999
Criciúma / SC,13,0.012117,0.993529
Vasco da Gama / RJ,13,0.033093,0.971654
Flamengo / RJ,13,0.133014,0.254504
Portuguesa / SP,13,0.174167,0.638683
Ponte Preta / SP,13,0.007093,0.99634
São Paulo / SP,13,0.015223,0.021474
Atlético / MG,13,0.002005,0.002441
Coritiba / PR,13,0.160087,0.651301
Fluminense / RJ,13,0.066173,0.9358150000000001
Flamengo / RJ,12,0.173195,0.42769899999999994
Vitória / BA,12,0.018565,0.025736000000000002
Internacional / RS,12,0.168313,0.537685
Fluminense / RJ,12,0.034806,0.9706210000000001
Ponte Preta / SP,12,0.002577,0.9989169999999999
Atlético / MG,12,0.006471,0.008912
Corinthians / SP,12,0.140001,0.335534
Bahia / BA,12,0.057093,0.945815
Coritiba / PR,12,0.129434,0.780735
