Club,Position,Probability,Cumulative
Vitória / BA,20,0.125389,0.125389
Avaí / SC,20,0.283463,0.283463
Sport / PE,20,5e-06,5e-06
Athletico Paranaense / PR,20,0.012972,0.012972
São Paulo / SP,20,0.013339,0.013339
Coritiba / PR,20,7e-06,7e-06
Atlético / GO,20,0.545406,0.545406
Botafogo / RJ,20,4e-06,4e-06
Bahia / BA,20,3.5e-05,3.5e-05
Cruzeiro / MG,20,1e-06,1e-06
Ponte Preta / SP,20,0.008165,0.008165
Vasco da Gama / RJ,20,0.000431,0.000431
Fluminense / RJ,20,0.000283,0.000283
Atlético / MG,20,0.000526,0.000526
Chapecoense / SC,20,0.009974,0.009974
Avaí / SC,19,0.352812,0.636275
Bahia / BA,19,0.000273,0.000308
Atlético / GO,19,0.252452,0.797858
Vasco da Gama / RJ,19,0.002899,0.00333
São Paulo / SP,19,0.04716,0.060499
Fluminense / RJ,19,0.001869,0.002152
Botafogo / RJ,19,2.3e-05,2.7e-05
Chapecoense / SC,19,0.034198,0.044172
Atlético / MG,19,0.003401,0.003927
Sport / PE,19,4e-05,4.5e-05
Vitória / BA,19,0.226304,0.35169300000000003
Athletico Paranaense / PR,19,0.045942,0.058913999999999994
Coritiba / PR,19,0.000118,0.000125
Ponte Preta / SP,19,0.032476,0.040641
Cruzeiro / MG,19,8e-06,9e-06
Palmeiras / SP,19,2.5e-05,2.5e-05
Cruzeiro / MG,18,5.6e-05,6.5e-05
Vasco da Gama / RJ,18,0.011758,0.015087999999999999
Avaí / SC,18,0.20218,0.8384550000000001
Ponte Preta / SP,18,0.078092,0.11873299999999999
Chapecoense / SC,18,0.081248,0.12541999999999998
Bahia / BA,18,0.001529,0.001837
Atlético / MG,18,0.013196,0.017123
Palmeiras / SP,18,0.000162,0.00018700000000000002
Coritiba / PR,18,0.000724,0.000849
São Paulo / SP,18,0.108009,0.168508
Sport / PE,18,0.000307,0.000352
Botafogo / RJ,18,0.000204,0.000231
Santos / SP,18,3e-06,3e-06
Fluminense / RJ,18,0.007563,0.009715
Athletico Paranaense / PR,18,0.103062,0.161976
Atlético / GO,18,0.118745,0.916603
Vitória / BA,18,0.273162,0.624855
Santos / SP,17,3.5e-05,3.7999999999999995e-05
Bahia / BA,17,0.005054,0.006891
Palmeiras / SP,17,0.000741,0.000928
Cruzeiro / MG,17,0.000217,0.00028199999999999997
Atlético / GO,17,0.047215,0.963818
São Paulo / SP,17,0.173762,0.34226999999999996
Flamengo / RJ,17,3e-06,3e-06
Vitória / BA,17,0.159422,0.7842770000000001
Avaí / SC,17,0.087501,0.925956
Athletico Paranaense / PR,17,0.1669,0.328876
Ponte Preta / SP,17,0.132132,0.250865
Coritiba / PR,17,0.002992,0.003841
Botafogo / RJ,17,0.000991,0.001222
Vasco da Gama / RJ,17,0.031819,0.046907
Sport / PE,17,0.001323,0.0016749999999999998
Chapecoense / SC,17,0.133517,0.258937
Fluminense / RJ,17,0.021424,0.031139
Atlético / MG,17,0.034952,0.052074999999999996
Santos / SP,16,0.000128,0.000166
Coritiba / PR,16,0.007327,0.011168
São Paulo / SP,16,0.174959,0.5172289999999999
Palmeiras / SP,16,0.002032,0.00296
Sport / PE,16,0.00373,0.005405
Atlético / GO,16,0.020658,0.9844759999999999
Athletico Paranaense / PR,16,0.172083,0.500959
Chapecoense / SC,16,0.154915,0.413852
Bahia / BA,16,0.011491,0.018382
Botafogo / RJ,16,0.002782,0.004004000000000001
Ponte Preta / SP,16,0.15401,0.404875
Vasco da Gama / RJ,16,0.055893,0.1028
Avaí / SC,16,0.040941,0.966897
Flamengo / RJ,16,7e-06,9.999999999999999e-06
Vitória / BA,16,0.095257,0.879534
Cruzeiro / MG,16,0.000779,0.0010609999999999999
Fluminense / RJ,16,0.040936,0.072075
Atlético / MG,16,0.062072,0.114147
Fluminense / RJ,15,0.065993,0.138068
Sport / PE,15,0.008694,0.014099
Vitória / BA,15,0.056247,0.9357810000000001
Santos / SP,15,0.000596,0.000762
Atlético / MG,15,0.093973,0.20812
Palmeiras / SP,15,0.004894,0.007854
Atlético / GO,15,0.009056,0.993532
Botafogo / RJ,15,0.006362,0.010366
Coritiba / PR,15,0.015334,0.026502
Ponte Preta / SP,15,0.154846,0.559721
Chapecoense / SC,15,0.154998,0.56885
Avaí / SC,15,0.018923,0.98582
Grêmio / RS,15,1e-06,1e-06
São Paulo / SP,15,0.152113,0.669342
Vasco da Gama / RJ,15,0.081693,0.184493
Flamengo / RJ,15,3e-05,3.9999999999999996e-05
Athletico Paranaense / PR,15,0.15267,0.653629
Bahia / BA,15,0.021497,0.039879
Cruzeiro / MG,15,0.00208,0.0031409999999999997
Cruzeiro / MG,14,0.005161,0.008302
Chapecoense / SC,14,0.136964,0.7058139999999999
Vitória / BA,14,0.032214,0.967995
Athletico Paranaense / PR,14,0.122952,0.776581
Fluminense / RJ,14,0.094165,0.232233
Ponte Preta / SP,14,0.136238,0.695959
Sport / PE,14,0.017608,0.031707
Flamengo / RJ,14,0.000113,0.00015299999999999998
Coritiba / PR,14,0.02791,0.054412
Santos / SP,14,0.001548,0.00231
Atlético / MG,14,0.12371,0.33183
Vasco da Gama / RJ,14,0.109068,0.29356099999999996
Palmeiras / SP,14,0.010309,0.018163
Avaí / SC,14,0.008409,0.994229
Bahia / BA,14,0.037339,0.077218
Grêmio / RS,14,1e-06,2e-06
São Paulo / SP,14,0.119567,0.788909
Botafogo / RJ,14,0.012915,0.023281
Atlético / GO,14,0.003809,0.9973409999999999
Botafogo / RJ,13,0.024536,0.047817
Avaí / SC,13,0.003559,0.997788
Vasco da Gama / RJ,13,0.132029,0.42559
Santos / SP,13,0.003924,0.006234
Bahia / BA,13,0.058317,0.135535
Coritiba / PR,13,0.04604,0.100452
Sport / PE,13,0.031612,0.063319
Grêmio / RS,13,3e-06,4.9999999999999996e-06
Athletico Paranaense / PR,13,0.087619,0.8642000000000001
Atlético / GO,13,0.001674,0.999015
Flamengo / RJ,13,0.000353,0.0005059999999999999
São Paulo / SP,13,0.084478,0.873387
Ponte Preta / SP,13,0.10606,0.802019
Vitória / BA,13,0.016746,0.9847410000000001
Cruzeiro / MG,13,0.010762,0.019064
Fluminense / RJ,13,0.122432,0.354665
Atlético / MG,13,0.145522,0.477352
