Club,Position,Probability,Cumulative
Tombense / MG,20,0.039612,0.039612
Chapecoense / SC,20,0.001007,0.001007
Avaí / SC,20,0.001028,0.001028
Londrina / PR,20,0.089431,0.089431
Ponte Preta / SP,20,7e-06,7e-06
ABC / RN,20,0.863982,0.863982
Sampaio Corrêa / MA,20,0.004933,0.004933
Avaí / SC,19,0.021231,0.022259
Botafogo / SP,19,0.000342,0.000342
Ponte Preta / SP,19,0.000483,0.00049
Tombense / MG,19,0.272245,0.311857
Ituano / SP,19,5.7e-05,5.7e-05
Chapecoense / SC,19,0.021743,0.02275
ABC / RN,19,0.107599,0.971581
CRB / AL,19,2e-06,2e-06
Mirassol / SP,19,1e-06,1e-06
Londrina / PR,19,0.504517,0.593948
Sampaio Corrêa / MA,19,0.07178,0.076713
Chapecoense / SC,18,0.082784,0.10553399999999999
CRB / AL,18,8.4e-05,8.599999999999999e-05
Ponte Preta / SP,18,0.006244,0.006734
Botafogo / SP,18,0.004187,0.004529
Mirassol / SP,18,1.3e-05,1.4e-05
Sampaio Corrêa / MA,18,0.198844,0.27555699999999994
Londrina / PR,18,0.25484,0.8487880000000001
Avaí / SC,18,0.07722,0.099479
Ituano / SP,18,0.000737,0.000794
Ceará / CE,18,5.7e-05,5.7e-05
Tombense / MG,18,0.35249,0.664347
Atlético / GO,18,1.2e-05,1.2e-05
ABC / RN,18,0.022488,0.994069
Ponte Preta / SP,17,0.031851,0.038584999999999994
Avaí / SC,17,0.172393,0.271872
Tombense / MG,17,0.185342,0.849689
Ituano / SP,17,0.004953,0.005747
Chapecoense / SC,17,0.170133,0.275667
Sampaio Corrêa / MA,17,0.306553,0.58211
CRB / AL,17,0.000886,0.000972
ABC / RN,17,0.004724,0.998793
Mirassol / SP,17,0.00014,0.00015399999999999998
Atlético / GO,17,0.000234,0.000246
Londrina / PR,17,0.098861,0.9476490000000001
Ceará / CE,17,0.000616,0.000673
Botafogo / SP,17,0.023314,0.027843
ABC / RN,16,0.00098,0.999773
Botafogo / SP,16,0.072754,0.10059699999999999
Mirassol / SP,16,0.001091,0.001245
CRB / AL,16,0.004755,0.0057269999999999995
Chapecoense / SC,16,0.235878,0.511545
Londrina / PR,16,0.036153,0.9838020000000001
Ponte Preta / SP,16,0.08941,0.12799500000000003
Ceará / CE,16,0.003369,0.0040420000000000005
Tombense / MG,16,0.088828,0.938517
Ituano / SP,16,0.01815,0.023897
Atlético / GO,16,0.002331,0.0025770000000000003
Avaí / SC,16,0.240412,0.512284
Sampaio Corrêa / MA,16,0.205889,0.787999
Londrina / PR,15,0.01213,0.995932
Avaí / SC,15,0.209878,0.722162
Botafogo / SP,15,0.142992,0.243589
CRB / AL,15,0.015876,0.021603
Chapecoense / SC,15,0.218623,0.730168
Sampaio Corrêa / MA,15,0.122472,0.910471
Mirassol / SP,15,0.005084,0.0063289999999999996
Guarani / SP,15,3e-06,3e-06
Atlético / GO,15,0.009691,0.012268000000000001
Ituano / SP,15,0.044262,0.068159
Ponte Preta / SP,15,0.167269,0.295264
ABC / RN,15,0.000205,0.999978
Ceará / CE,15,0.011281,0.015323
Tombense / MG,15,0.040232,0.978749
Juventude / RS,15,1e-06,1e-06
Criciúma / SC,15,1e-06,1e-06
Mirassol / SP,14,0.018075,0.024404000000000002
ABC / RN,14,1.7e-05,0.9999950000000001
Ceará / CE,14,0.030049,0.045371999999999996
Avaí / SC,14,0.130979,0.8531409999999999
Criciúma / SC,14,1.7e-05,1.8e-05
Botafogo / SP,14,0.216002,0.45959099999999997
Ituano / SP,14,0.088549,0.15670800000000001
Novorizontino / SP,14,5e-06,5e-06
Juventude / RS,14,8e-06,9e-06
Vila Nova / GO,14,1e-06,1e-06
Atlético / GO,14,0.028903,0.041171
CRB / AL,14,0.041056,0.062659
Guarani / SP,14,3.7e-05,3.9999999999999996e-05
Londrina / PR,14,0.003076,0.999008
Chapecoense / SC,14,0.130309,0.860477
Ponte Preta / SP,14,0.244075,0.539339
Sampaio Corrêa / MA,14,0.054489,0.96496
Tombense / MG,14,0.014353,0.993102
Londrina / PR,13,0.000779,0.9997870000000001
Chapecoense / SC,13,0.075478,0.935955
Juventude / RS,13,7.5e-05,8.4e-05
Ituano / SP,13,0.138422,0.29513
ABC / RN,13,4e-06,0.9999990000000001
Criciúma / SC,13,0.000141,0.00015900000000000002
Guarani / SP,13,0.000251,0.00029099999999999997
Ceará / CE,13,0.063922,0.109294
CRB / AL,13,0.080589,0.143248
Sampaio Corrêa / MA,13,0.02324,0.9882
Avaí / SC,13,0.078829,0.93197
Botafogo / SP,13,0.222558,0.682149
Ponte Preta / SP,13,0.208342,0.747681
Tombense / MG,13,0.005048,0.99815
Novorizontino / SP,13,3.5e-05,3.9999999999999996e-05
Atlético / GO,13,0.060139,0.10131
Mirassol / SP,13,0.042137,0.066541
Vila Nova / GO,13,1.1e-05,1.2e-05
Atlético / GO,12,0.108331,0.209641
Ceará / CE,12,0.118129,0.227423
Tombense / MG,12,0.001357,0.999507
Sport / PE,12,1e-05,1e-05
Avaí / SC,12,0.03804,0.9700099999999999
Ituano / SP,12,0.190323,0.485453
Criciúma / SC,12,0.000717,0.000876
Vila Nova / GO,12,8.9e-05,0.00010099999999999999
Juventude / RS,12,0.00033,0.000414
Sampaio Corrêa / MA,12,0.008081,0.996281
Guarani / SP,12,0.001146,0.0014370000000000001
CRB / AL,12,0.139373,0.282621
Mirassol / SP,12,0.085501,0.152042
Chapecoense / SC,12,0.036623,0.972578
Novorizontino / SP,12,0.00022,0.00026000000000000003
ABC / RN,12,1e-06,1.0
Ponte Preta / SP,12,0.126314,0.8739950000000001
Londrina / PR,12,0.000173,0.9999600000000001
Botafogo / SP,12,0.145242,0.827391
Sport / PE,11,3.9e-05,4.9e-05
Ponte Preta / SP,11,0.069185,0.94318
Tombense / MG,11,0.000382,0.999889
Juventude / RS,11,0.001505,0.0019190000000000001
Novorizontino / SP,11,0.00083,0.00109
Londrina / PR,11,3.5e-05,0.9999950000000001
Ituano / SP,11,0.176024,0.661477
Vila Nova / GO,11,0.000425,0.000526
