Club,Position,Probability,Cumulative
São Caetano / SP,20,0.095264,0.095264
Boa / MG,20,0.000472,0.000472
Guaratinguetá / SP,20,0.000337,0.000337
Oeste / SP,20,0.000151,0.000151
ASA / AL,20,0.786977,0.786977
América / RN,20,0.037707,0.037707
ABC / RN,20,0.000131,0.000131
Paysandu / PA,20,0.062257,0.062257
Red Bull Bragantino / SP,20,2.2e-05,2.2e-05
Atlético / GO,20,0.016682,0.016682
Red Bull Bragantino / SP,19,0.000571,0.000593
ASA / AL,19,0.133982,0.9209590000000001
São Caetano / SP,19,0.246649,0.341913
Boa / MG,19,0.012649,0.013121
Oeste / SP,19,0.002561,0.002712
ABC / RN,19,0.001592,0.0017230000000000001
Atlético / GO,19,0.101108,0.11779
Paysandu / PA,19,0.32768,0.38993700000000003
Guaratinguetá / SP,19,0.005624,0.005960999999999999
América / RN,19,0.167584,0.205291
Oeste / SP,18,0.008817,0.011529000000000001
São Caetano / SP,18,0.223476,0.565389
Guaratinguetá / SP,18,0.021621,0.027582000000000002
Atlético / GO,18,0.157359,0.275149
América / RN,18,0.196087,0.401378
ASA / AL,18,0.050076,0.971035
Red Bull Bragantino / SP,18,0.003083,0.0036759999999999996
Paysandu / PA,18,0.293091,0.683028
ABC / RN,18,0.006044,0.007767
Boa / MG,18,0.040345,0.053466
Icasa / CE,18,1e-06,1e-06
América / RN,17,0.205915,0.607293
Guaratinguetá / SP,17,0.056722,0.084304
Joinville / SC,17,1e-06,1e-06
Boa / MG,17,0.085589,0.13905499999999998
Icasa / CE,17,7e-06,8e-06
Atlético / GO,17,0.207207,0.482356
São Caetano / SP,17,0.187498,0.7528870000000001
Red Bull Bragantino / SP,17,0.011476,0.015151999999999999
Oeste / SP,17,0.02257,0.034099000000000004
ABC / RN,17,0.017909,0.025676
Paysandu / PA,17,0.185352,0.86838
ASA / AL,17,0.019754,0.990789
Joinville / SC,16,1.7e-05,1.8e-05
Ceará / CE,16,1.4e-05,1.4e-05
São Caetano / SP,16,0.126116,0.879003
Boa / MG,16,0.149349,0.288404
Red Bull Bragantino / SP,16,0.03315,0.048302
ABC / RN,16,0.045178,0.070854
ASA / AL,16,0.006784,0.997573
América / RN,16,0.170906,0.778199
Oeste / SP,16,0.049939,0.084038
Icasa / CE,16,0.000144,0.000152
Figueirense / SC,16,1e-05,1e-05
Guaratinguetá / SP,16,0.117219,0.201523
Atlético / GO,16,0.212928,0.695284
Paysandu / PA,16,0.088246,0.956626
Oeste / SP,15,0.091594,0.175632
São Caetano / SP,15,0.065635,0.9446380000000001
Avaí / SC,15,3e-06,3e-06
Boa / MG,15,0.206313,0.49471699999999996
Ceará / CE,15,0.000216,0.00022999999999999998
Icasa / CE,15,0.001473,0.001625
Joinville / SC,15,0.000242,0.00026
Paysandu / PA,15,0.031008,0.987634
Red Bull Bragantino / SP,15,0.075435,0.123737
Guaratinguetá / SP,15,0.18407,0.385593
Paraná / PR,15,4e-06,4e-06
Figueirense / SC,15,6.4e-05,7.4e-05
Atlético / GO,15,0.137539,0.832823
América / RN,15,0.105967,0.884166
ABC / RN,15,0.098654,0.16950800000000002
ASA / AL,15,0.001773,0.9993460000000001
América / MG,15,1e-05,1e-05
Joinville / SC,14,0.001428,0.001688
América / RN,14,0.05983,0.9439960000000001
Figueirense / SC,14,0.000373,0.000447
Guaratinguetá / SP,14,0.194859,0.580452
Icasa / CE,14,0.007239,0.008864
Atlético / GO,14,0.081655,0.914478
Paraná / PR,14,4.2e-05,4.6e-05
Oeste / SP,14,0.132855,0.308487
Boa / MG,14,0.186445,0.681162
Paysandu / PA,14,0.009472,0.997106
ASA / AL,14,0.000465,0.999811
Red Bull Bragantino / SP,14,0.127854,0.251591
ABC / RN,14,0.164152,0.33366
Sport / PE,14,5e-06,5e-06
São Caetano / SP,14,0.032035,0.976673
Ceará / CE,14,0.001187,0.0014169999999999999
América / MG,14,7e-05,7.999999999999999e-05
Avaí / SC,14,3.4e-05,3.7e-05
Joinville / SC,13,0.005214,0.006902
Icasa / CE,13,0.022159,0.031023000000000002
Sport / PE,13,2.6e-05,3.1e-05
América / MG,13,0.000326,0.000406
ASA / AL,13,0.000141,0.9999520000000001
São Caetano / SP,13,0.014721,0.991394
Atlético / GO,13,0.04702,0.961498
Paysandu / PA,13,0.002429,0.9995350000000001
Avaí / SC,13,0.000203,0.00024
Guaratinguetá / SP,13,0.170413,0.750865
Ceará / CE,13,0.00493,0.006347
Red Bull Bragantino / SP,13,0.176972,0.42856299999999997
Paraná / PR,13,0.000201,0.000247
ABC / RN,13,0.2165,0.55016
Boa / MG,13,0.141307,0.822469
América / RN,13,0.032589,0.976585
Oeste / SP,13,0.163243,0.47173
Figueirense / SC,13,0.001606,0.002053
Guaratinguetá / SP,12,0.132642,0.883507
Red Bull Bragantino / SP,12,0.212262,0.640825
América / RN,12,0.016053,0.992638
ABC / RN,12,0.224783,0.774943
Sport / PE,12,0.000149,0.00017999999999999998
Atlético / GO,12,0.02507,0.986568
Icasa / CE,12,0.055832,0.086855
Avaí / SC,12,0.001064,0.001304
Figueirense / SC,12,0.006074,0.008127
Ceará / CE,12,0.017682,0.024029000000000002
São Caetano / SP,12,0.006356,0.99775
Paraná / PR,12,0.001149,0.001396
Oeste / SP,12,0.184253,0.655983
Boa / MG,12,0.098045,0.9205139999999999
Joinville / SC,12,0.016583,0.023485
Paysandu / PA,12,0.000415,0.99995
América / MG,12,0.001549,0.001955
