Club,Position,Probability,Cumulative
Criciúma / SC,20,0.000916,0.000916
Santa Cruz / PE,20,2e-06,2e-06
ABC / RN,20,0.103509,0.103509
Paraná / PR,20,0.000181,0.000181
Ceará / CE,20,0.81424,0.81424
Náutico / PE,20,1.1e-05,1.1e-05
Paysandu / PA,20,0.000107,0.000107
Luverdense / MT,20,0.005934,0.005934
Boa / MG,20,0.030558,0.030558
Oeste / SP,20,0.002384,0.002384
Macaé / RJ,20,0.001473,0.001473
Mogi Mirim / SP,20,0.030391,0.030391
Red Bull Bragantino / SP,20,0.000863,0.000863
CRB / AL,20,0.000214,0.000214
Atlético / GO,20,0.009217,0.009217
Mogi Mirim / SP,19,0.147198,0.177589
Náutico / PE,19,0.000372,0.000383
Red Bull Bragantino / SP,19,0.010369,0.011231999999999999
Santa Cruz / PE,19,0.00011,0.000112
América / MG,19,5e-06,5e-06
Boa / MG,19,0.154524,0.185082
Oeste / SP,19,0.026703,0.029087000000000002
Vitória / BA,19,3e-06,3e-06
Paraná / PR,19,0.003053,0.0032340000000000003
Sampaio Corrêa / MA,19,3e-06,3e-06
ABC / RN,19,0.367379,0.47088800000000003
Ceará / CE,19,0.127256,0.941496
Luverdense / MT,19,0.051878,0.057812
Paysandu / PA,19,0.002273,0.0023799999999999997
Macaé / RJ,19,0.014911,0.016384
Atlético / GO,19,0.07823,0.087447
CRB / AL,19,0.003574,0.0037879999999999997
Criciúma / SC,19,0.012159,0.013075
Paraná / PR,18,0.009395,0.012629000000000001
Red Bull Bragantino / SP,18,0.025689,0.036920999999999995
Criciúma / SC,18,0.029783,0.042858
Santa Cruz / PE,18,0.000515,0.0006270000000000001
Bahia / BA,18,6e-06,6e-06
Atlético / GO,18,0.135616,0.22306299999999998
Luverdense / MT,18,0.094563,0.15237499999999998
Náutico / PE,18,0.001639,0.002022
América / MG,18,1.1e-05,1.6e-05
Paysandu / PA,18,0.008011,0.010391000000000001
Boa / MG,18,0.175594,0.360676
Oeste / SP,18,0.058911,0.08799799999999999
Sampaio Corrêa / MA,18,1e-05,1.3000000000000001e-05
Vitória / BA,18,8e-06,1.1e-05
ABC / RN,18,0.201358,0.672246
Ceará / CE,18,0.036051,0.9775469999999999
Macaé / RJ,18,0.034557,0.050941
Mogi Mirim / SP,18,0.177779,0.355368
CRB / AL,18,0.010504,0.014292
Náutico / PE,17,0.004251,0.006272999999999999
CRB / AL,17,0.019907,0.034199
Ceará / CE,17,0.01298,0.9905269999999999
Bahia / BA,17,1.7e-05,2.3e-05
Paysandu / PA,17,0.017289,0.02768
Botafogo / RJ,17,1e-06,1e-06
Red Bull Bragantino / SP,17,0.042534,0.079455
Sampaio Corrêa / MA,17,6.3e-05,7.6e-05
Boa / MG,17,0.153223,0.513899
Mogi Mirim / SP,17,0.151146,0.506514
Macaé / RJ,17,0.053428,0.10436899999999999
Paraná / PR,17,0.018662,0.031291
Vitória / BA,17,5.1e-05,6.2e-05
América / MG,17,7.2e-05,8.8e-05
Oeste / SP,17,0.084376,0.172374
Santa Cruz / PE,17,0.001349,0.001976
Atlético / GO,17,0.154945,0.378008
Criciúma / SC,17,0.048626,0.09148400000000001
Luverdense / MT,17,0.117015,0.26939
ABC / RN,17,0.120065,0.792311
CRB / AL,16,0.031721,0.06592
América / MG,16,0.000159,0.000247
ABC / RN,16,0.075652,0.867963
Red Bull Bragantino / SP,16,0.059756,0.139211
Náutico / PE,16,0.008451,0.014724
Mogi Mirim / SP,16,0.121682,0.628196
Luverdense / MT,16,0.125542,0.39493199999999995
Oeste / SP,16,0.10251,0.274884
Paraná / PR,16,0.030827,0.06211800000000001
Boa / MG,16,0.122953,0.636852
Criciúma / SC,16,0.066011,0.157495
Sampaio Corrêa / MA,16,0.000179,0.000255
Ceará / CE,16,0.005295,0.995822
Botafogo / RJ,16,2e-05,2.1000000000000002e-05
Atlético / GO,16,0.146677,0.524685
Bahia / BA,16,4.8e-05,7.1e-05
Vitória / BA,16,0.00012,0.00018199999999999998
Macaé / RJ,16,0.070615,0.174984
Santa Cruz / PE,16,0.003045,0.005020999999999999
Paysandu / PA,16,0.028737,0.056416999999999995
ABC / RN,15,0.048459,0.9164220000000001
Paraná / PR,15,0.044569,0.106687
Botafogo / RJ,15,5.6e-05,7.7e-05
Mogi Mirim / SP,15,0.095848,0.724044
Ceará / CE,15,0.002321,0.998143
Sampaio Corrêa / MA,15,0.000436,0.000691
Paysandu / PA,15,0.042645,0.099062
