Club,Position,Probability,Cumulative
Vitória / BA,20,1e-06,1e-06
Cruzeiro / MG,20,7.4e-05,7.4e-05
Figueirense / SC,20,0.000707,0.000707
Santa Cruz / PE,20,0.091271,0.091271
América / MG,20,0.90675,0.90675
São Paulo / SP,20,2e-06,2e-06
Internacional / RS,20,0.001145,0.001145
Sport / PE,20,4.9e-05,4.9e-05
Chapecoense / SC,20,1e-06,1e-06
Sport / PE,19,0.007374,0.007423000000000001
Santa Cruz / PE,19,0.717051,0.808322
Chapecoense / SC,19,0.000495,0.000496
Ponte Preta / SP,19,0.00018,0.00018
Internacional / RS,19,0.0913,0.092445
Figueirense / SC,19,0.07086,0.071567
Botafogo / RJ,19,1e-06,1e-06
Grêmio / RS,19,1e-06,1e-06
Coritiba / PR,19,0.000843,0.000843
Cruzeiro / MG,19,0.018478,0.018552000000000003
América / MG,19,0.08967,0.99642
Vitória / BA,19,0.002352,0.002353
Corinthians / SP,19,1e-06,1e-06
São Paulo / SP,19,0.001394,0.001396
Coritiba / PR,18,0.007654,0.008497000000000001
Corinthians / SP,18,5e-06,6e-06
Grêmio / RS,18,3e-05,3.1e-05
América / MG,18,0.003092,0.999512
Botafogo / RJ,18,3.9e-05,3.9999999999999996e-05
Chapecoense / SC,18,0.010815,0.011311
Internacional / RS,18,0.301969,0.394414
Vitória / BA,18,0.024674,0.027027000000000002
Figueirense / SC,18,0.352355,0.42392199999999997
Ponte Preta / SP,18,0.002388,0.002568
Santa Cruz / PE,18,0.118812,0.927134
São Paulo / SP,18,0.012535,0.013930999999999999
Sport / PE,18,0.056678,0.064101
Cruzeiro / MG,18,0.108954,0.127506
Santa Cruz / PE,17,0.045678,0.972812
Corinthians / SP,17,4.2e-05,4.8e-05
América / MG,17,0.000404,0.9999159999999999
Athletico Paranaense / PR,17,1.9e-05,1.9e-05
Botafogo / RJ,17,0.000298,0.000338
São Paulo / SP,17,0.036062,0.049992999999999996
Chapecoense / SC,17,0.033747,0.045058
Internacional / RS,17,0.261432,0.6558459999999999
Sport / PE,17,0.1024,0.166501
Cruzeiro / MG,17,0.156286,0.283792
Vitória / BA,17,0.055758,0.082785
Coritiba / PR,17,0.022193,0.030690000000000002
Ponte Preta / SP,17,0.009816,0.012384
Figueirense / SC,17,0.275535,0.699457
Grêmio / RS,17,0.00033,0.000361
Chapecoense / SC,16,0.073257,0.118315
Fluminense / RJ,16,2e-06,2e-06
Corinthians / SP,16,0.000225,0.000273
Cruzeiro / MG,16,0.187918,0.47170999999999996
Coritiba / PR,16,0.048796,0.079486
Figueirense / SC,16,0.15177,0.851227
Internacional / RS,16,0.163373,0.8192189999999999
Santa Cruz / PE,16,0.017151,0.989963
Grêmio / RS,16,0.001646,0.002007
América / MG,16,7.4e-05,0.9999899999999999
Vitória / BA,16,0.099072,0.181857
São Paulo / SP,16,0.076085,0.126078
Botafogo / RJ,16,0.001457,0.001795
Ponte Preta / SP,16,0.026076,0.03846
Sport / PE,16,0.152907,0.31940799999999997
Athletico Paranaense / PR,16,0.000191,0.00021
Cruzeiro / MG,15,0.159138,0.630848
Sport / PE,15,0.163016,0.48242399999999996
Grêmio / RS,15,0.005594,0.007601
Athletico Paranaense / PR,15,0.000901,0.001111
Corinthians / SP,15,0.000897,0.00117
Figueirense / SC,15,0.077205,0.9284319999999999
Vitória / BA,15,0.13042,0.312277
São Paulo / SP,15,0.116673,0.242751
Coritiba / PR,15,0.083635,0.16312100000000002
Chapecoense / SC,15,0.113449,0.231764
Fluminense / RJ,15,1.8e-05,2e-05
Ponte Preta / SP,15,0.048043,0.086503
América / MG,15,8e-06,0.9999979999999999
Internacional / RS,15,0.089667,0.908886
Santa Cruz / PE,15,0.006236,0.996199
Botafogo / RJ,15,0.0051,0.006895
Grêmio / RS,14,0.01328,0.020881
Fluminense / RJ,14,0.00016,0.00018
Vitória / BA,14,0.142822,0.45509900000000003
Internacional / RS,14,0.047061,0.955947
São Paulo / SP,14,0.140583,0.383334
Cruzeiro / MG,14,0.123089,0.753937
Coritiba / PR,14,0.115993,0.279114
Ponte Preta / SP,14,0.071677,0.15818000000000002
Santa Cruz / PE,14,0.002315,0.998514
Sport / PE,14,0.145072,0.6274959999999999
Figueirense / SC,14,0.038453,0.9668849999999999
América / MG,14,2e-06,1.0
Corinthians / SP,14,0.002868,0.004038
Chapecoense / SC,14,0.140405,0.37216899999999997
Botafogo / RJ,14,0.013434,0.020329
Athletico Paranaense / PR,14,0.002786,0.003897
Corinthians / SP,13,0.006861,0.010898999999999999
Chapecoense / SC,13,0.151982,0.524151
Fluminense / RJ,13,0.000698,0.0008780000000000001
Figueirense / SC,13,0.018894,0.985779
São Paulo / SP,13,0.14768,0.531014
Athletico Paranaense / PR,13,0.006876,0.010773
Santos / SP,13,1e-06,1e-06
Santa Cruz / PE,13,0.000955,0.9994689999999999
Internacional / RS,13,0.024138,0.980085
Vitória / BA,13,0.139185,0.594284
Botafogo / RJ,13,0.027679,0.048007999999999995
Coritiba / PR,13,0.139367,0.418481
Grêmio / RS,13,0.026767,0.047647999999999996
Ponte Preta / SP,13,0.095892,0.254072
Sport / PE,13,0.12176,0.7492559999999999
Cruzeiro / MG,13,0.091265,0.845202
Corinthians / SP,12,0.015046,0.025945
Botafogo / RJ,12,0.049823,0.097831
Athletico Paranaense / PR,12,0.015343,0.026116
Fluminense / RJ,12,0.002316,0.003194
Grêmio / RS,12,0.048398,0.09604599999999999
Chapecoense / SC,12,0.147113,0.671264
Cruzeiro / MG,12,0.065507,0.910709
Santa Cruz / PE,12,0.000351,0.99982
São Paulo / SP,12,0.142345,0.673359
Internacional / RS,12,0.011663,0.991748
Vitória / BA,12,0.126377,0.720661
Ponte Preta / SP,12,0.121134,0.37520600000000004
Coritiba / PR,12,0.150046,0.568527
Santos / SP,12,1e-05,1.1000000000000001e-05
Sport / PE,12,0.095664,0.84492
Figueirense / SC,12,0.008864,0.9946429999999999
São Paulo / SP,11,0.123855,0.797214
Athletico Paranaense / PR,11,0.031235,0.057351
Internacional / RS,11,0.005272,0.99702
Santos / SP,11,3.6e-05,4.7000000000000004e-05
Figueirense / SC,11,0.003607,0.99825
Botafogo / RJ,11,0.082901,0.180732
Grêmio / RS,11,0.082387,0.178433
Fluminense / RJ,11,0.006858,0.010052000000000002
Corinthians / SP,11,0.029982,0.055927000000000004
Cruzeiro / MG,11,0.04343,0.954139
Santa Cruz / PE,11,0.000134,0.999954
Chapecoense / SC,11,0.125381,0.796645
Ponte Preta / SP,11,0.143803,0.519009
Vitória / BA,11,0.106326,0.826987
Coritiba / PR,11,0.144561,0.7130879999999999
Sport / PE,11,0.070228,0.915148
Atlético / MG,11,4e-06,4e-06
Fluminense / RJ,10,0.0171,0.027152000000000003
Flamengo / RJ,10,2e-06,2e-06
Chapecoense / SC,10,0.089382,0.886027
