Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.012678,0.012678
Brusque / SC,20,0.002117,0.002117
Sampaio Corrêa / MA,20,9e-06,9e-06
Operário / PR,20,0.026458,0.026458
Náutico / PE,20,0.953529,0.953529
Novorizontino / SP,20,2e-06,2e-06
Ituano / SP,20,4.9e-05,4.9e-05
Chapecoense / SC,20,0.00023,0.00023
CSA / AL,20,0.000756,0.000756
Guarani / SP,20,0.004172,0.004172
Tombense / MG,19,5.5e-05,5.5e-05
Criciúma / SC,19,3e-06,3e-06
Novorizontino / SP,19,0.000246,0.000248
Operário / PR,19,0.406783,0.433241
Ponte Preta / SP,19,6.2e-05,6.2e-05
CRB / AL,19,0.000321,0.000321
Guarani / SP,19,0.12291,0.127082
Sampaio Corrêa / MA,19,0.000965,0.000974
Vila Nova / GO,19,0.297302,0.30998000000000003
Brusque / SC,19,0.063852,0.065969
Ituano / SP,19,0.013796,0.013845
CSA / AL,19,0.042997,0.043753
Chapecoense / SC,19,0.010715,0.010945
Náutico / PE,19,0.039992,0.993521
Sport / PE,19,1e-06,1e-06
Guarani / SP,18,0.170474,0.297556
Tombense / MG,18,0.00051,0.0005650000000000001
Londrina / PR,18,3e-06,3e-06
Vila Nova / GO,18,0.264369,0.574349
Ponte Preta / SP,18,0.000459,0.000521
CRB / AL,18,0.002406,0.0027270000000000003
Chapecoense / SC,18,0.030227,0.041172
Sport / PE,18,1.8e-05,1.9e-05
Náutico / PE,18,0.005219,0.99874
Criciúma / SC,18,1.8e-05,2.1000000000000002e-05
Brusque / SC,18,0.127174,0.193143
CSA / AL,18,0.093245,0.136998
Ituano / SP,18,0.05565,0.069495
Sampaio Corrêa / MA,18,0.005162,0.006136
Operário / PR,18,0.243742,0.676983
Novorizontino / SP,18,0.001324,0.001572
Novorizontino / SP,17,0.003833,0.005405
Sampaio Corrêa / MA,17,0.014755,0.020891
CSA / AL,17,0.136992,0.27399
Criciúma / SC,17,0.000104,0.000125
CRB / AL,17,0.008995,0.011722
Ituano / SP,17,0.110916,0.180411
Sport / PE,17,9.5e-05,0.000114
Londrina / PR,17,5e-05,5.3e-05
Tombense / MG,17,0.002666,0.003231
Brusque / SC,17,0.174215,0.367358
Guarani / SP,17,0.182143,0.479699
Ponte Preta / SP,17,0.001839,0.00236
Náutico / PE,17,0.00097,0.99971
Operário / PR,17,0.137159,0.8141419999999999
Vila Nova / GO,17,0.167982,0.7423310000000001
Chapecoense / SC,17,0.057286,0.09845799999999999
Londrina / PR,16,0.000332,0.000385
Ituano / SP,16,0.148673,0.329084
Ponte Preta / SP,16,0.005213,0.007573
CSA / AL,16,0.159054,0.433044
Tombense / MG,16,0.008374,0.011604999999999999
Sampaio Corrêa / MA,16,0.029789,0.05068
Vila Nova / GO,16,0.110107,0.852438
Sport / PE,16,0.000511,0.0006249999999999999
Grêmio / RS,16,1e-06,1e-06
Operário / PR,16,0.081296,0.895438
Guarani / SP,16,0.154945,0.634644
Brusque / SC,16,0.183185,0.550543
Náutico / PE,16,0.000231,0.999941
Chapecoense / SC,16,0.087106,0.185564
Vasco da Gama / RJ,16,4e-06,4e-06
CRB / AL,16,0.021874,0.033596
Novorizontino / SP,16,0.008849,0.014254
Criciúma / SC,16,0.000456,0.000581
Vasco da Gama / RJ,15,3.8e-05,4.2000000000000004e-05
Criciúma / SC,15,0.00146,0.002041
Sampaio Corrêa / MA,15,0.050595,0.101275
Chapecoense / SC,15,0.118907,0.304471
Grêmio / RS,15,5e-06,6e-06
Guarani / SP,15,0.125805,0.7604489999999999
Tombense / MG,15,0.02062,0.032225
Ituano / SP,15,0.167668,0.49675199999999997
Londrina / PR,15,0.001186,0.001571
CRB / AL,15,0.042429,0.07602500000000001
Brusque / SC,15,0.158709,0.709252
Náutico / PE,15,4.5e-05,0.9999859999999999
CSA / AL,15,0.162906,0.59595
Sport / PE,15,0.001795,0.00242
Vila Nova / GO,15,0.069454,0.921892
Operário / PR,15,0.048686,0.944124
Ponte Preta / SP,15,0.012135,0.019708
Novorizontino / SP,15,0.017557,0.031811
Grêmio / RS,14,8.9e-05,9.499999999999999e-05
Brusque / SC,14,0.122213,0.831465
Novorizontino / SP,14,0.032156,0.063967
Vila Nova / GO,14,0.040629,0.9625210000000001
Operário / PR,14,0.028262,0.972386
Guarani / SP,14,0.095599,0.856048
Náutico / PE,14,1e-05,0.999996
Sampaio Corrêa / MA,14,0.077947,0.179222
CRB / AL,14,0.071579,0.147604
