Club,Position,Probability,Cumulative
ABC / RN,20,0.032684,0.032684
Boa / MG,20,0.171296,0.171296
Mogi Mirim / SP,20,0.79602,0.79602
Boa / MG,19,0.654881,0.826177
ABC / RN,19,0.172585,0.20526899999999998
Mogi Mirim / SP,19,0.172534,0.9685539999999999
Boa / MG,18,0.173823,1.0
ABC / RN,18,0.794223,0.999492
Ceará / CE,18,0.000358,0.000358
Mogi Mirim / SP,18,0.031446,1.0
Macaé / RJ,18,0.00015,0.00015
Ceará / CE,17,0.546929,0.547287
Atlético / GO,17,0.025462,0.025462
Criciúma / SC,17,0.022694,0.022694
ABC / RN,17,0.000506,0.9999979999999999
Macaé / RJ,17,0.374516,0.374666
Oeste / SP,17,0.022935,0.022935
Paraná / PR,17,0.006958,0.006958
Macaé / RJ,16,0.293739,0.6684049999999999
Oeste / SP,16,0.116541,0.13947600000000002
Criciúma / SC,16,0.120675,0.143369
Atlético / GO,16,0.125479,0.150941
Paraná / PR,16,0.056057,0.063015
Ceará / CE,16,0.287437,0.834724
CRB / AL,16,7e-05,7e-05
ABC / RN,16,2e-06,0.9999999999999999
Oeste / SP,15,0.192068,0.33154399999999995
Criciúma / SC,15,0.228551,0.37192000000000003
Paraná / PR,15,0.125147,0.188162
Ceará / CE,15,0.102089,0.936813
CRB / AL,15,0.002112,0.0021820000000000003
Macaé / RJ,15,0.157565,0.82597
Atlético / GO,15,0.192468,0.34340899999999996
Ceará / CE,14,0.040199,0.977012
Luverdense / MT,14,2e-06,2e-06
Oeste / SP,14,0.202067,0.533611
CRB / AL,14,0.014597,0.016779000000000002
Macaé / RJ,14,0.094138,0.9201079999999999
Criciúma / SC,14,0.234319,0.606239
Atlético / GO,14,0.218671,0.56208
Paraná / PR,14,0.196007,0.384169
Atlético / GO,13,0.20953,0.77161
Oeste / SP,13,0.213887,0.747498
Ceará / CE,13,0.017433,0.9944449999999999
Criciúma / SC,13,0.205299,0.811538
CRB / AL,13,0.046314,0.06309300000000001
Paraná / PR,13,0.252587,0.636756
Luverdense / MT,13,0.000148,0.00015
Macaé / RJ,13,0.054802,0.9749099999999999
Atlético / GO,12,0.191602,0.963212
Macaé / RJ,12,0.024032,0.998942
Oeste / SP,12,0.217169,0.9646669999999999
Bahia / BA,12,2.1e-05,2.1e-05
Luverdense / MT,12,0.004532,0.0046819999999999995
Criciúma / SC,12,0.156256,0.967794
Sampaio Corrêa / MA,12,0.000164,0.000164
Red Bull Bragantino / SP,12,5e-06,5e-06
CRB / AL,12,0.136005,0.199098
Paysandu / PA,12,0.000176,0.000176
Paraná / PR,12,0.264688,0.9014439999999999
Ceará / CE,12,0.00535,0.999795
Náutico / PE,11,0.00564,0.00564
Macaé / RJ,11,0.001058,1.0
Atlético / GO,11,0.034826,0.998038
Criciúma / SC,11,0.031278,0.999072
Luverdense / MT,11,0.118043,0.122725
Ceará / CE,11,0.000205,1.0
Bahia / BA,11,0.003941,0.003962
CRB / AL,11,0.646363,0.845461
Paraná / PR,11,0.09211,0.9935539999999999
Santa Cruz / PE,11,0.000786,0.000786
Paysandu / PA,11,0.010843,0.011019000000000001
Oeste / SP,11,0.034193,0.99886
Sampaio Corrêa / MA,11,0.016108,0.016272000000000002
Red Bull Bragantino / SP,11,0.004606,0.004611
Oeste / SP,10,0.001131,0.999991
Sampaio Corrêa / MA,10,0.095965,0.112237
Santa Cruz / PE,10,0.019028,0.019814
Atlético / GO,10,0.001876,0.999914
Red Bull Bragantino / SP,10,0.056553,0.061163999999999996
Bahia / BA,10,0.042792,0.046754
Paysandu / PA,10,0.106921,0.11794
Paraná / PR,10,0.005887,0.9994409999999999
Náutico / PE,10,0.037112,0.042752
Vitória / BA,10,8e-06,8e-06
Luverdense / MT,10,0.518366,0.641091
CRB / AL,10,0.113441,0.958902
Criciúma / SC,10,0.00092,0.999992
Náutico / PE,9,0.106513,0.14926499999999998
Vitória / BA,9,0.000123,0.000131
Santa Cruz / PE,9,0.063793,0.083607
Sampaio Corrêa / MA,9,0.196738,0.308975
Red Bull Bragantino / SP,9,0.150936,0.21209999999999998
Paysandu / PA,9,0.159307,0.277247
Luverdense / MT,9,0.183405,0.824496
CRB / AL,9,0.028262,0.987164
Paraná / PR,9,0.000549,0.9999899999999999
Criciúma / SC,9,8e-06,1.0
Oeste / SP,9,9e-06,1.0
Bahia / BA,9,0.110175,0.15692899999999999
Atlético / GO,9,8.4e-05,0.9999979999999999
América / MG,9,9.8e-05,9.8e-05
Paysandu / PA,8,0.182754,0.460001
América / MG,8,0.001216,0.001314
Red Bull Bragantino / SP,8,0.149207,0.361307
Bahia / BA,8,0.145529,0.302458
CRB / AL,8,0.00857,0.995734
Atlético / GO,8,2e-06,1.0
Paraná / PR,8,1e-05,1.0
Santa Cruz / PE,8,0.103435,0.18704199999999999
Sampaio Corrêa / MA,8,0.178109,0.48708399999999996
Luverdense / MT,8,0.089163,0.913659
Vitória / BA,8,0.001067,0.001198
Náutico / PE,8,0.140938,0.290203
Sampaio Corrêa / MA,7,0.162782,0.649866
Red Bull Bragantino / SP,7,0.147286,0.508593
Paysandu / PA,7,0.17941,0.639411
Luverdense / MT,7,0.04668,0.9603389999999999
Bahia / BA,7,0.161653,0.46411099999999994
CRB / AL,7,0.003209,0.998943
Náutico / PE,7,0.149638,0.439841
América / MG,7,0.006579,0.007893
Santa Cruz / PE,7,0.137827,0.324869
Vitória / BA,7,0.004936,0.0061340000000000006
Bahia / BA,6,0.165663,0.629774
Red Bull Bragantino / SP,6,0.151392,0.659985
CRB / AL,6,0.0009,0.999843
Vitória / BA,6,0.014158,0.020292
Paysandu / PA,6,0.153092,0.792503
Santa Cruz / PE,6,0.170977,0.495846
Luverdense / MT,6,0.025524,0.9858629999999999
América / MG,6,0.0198,0.027693000000000002
Náutico / PE,6,0.159895,0.599736
Sampaio Corrêa / MA,6,0.138599,0.788465
Sampaio Corrêa / MA,5,0.111302,0.899767
Luverdense / MT,5,0.010149,0.996012
Náutico / PE,5,0.16275,0.762486
Vitória / BA,5,0.039507,0.059799000000000005
Red Bull Bragantino / SP,5,0.14688,0.8068649999999999
Botafogo / RJ,5,7e-06,7e-06
Bahia / BA,5,0.166444,0.796218
Santa Cruz / PE,5,0.198345,0.694191
CRB / AL,5,0.000152,0.999995
América / MG,5,0.047415,0.07510800000000001
Paysandu / PA,5,0.117049,0.909552
Santa Cruz / PE,4,0.181493,0.875684
América / MG,4,0.119926,0.195034
