Club,Position,Probability,Cumulative
São Paulo / SP,20,0.000298,0.000298
Juventude / RS,20,0.002963,0.002963
Santos / SP,20,0.002957,0.002957
Sport / PE,20,0.100866,0.100866
Atlético / GO,20,0.000206,0.000206
América / MG,20,0.002417,0.002417
Bahia / BA,20,0.002678,0.002678
Fluminense / RJ,20,4.2e-05,4.2e-05
Ceará / CE,20,0.000653,0.000653
Chapecoense / SC,20,0.88623,0.88623
Cuiabá / MT,20,6.1e-05,6.1e-05
Grêmio / RS,20,0.000624,0.000624
Athletico Paranaense / PR,20,5e-06,5e-06
Chapecoense / SC,19,0.095938,0.9821679999999999
Juventude / RS,19,0.055031,0.057994
Athletico Paranaense / PR,19,0.000483,0.000488
Ceará / CE,19,0.0187,0.019353000000000002
Internacional / RS,19,7.8e-05,7.8e-05
Corinthians / SP,19,0.000211,0.000211
Bahia / BA,19,0.049278,0.051956
Cuiabá / MT,19,0.002778,0.002839
Red Bull Bragantino / SP,19,1e-06,1e-06
Atlético / GO,19,0.007341,0.007547
Santos / SP,19,0.05313,0.056087
Grêmio / RS,19,0.017698,0.018321999999999998
Fluminense / RJ,19,0.002281,0.002323
São Paulo / SP,19,0.010317,0.010615
Sport / PE,19,0.641112,0.741978
América / MG,19,0.045623,0.04804
América / MG,18,0.137445,0.185485
Chapecoense / SC,18,0.012381,0.9945489999999999
Ceará / CE,18,0.072451,0.091804
Cuiabá / MT,18,0.015349,0.018188
Grêmio / RS,18,0.065472,0.08379400000000001
Santos / SP,18,0.15385,0.20993699999999998
São Paulo / SP,18,0.045984,0.056599
Corinthians / SP,18,0.001883,0.002094
Atlético / GO,18,0.035987,0.043533999999999996
Internacional / RS,18,0.000994,0.001072
Sport / PE,18,0.141866,0.8838440000000001
Athletico Paranaense / PR,18,0.003142,0.00363
Red Bull Bragantino / SP,18,4e-05,4.1e-05
Juventude / RS,18,0.161147,0.219141
Bahia / BA,18,0.138314,0.19027
Fluminense / RJ,18,0.013695,0.016018
Corinthians / SP,17,0.004668,0.006762000000000001
Grêmio / RS,17,0.084053,0.16784700000000002
América / MG,17,0.135982,0.321467
Red Bull Bragantino / SP,17,0.000134,0.000175
Bahia / BA,17,0.136329,0.326599
Santos / SP,17,0.147927,0.35786399999999996
Fortaleza / CE,17,1.2e-05,1.2e-05
Internacional / RS,17,0.002755,0.003827
Atlético / GO,17,0.055255,0.09878899999999999
Sport / PE,17,0.057056,0.9409000000000001
Juventude / RS,17,0.149124,0.368265
Cuiabá / MT,17,0.027775,0.045963000000000004
Athletico Paranaense / PR,17,0.007127,0.010757
Fluminense / RJ,17,0.024826,0.040844000000000005
Ceará / CE,17,0.097956,0.18976
Chapecoense / SC,17,0.003355,0.9979039999999999
São Paulo / SP,17,0.065666,0.122265
Juventude / RS,16,0.131595,0.49985999999999997
São Paulo / SP,16,0.080098,0.20236300000000002
Grêmio / RS,16,0.094114,0.261961
Chapecoense / SC,16,0.001208,0.999112
Cuiabá / MT,16,0.040078,0.086041
América / MG,16,0.123947,0.445414
Ceará / CE,16,0.110181,0.299941
