Club,Position,Probability,Cumulative
Atlético / GO,20,1.1e-05,1.1e-05
Sampaio Corrêa / MA,20,0.00186,0.00186
Ituano / SP,20,0.00016,0.00016
Botafogo / SP,20,0.000476,0.000476
Chapecoense / SC,20,0.001302,0.001302
ABC / RN,20,0.513994,0.513994
CRB / AL,20,2.5e-05,2.5e-05
Ponte Preta / SP,20,0.000628,0.000628
Ceará / CE,20,1e-05,1e-05
Avaí / SC,20,0.412586,0.412586
Londrina / PR,20,0.05309,0.05309
Tombense / MG,20,0.015858,0.015858
Ponte Preta / SP,19,0.006553,0.007181
Chapecoense / SC,19,0.009403,0.010705
Juventude / RS,19,1.2e-05,1.2e-05
Londrina / PR,19,0.154608,0.207698
Ceará / CE,19,0.000145,0.000155
Mirassol / SP,19,1e-06,1e-06
Atlético / GO,19,0.00016,0.000171
ABC / RN,19,0.344131,0.858125
Avaí / SC,19,0.399459,0.812045
Sampaio Corrêa / MA,19,0.013399,0.015259
CRB / AL,19,0.000411,0.000436
Ituano / SP,19,0.001538,0.001698
Tombense / MG,19,0.064697,0.080555
Botafogo / SP,19,0.005483,0.005959
Guarani / SP,18,7e-06,7e-06
Avaí / SC,18,0.128825,0.94087
Juventude / RS,18,0.000131,0.000143
Chapecoense / SC,18,0.047071,0.057776
Londrina / PR,18,0.355539,0.563237
Ituano / SP,18,0.011166,0.012864
Atlético / GO,18,0.002011,0.0021820000000000003
Mirassol / SP,18,5.8e-05,5.9e-05
Ceará / CE,18,0.001918,0.002073
Botafogo / SP,18,0.038498,0.044456999999999997
Ponte Preta / SP,18,0.04211,0.049291
Sampaio Corrêa / MA,18,0.064986,0.080245
ABC / RN,18,0.100758,0.9588829999999999
CRB / AL,18,0.00425,0.004686
Tombense / MG,18,0.202672,0.283227
Chapecoense / SC,17,0.097106,0.154882
Ituano / SP,17,0.032342,0.045206
Ceará / CE,17,0.007335,0.009408
Botafogo / SP,17,0.089181,0.13363799999999998
Guarani / SP,17,3.3e-05,4e-05
Londrina / PR,17,0.20008,0.763317
CRB / AL,17,0.01419,0.018876
Avaí / SC,17,0.039068,0.979938
Ponte Preta / SP,17,0.101056,0.150347
Tombense / MG,17,0.249773,0.5329999999999999
Juventude / RS,17,0.000788,0.000931
ABC / RN,17,0.028158,0.987041
Atlético / GO,17,0.007939,0.010121
Sampaio Corrêa / MA,17,0.132549,0.21279399999999998
Mirassol / SP,17,0.000401,0.00046
Novorizontino / SP,17,1e-06,1e-06
Tombense / MG,16,0.165261,0.698261
Ceará / CE,16,0.018231,0.027639
Sampaio Corrêa / MA,16,0.167887,0.38068100000000005
Novorizontino / SP,16,7e-06,8e-06
Ponte Preta / SP,16,0.148955,0.299302
Juventude / RS,16,0.002629,0.00356
Mirassol / SP,16,0.001341,0.001801
Chapecoense / SC,16,0.131996,0.28687799999999997
CRB / AL,16,0.02902,0.047895999999999994
Londrina / PR,16,0.104692,0.868009
Guarani / SP,16,0.000153,0.000193
Ituano / SP,16,0.057946,0.103152
Vitória / BA,16,1e-06,1e-06
Botafogo / SP,16,0.131873,0.265511
ABC / RN,16,0.008442,0.995483
Avaí / SC,16,0.012553,0.992491
Atlético / GO,16,0.019013,0.029134
Atlético / GO,15,0.034297,0.06343099999999999
Mirassol / SP,15,0.003515,0.0053159999999999995
Tombense / MG,15,0.111492,0.809753
Ceará / CE,15,0.033354,0.060993000000000006
Ponte Preta / SP,15,0.160757,0.460059
Chapecoense / SC,15,0.141289,0.42816699999999996
Avaí / SC,15,0.004554,0.997045
Juventude / RS,15,0.006236,0.009796
Sport / PE,15,7e-06,7e-06
Londrina / PR,15,0.059484,0.927493
Botafogo / SP,15,0.151328,0.41683899999999996
CRB / AL,15,0.047107,0.095003
Novorizontino / SP,15,3.3e-05,4.1e-05
Guarani / SP,15,0.0005,0.000693
Ituano / SP,15,0.082119,0.185271
Sampaio Corrêa / MA,15,0.16106,0.541741
Vitória / BA,15,7e-06,8e-06
ABC / RN,15,0.002861,0.998344
Chapecoense / SC,14,0.139544,0.567711
Guarani / SP,14,0.001246,0.001939
Tombense / MG,14,0.07515,0.884903
Novorizontino / SP,14,9.4e-05,0.000135
Ituano / SP,14,0.106487,0.29175799999999996
ABC / RN,14,0.00105,0.999394
Juventude / RS,14,0.012561,0.022357
Criciúma / SC,14,1e-06,1e-06
Sport / PE,14,1.4e-05,2.1e-05
Sampaio Corrêa / MA,14,0.140008,0.681749
Avaí / SC,14,0.001908,0.998953
Ponte Preta / SP,14,0.151691,0.61175
Botafogo / SP,14,0.151644,0.568483
Ceará / CE,14,0.053491,0.114484
Atlético / GO,14,0.054034,0.11746499999999999
Mirassol / SP,14,0.007795,0.013111
Londrina / PR,14,0.034257,0.96175
CRB / AL,14,0.069009,0.164012
Vitória / BA,14,1.6e-05,2.4e-05
Vitória / BA,13,7.6e-05,0.0001
Sport / PE,13,4.1e-05,6.2e-05
Novorizontino / SP,13,0.000273,0.00040800000000000005
Criciúma / SC,13,6e-06,7e-06
CRB / AL,13,0.095403,0.259415
Mirassol / SP,13,0.015708,0.028818999999999997
Ituano / SP,13,0.126844,0.41860200000000003
Sampaio Corrêa / MA,13,0.112301,0.79405
Guarani / SP,13,0.003179,0.005118
Ponte Preta / SP,13,0.129701,0.7414510000000001
Atlético / GO,13,0.079199,0.196664
Botafogo / SP,13,0.137231,0.705714
Ceará / CE,13,0.079523,0.19400699999999999
Avaí / SC,13,0.000686,0.999639
ABC / RN,13,0.000413,0.999807
Juventude / RS,13,0.023223,0.045579999999999996
Londrina / PR,13,0.019485,0.981235
Tombense / MG,13,0.049877,0.9347799999999999
Chapecoense / SC,13,0.126831,0.694542
Ponte Preta / SP,12,0.09934,0.8407910000000001
Sampaio Corrêa / MA,12,0.08311,0.87716
Mirassol / SP,12,0.029701,0.05852
Guarani / SP,12,0.007075,0.012192999999999999
Ituano / SP,12,0.140877,0.5594790000000001
Tombense / MG,12,0.030675,0.965455
Avaí / SC,12,0.000231,0.99987
CRB / AL,12,0.122976,0.38239100000000004
Juventude / RS,12,0.040633,0.086213
Sport / PE,12,0.000159,0.000221
