Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.000331,0.000331
Chapecoense / SC,20,0.379268,0.379268
Fluminense / RJ,20,0.00011,0.00011
Botafogo / RJ,20,0.00014,0.00014
Fortaleza / CE,20,0.000153,0.000153
CSA / AL,20,0.109895,0.109895
Avaí / SC,20,0.500298,0.500298
Cruzeiro / MG,20,0.009232,0.009232
Atlético / MG,20,2e-06,2e-06
Ceará / CE,20,0.000571,0.000571
Avaí / SC,19,0.303938,0.804236
Fortaleza / CE,19,0.001679,0.0018319999999999999
Cruzeiro / MG,19,0.037015,0.046246999999999996
Vasco da Gama / RJ,19,0.003679,0.00401
Fluminense / RJ,19,0.001092,0.0012020000000000002
Chapecoense / SC,19,0.352983,0.732251
Atlético / MG,19,2.7e-05,2.9e-05
Botafogo / RJ,19,0.001803,0.0019429999999999998
Ceará / CE,19,0.003923,0.004494000000000001
CSA / AL,19,0.293861,0.403756
Fluminense / RJ,18,0.008017,0.009219
Fortaleza / CE,18,0.010796,0.012628
Atlético / MG,18,0.00048,0.000509
Vasco da Gama / RJ,18,0.024624,0.028634
Avaí / SC,18,0.152858,0.957094
Cruzeiro / MG,18,0.11226,0.158507
Athletico Paranaense / PR,18,1e-06,1e-06
Botafogo / RJ,18,0.013994,0.015937
CSA / AL,18,0.451458,0.855214
Chapecoense / SC,18,0.205901,0.938152
Ceará / CE,18,0.019611,0.024105
Ceará / CE,17,0.100752,0.124857
Bahia / BA,17,1.5e-05,1.5e-05
Avaí / SC,17,0.032655,0.989749
Botafogo / RJ,17,0.09238,0.108317
Vasco da Gama / RJ,17,0.140165,0.168799
CSA / AL,17,0.107856,0.96307
Chapecoense / SC,17,0.046693,0.984845
Cruzeiro / MG,17,0.352056,0.510563
Fluminense / RJ,17,0.052948,0.062167
São Paulo / SP,17,6e-06,6e-06
Atlético / MG,17,0.007327,0.007836000000000001
Goiás / GO,17,4.3e-05,4.3e-05
Athletico Paranaense / PR,17,1.1e-05,1.2e-05
Fortaleza / CE,17,0.067093,0.079721
Ceará / CE,16,0.157426,0.282283
Vasco da Gama / RJ,16,0.20246,0.371259
Athletico Paranaense / PR,16,6.3e-05,7.500000000000001e-05
CSA / AL,16,0.02591,0.98898
Goiás / GO,16,0.000233,0.000276
Internacional / RS,16,3e-06,3e-06
Fluminense / RJ,16,0.101818,0.163985
Fortaleza / CE,16,0.116276,0.195997
Chapecoense / SC,16,0.010765,0.99561
Atlético / MG,16,0.023621,0.031457
São Paulo / SP,16,9e-05,9.6e-05
Cruzeiro / MG,16,0.196749,0.7073119999999999
Botafogo / RJ,16,0.157244,0.265561
Avaí / SC,16,0.007202,0.996951
Bahia / BA,16,0.00014,0.000155
Athletico Paranaense / PR,15,0.000328,0.00040300000000000004
Internacional / RS,15,1e-05,1.3000000000000001e-05
Vasco da Gama / RJ,15,0.189132,0.560391
CSA / AL,15,0.007656,0.9966360000000001
Grêmio / RS,15,7e-06,7e-06
Avaí / SC,15,0.002113,0.999064
Chapecoense / SC,15,0.003025,0.9986349999999999
São Paulo / SP,15,0.000534,0.0006299999999999999
Ceará / CE,15,0.162719,0.445002
