Club,Position,Probability,Cumulative
Vitória / BA,20,0.000567,0.000567
Atlético / MG,20,6.8e-05,6.8e-05
Santos / SP,20,1e-06,1e-06
São Paulo / SP,20,0.017988,0.017988
Portuguesa / SP,20,0.001345,0.001345
Ponte Preta / SP,20,0.023875,0.023875
Náutico / PE,20,0.952439,0.952439
Internacional / RS,20,6e-06,6e-06
Goiás / GO,20,7e-06,7e-06
Fluminense / RJ,20,0.002891,0.002891
Criciúma / SC,20,0.000429,0.000429
Vasco da Gama / RJ,20,1.2e-05,1.2e-05
Coritiba / PR,20,1.6e-05,1.6e-05
Bahia / BA,20,5e-06,5e-06
Flamengo / RJ,20,0.000351,0.000351
Bahia / BA,19,0.001514,0.001519
São Paulo / SP,19,0.330691,0.348679
Atlético / MG,19,0.005458,0.0055260000000000005
Internacional / RS,19,0.00206,0.002066
Vasco da Gama / RJ,19,0.001377,0.001389
Criciúma / SC,19,0.028168,0.028596999999999997
Ponte Preta / SP,19,0.377383,0.401258
Flamengo / RJ,19,0.02251,0.022861
Náutico / PE,19,0.038845,0.991284
Portuguesa / SP,19,0.067037,0.068382
Coritiba / PR,19,0.003432,0.003448
Goiás / GO,19,0.001195,0.0012020000000000002
Santos / SP,19,0.000475,0.000476
Vitória / BA,19,0.030214,0.030781000000000003
Fluminense / RJ,19,0.089641,0.092532
São Paulo / SP,18,0.250536,0.599215
Grêmio / RS,18,1e-06,1e-06
Flamengo / RJ,18,0.051406,0.074267
Internacional / RS,18,0.007163,0.009229000000000001
Goiás / GO,18,0.004527,0.005729
Fluminense / RJ,18,0.137391,0.22992300000000002
Náutico / PE,18,0.006568,0.9978520000000001
Atlético / MG,18,0.016896,0.022422
Vasco da Gama / RJ,18,0.005344,0.006732999999999999
Bahia / BA,18,0.005622,0.007141
Ponte Preta / SP,18,0.234945,0.636203
Criciúma / SC,18,0.064126,0.092723
Portuguesa / SP,18,0.138321,0.206703
Coritiba / PR,18,0.011436,0.014884
Santos / SP,18,0.002286,0.0027619999999999997
Corinthians / SP,18,3e-06,3e-06
Vitória / BA,18,0.063429,0.09421
Vasco da Gama / RJ,17,0.012409,0.019142
Flamengo / RJ,17,0.079045,0.153312
Criciúma / SC,17,0.098047,0.19077
Athletico Paranaense / PR,17,9e-06,9e-06
Coritiba / PR,17,0.023472,0.038356
Fluminense / RJ,17,0.15385,0.38377300000000003
São Paulo / SP,17,0.146634,0.745849
Corinthians / SP,17,1.1e-05,1.4e-05
Bahia / BA,17,0.013034,0.020175
Goiás / GO,17,0.010378,0.016107
Vitória / BA,17,0.091722,0.185932
Grêmio / RS,17,4e-06,4.9999999999999996e-06
Internacional / RS,17,0.015907,0.025136000000000002
Santos / SP,17,0.005967,0.008729
Náutico / PE,17,0.001498,0.9993500000000001
Portuguesa / SP,17,0.181473,0.38817599999999997
Atlético / MG,17,0.032464,0.054886000000000004
Ponte Preta / SP,17,0.134076,0.7702789999999999
Portuguesa / SP,16,0.173178,0.561354
Coritiba / PR,16,0.03796,0.076316
São Paulo / SP,16,0.091535,0.837384
Santos / SP,16,0.012118,0.020847
Criciúma / SC,16,0.116281,0.30705099999999996
Ponte Preta / SP,16,0.082798,0.853077
Goiás / GO,16,0.019206,0.035313
Vasco da Gama / RJ,16,0.022355,0.041497
Flamengo / RJ,16,0.097414,0.250726
Náutico / PE,16,0.000438,0.999788
Internacional / RS,16,0.027606,0.052742
Corinthians / SP,16,4.2e-05,5.6e-05
Fluminense / RJ,16,0.139116,0.5228889999999999
Grêmio / RS,16,1.4e-05,1.9e-05
Athletico Paranaense / PR,16,4e-05,4.9000000000000005e-05
Botafogo / RJ,16,1e-06,1e-06
Atlético / MG,16,0.049712,0.104598
Vitória / BA,16,0.106488,0.29242
Bahia / BA,16,0.023698,0.043873
