Club,Position,Probability,Cumulative
Red Bull Bragantino / SP,20,0.003687,0.003687
Sampaio Corrêa / MA,20,0.972312,0.972312
Tupi / MG,20,0.024001,0.024001
Red Bull Bragantino / SP,19,0.358636,0.362323
Sampaio Corrêa / MA,19,0.023875,0.9961869999999999
Joinville / SC,19,0.016906,0.016906
Tupi / MG,19,0.600583,0.624584
Oeste / SP,18,0.001489,0.001489
Sampaio Corrêa / MA,18,0.003813,1.0
Red Bull Bragantino / SP,18,0.512435,0.8747579999999999
Tupi / MG,18,0.318535,0.943119
Joinville / SC,18,0.163728,0.18063400000000002
Joinville / SC,17,0.717386,0.89802
Tupi / MG,17,0.056881,1.0
Oeste / SP,17,0.102783,0.104272
Red Bull Bragantino / SP,17,0.12295,0.9977079999999999
Oeste / SP,16,0.742818,0.84709
Joinville / SC,16,0.10198,0.9999999999999999
Red Bull Bragantino / SP,16,0.002292,0.9999999999999999
Paraná / PR,16,0.15291,0.15291
Oeste / SP,15,0.15291,1.0
Paraná / PR,15,0.84709,1.0
Goiás / GO,14,0.40424,0.40424
Criciúma / SC,14,0.065244,0.065244
Vila Nova / GO,14,0.000485,0.000485
Brasil / RS,14,0.074986,0.074986
Luverdense / MT,14,0.001909,0.001909
Paysandu / PA,14,0.453033,0.453033
Ceará / CE,14,0.000103,0.000103
Luverdense / MT,13,0.045451,0.04736
Goiás / GO,13,0.325038,0.729278
Brasil / RS,13,0.188473,0.263459
Paysandu / PA,13,0.271289,0.724322
Vila Nova / GO,13,0.007056,0.007541
Criciúma / SC,13,0.159136,0.22438
Ceará / CE,13,0.003557,0.0036599999999999996
Goiás / GO,12,0.147234,0.876512
Paysandu / PA,12,0.14283,0.867152
Criciúma / SC,12,0.210116,0.434496
Luverdense / MT,12,0.118338,0.165698
Ceará / CE,12,0.035214,0.038874
Vila Nova / GO,12,0.044916,0.052457
CRB / AL,12,0.001497,0.001497
Brasil / RS,12,0.299855,0.563314
CRB / AL,11,0.01841,0.019907
Criciúma / SC,11,0.267222,0.7017180000000001
Ceará / CE,11,0.096288,0.135162
Paysandu / PA,11,0.072168,0.93932
Luverdense / MT,11,0.155375,0.321073
Vila Nova / GO,11,0.099235,0.151692
Goiás / GO,11,0.08164,0.958152
Brasil / RS,11,0.209662,0.772976
Brasil / RS,10,0.115926,0.888902
Paysandu / PA,10,0.042279,0.981599
Vila Nova / GO,10,0.171123,0.322815
Náutico / PE,10,7.4e-05,7.4e-05
Luverdense / MT,10,0.250509,0.571582
CRB / AL,10,0.064683,0.08459
Goiás / GO,10,0.037025,0.995177
Ceará / CE,10,0.161108,0.29627
Criciúma / SC,10,0.157204,0.858922
Londrina / PR,10,6.9e-05,6.9e-05
Luverdense / MT,9,0.215336,0.786918
Londrina / PR,9,0.004377,0.004445999999999999
Criciúma / SC,9,0.08306,0.941982
Náutico / PE,9,0.0016,0.0016740000000000001
CRB / AL,9,0.114441,0.199031
Vila Nova / GO,9,0.245944,0.568759
Goiás / GO,9,0.004692,0.999869
Brasil / RS,9,0.068756,0.957658
Ceará / CE,9,0.244995,0.541265
Paysandu / PA,9,0.016799,0.998398
Vila Nova / GO,8,0.251936,0.820695
Brasil / RS,8,0.035571,0.9932289999999999
CRB / AL,8,0.193106,0.392137
Londrina / PR,8,0.041179,0.045625
Criciúma / SC,8,0.047165,0.989147
Náutico / PE,8,0.014087,0.015761
Luverdense / MT,8,0.130968,0.917886
Goiás / GO,8,0.000131,1.0
Paysandu / PA,8,0.001602,1.0
Ceará / CE,8,0.284255,0.8255199999999999
Vila Nova / GO,7,0.150321,0.971016
Londrina / PR,7,0.17167,0.217295
Náutico / PE,7,0.071863,0.087624
Luverdense / MT,7,0.075755,0.993641
Ceará / CE,7,0.130191,0.955711
Criciúma / SC,7,0.010853,1.0
Brasil / RS,7,0.006771,1.0
Bahia / BA,7,0.003332,0.003332
CRB / AL,7,0.379244,0.7713810000000001
Luverdense / MT,6,0.006222,0.999863
Vasco da Gama / RJ,6,0.002854,0.002854
CRB / AL,6,0.165952,0.937333
Bahia / BA,6,0.037587,0.040919000000000004
Vila Nova / GO,6,0.02772,0.9987360000000001
Avaí / SC,6,0.012064,0.012064
Ceará / CE,6,0.03965,0.9953609999999999
Náutico / PE,6,0.256626,0.34425
Londrina / PR,6,0.451325,0.66862
Vasco da Gama / RJ,5,0.048874,0.051728
Bahia / BA,5,0.141836,0.182755
Vila Nova / GO,5,0.001264,1.0
Avaí / SC,5,0.085515,0.097579
CRB / AL,5,0.056034,0.993367
Ceará / CE,5,0.004639,0.9999999999999999
Londrina / PR,5,0.256759,0.925379
Náutico / PE,5,0.404942,0.7491920000000001
Luverdense / MT,5,0.000137,1.0
Londrina / PR,4,0.061599,0.986978
Bahia / BA,4,0.321819,0.5045740000000001
Avaí / SC,4,0.263866,0.361445
Vasco da Gama / RJ,4,0.174047,0.225775
Náutico / PE,4,0.172036,0.921228
CRB / AL,4,0.006633,1.0
Avaí / SC,3,0.369706,0.7311509999999999
Bahia / BA,3,0.275059,0.779633
Náutico / PE,3,0.068403,0.989631
Londrina / PR,3,0.012268,0.999246
Vasco da Gama / RJ,3,0.274564,0.500339
Náutico / PE,2,0.010369,1.0
Bahia / BA,2,0.220367,1.0
Avaí / SC,2,0.268849,1.0
Londrina / PR,2,0.000754,1.0
Vasco da Gama / RJ,2,0.499661,1.0
Atlético / GO,1,1.0,1.0
