Club,Position,Probability,Cumulative
São Paulo / SP,20,0.000667,0.000667
Juventude / RS,20,0.000291,0.000291
Cuiabá / MT,20,2.4e-05,2.4e-05
Ceará / CE,20,0.000267,0.000267
Athletico Paranaense / PR,20,1e-06,1e-06
Chapecoense / SC,20,0.95628,0.95628
Bahia / BA,20,0.000106,0.000106
Fluminense / RJ,20,1e-06,1e-06
Atlético / GO,20,6.5e-05,6.5e-05
América / MG,20,7e-06,7e-06
Sport / PE,20,0.036984,0.036984
Santos / SP,20,7.1e-05,7.1e-05
Grêmio / RS,20,0.005236,0.005236
Sport / PE,19,0.645777,0.6827610000000001
São Paulo / SP,19,0.050079,0.050746
Bahia / BA,19,0.011772,0.011878
Ceará / CE,19,0.030962,0.031229
Internacional / RS,19,0.000203,0.000203
Athletico Paranaense / PR,19,0.000327,0.000328
Chapecoense / SC,19,0.039168,0.995448
Juventude / RS,19,0.025504,0.025795
Corinthians / SP,19,3.2e-05,3.2e-05
Atlético / GO,19,0.011573,0.011638
Fluminense / RJ,19,0.000573,0.0005740000000000001
Cuiabá / MT,19,0.007156,0.00718
Santos / SP,19,0.010168,0.010239
Grêmio / RS,19,0.16552,0.170756
América / MG,19,0.001186,0.001193
Corinthians / SP,18,0.000418,0.00045000000000000004
Athletico Paranaense / PR,18,0.002164,0.0024920000000000003
Internacional / RS,18,0.002143,0.002346
Santos / SP,18,0.046795,0.057034
Bahia / BA,18,0.043754,0.055632
Ceará / CE,18,0.10247,0.133699
São Paulo / SP,18,0.144616,0.19536199999999998
América / MG,18,0.006478,0.007671000000000001
Juventude / RS,18,0.086623,0.112418
Red Bull Bragantino / SP,18,9e-06,9e-06
Grêmio / RS,18,0.283683,0.45443900000000004
Chapecoense / SC,18,0.003777,0.999225
Atlético / GO,18,0.05182,0.063458
Fluminense / RJ,18,0.004642,0.005216
Cuiabá / MT,18,0.03832,0.0455
Sport / PE,18,0.182288,0.8650490000000001
Atlético / GO,17,0.084627,0.148085
Red Bull Bragantino / SP,17,5e-05,5.9000000000000004e-05
Santos / SP,17,0.078794,0.135828
Bahia / BA,17,0.065697,0.121329
