Club,Position,Probability,Cumulative
Náutico / PE,20,1.0,1.0
Coritiba / PR,19,0.000776,0.000776
Portuguesa / SP,19,0.00027,0.00027
Vasco da Gama / RJ,19,0.132332,0.132332
Bahia / BA,19,0.010007,0.010007
Ponte Preta / SP,19,0.822669,0.822669
Fluminense / RJ,19,0.009025,0.009025
Criciúma / SC,19,0.024921,0.024921
Internacional / RS,18,3e-06,3e-06
Flamengo / RJ,18,1.3e-05,1.3e-05
Bahia / BA,18,0.088651,0.098658
Ponte Preta / SP,18,0.119116,0.941785
Portuguesa / SP,18,0.005061,0.005331000000000001
Fluminense / RJ,18,0.087415,0.09644000000000001
Criciúma / SC,18,0.174563,0.199484
Vasco da Gama / RJ,18,0.506175,0.638507
Coritiba / PR,18,0.019003,0.019778999999999998
Portuguesa / SP,17,0.024213,0.029544
Internacional / RS,17,6.9e-05,7.2e-05
Vasco da Gama / RJ,17,0.202599,0.841106
Fluminense / RJ,17,0.224447,0.32088700000000003
Ponte Preta / SP,17,0.039156,0.980941
Flamengo / RJ,17,0.000524,0.000537
Criciúma / SC,17,0.25932,0.458804
Bahia / BA,17,0.178194,0.276852
Coritiba / PR,17,0.071478,0.091257
Ponte Preta / SP,16,0.013912,0.994853
Internacional / RS,16,0.00109,0.001162
Fluminense / RJ,16,0.246142,0.567029
Vasco da Gama / RJ,16,0.098882,0.939988
Bahia / BA,16,0.230005,0.506857
Flamengo / RJ,16,0.006891,0.007428000000000001
Coritiba / PR,16,0.122746,0.214003
Criciúma / SC,16,0.22273,0.681534
Portuguesa / SP,16,0.057602,0.087146
Coritiba / PR,15,0.200746,0.414749
Flamengo / RJ,15,0.043614,0.051042000000000004
Criciúma / SC,15,0.142089,0.823623
Corinthians / SP,15,8e-06,8e-06
Fluminense / RJ,15,0.21098,0.7780090000000001
Santos / SP,15,2.4e-05,2.4e-05
Internacional / RS,15,0.00971,0.010872
Vasco da Gama / RJ,15,0.03847,0.978458
Portuguesa / SP,15,0.1178,0.20494600000000002
Ponte Preta / SP,15,0.004046,0.998899
Bahia / BA,15,0.232513,0.73937
Corinthians / SP,14,0.000315,0.000323
Santos / SP,14,0.000574,0.000598
Coritiba / PR,14,0.258553,0.673302
São Paulo / SP,14,4.2e-05,4.2e-05
Internacional / RS,14,0.042969,0.053841
Portuguesa / SP,14,0.175719,0.380665
Flamengo / RJ,14,0.139833,0.19087500000000002
Criciúma / SC,14,0.097919,0.921542
Vasco da Gama / RJ,14,0.014417,0.9928750000000001
Fluminense / RJ,14,0.124569,0.902578
Ponte Preta / SP,14,0.000859,0.999758
Bahia / BA,14,0.144231,0.883601
Vasco da Gama / RJ,13,0.005549,0.9984240000000001
Internacional / RS,13,0.104018,0.157859
São Paulo / SP,13,0.000639,0.0006810000000000001
Santos / SP,13,0.006116,0.0067139999999999995
Flamengo / RJ,13,0.250519,0.441394
Portuguesa / SP,13,0.254538,0.635203
Fluminense / RJ,13,0.064077,0.966655
Criciúma / SC,13,0.051037,0.972579
Ponte Preta / SP,13,0.000217,0.999975
Vitória / BA,13,2.6e-05,2.6e-05
Bahia / BA,13,0.079111,0.962712
Corinthians / SP,13,0.003674,0.0039970000000000006
Coritiba / PR,13,0.180479,0.8537809999999999
Vasco da Gama / RJ,12,0.001351,0.9997750000000001
Ponte Preta / SP,12,2.5e-05,1.0
Portuguesa / SP,12,0.219878,0.855081
Santos / SP,12,0.03608,0.042794
