Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.061293,0.061293
América / MG,20,0.000814,0.000814
Bahia / BA,20,0.000164,0.000164
Santos / SP,20,7e-06,7e-06
Internacional / RS,20,2e-06,2e-06
Cuiabá / MT,20,2.6e-05,2.6e-05
Coritiba / PR,20,0.934545,0.934545
Goiás / GO,20,0.003149,0.003149
Bahia / BA,19,0.021333,0.021497000000000002
Santos / SP,19,0.004394,0.004401
Internacional / RS,19,0.001021,0.001023
Corinthians / SP,19,0.001105,0.001105
Athletico Paranaense / PR,19,1.7e-05,1.7e-05
Goiás / GO,19,0.138753,0.141902
Grêmio / RS,19,1e-06,1e-06
Coritiba / PR,19,0.062895,0.99744
América / MG,19,0.048706,0.04952
Vasco da Gama / RJ,19,0.716317,0.77761
Cuiabá / MT,19,0.005455,0.005481
Cruzeiro / MG,19,3e-06,3e-06
Flamengo / RJ,18,1.4e-05,1.4e-05
Grêmio / RS,18,9e-06,1e-05
Fortaleza / CE,18,6e-06,6e-06
São Paulo / SP,18,3.3e-05,3.3e-05
Athletico Paranaense / PR,18,0.00047,0.00048699999999999997
Cuiabá / MT,18,0.038109,0.04359
Coritiba / PR,18,0.002398,0.999838
Internacional / RS,18,0.01192,0.012943
Corinthians / SP,18,0.010458,0.011563
Red Bull Bragantino / SP,18,3e-06,3e-06
Goiás / GO,18,0.43393,0.575832
Cruzeiro / MG,18,4.7e-05,4.9999999999999996e-05
Santos / SP,18,0.037746,0.042147000000000004
América / MG,18,0.189502,0.239022
Vasco da Gama / RJ,18,0.156997,0.934607
Bahia / BA,18,0.118358,0.139855
Atlético Mineiro / MG,17,1e-06,1e-06
Santos / SP,17,0.093905,0.136052
Grêmio / RS,17,8.2e-05,9.2e-05
Cuiabá / MT,17,0.094743,0.13833299999999998
Fortaleza / CE,17,9.1e-05,9.7e-05
Internacional / RS,17,0.04003,0.052973000000000006
Bahia / BA,17,0.209532,0.349387
Vasco da Gama / RJ,17,0.044659,0.979266
São Paulo / SP,17,0.000267,0.0003
Coritiba / PR,17,0.000153,0.999991
Athletico Paranaense / PR,17,0.002665,0.003152
Fluminense / RJ,17,4e-06,4e-06
Flamengo / RJ,17,0.000103,0.000117
Cruzeiro / MG,17,0.000332,0.00038199999999999996
Corinthians / SP,17,0.034548,0.046111
Goiás / GO,17,0.222131,0.797963
América / MG,17,0.256735,0.495757
Red Bull Bragantino / SP,17,1.9e-05,2.2e-05
Corinthians / SP,16,0.069583,0.115694
Red Bull Bragantino / SP,16,0.000118,0.00014
Cruzeiro / MG,16,0.001391,0.001773
Flamengo / RJ,16,0.00057,0.000687
Fluminense / RJ,16,1.4e-05,1.8e-05
Cuiabá / MT,16,0.147623,0.285956
Santos / SP,16,0.151676,0.287728
Coritiba / PR,16,9e-06,1.0
Bahia / BA,16,0.216794,0.566181
Fortaleza / CE,16,0.000412,0.000509
Grêmio / RS,16,0.000375,0.000467
América / MG,16,0.199247,0.695004
Athletico Paranaense / PR,16,0.008212,0.011364
Vasco da Gama / RJ,16,0.014106,0.993372
Goiás / GO,16,0.109215,0.9071779999999999
Atlético Mineiro / MG,16,7e-06,8e-06
São Paulo / SP,16,0.001241,0.0015409999999999998
Internacional / RS,16,0.079407,0.13238
Flamengo / RJ,15,0.001965,0.0026520000000000003
Internacional / RS,15,0.123648,0.25602800000000003
Bahia / BA,15,0.169212,0.735393
América / MG,15,0.13488,0.8298840000000001
Corinthians / SP,15,0.112102,0.227796
Athletico Paranaense / PR,15,0.01955,0.030914000000000004
Goiás / GO,15,0.053143,0.960321
Atlético Mineiro / MG,15,2.5e-05,3.3e-05
Grêmio / RS,15,0.001404,0.001871
Palmeiras / SP,15,1e-06,1e-06
Vasco da Gama / RJ,15,0.004606,0.997978
Fluminense / RJ,15,9.9e-05,0.000117
São Paulo / SP,15,0.004051,0.005592
Red Bull Bragantino / SP,15,0.000517,0.000657
Santos / SP,15,0.189566,0.477294
Cruzeiro / MG,15,0.004548,0.006321
Fortaleza / CE,15,0.001531,0.00204
Cuiabá / MT,15,0.179152,0.46510799999999997
Athletico Paranaense / PR,14,0.040377,0.071291
Flamengo / RJ,14,0.005587,0.008239
Bahia / BA,14,0.120974,0.856367
Red Bull Bragantino / SP,14,0.001709,0.002366
Vasco da Gama / RJ,14,0.001436,0.999414
Goiás / GO,14,0.024875,0.985196
São Paulo / SP,14,0.010945,0.016537
Corinthians / SP,14,0.155155,0.382951
Palmeiras / SP,14,8e-06,9e-06
Atlético Mineiro / MG,14,0.000135,0.00016800000000000002
América / MG,14,0.084935,0.914819
Fluminense / RJ,14,0.000343,0.00046
Santos / SP,14,0.188594,0.665888
Fortaleza / CE,14,0.004767,0.0068070000000000006
Grêmio / RS,14,0.004307,0.006178
Internacional / RS,14,0.164752,0.42078000000000004
Cuiabá / MT,14,0.179295,0.6444030000000001
Cruzeiro / MG,14,0.011806,0.018127
Red Bull Bragantino / SP,13,0.005205,0.0075710000000000005
Palmeiras / SP,13,3.8e-05,4.7000000000000004e-05
Cruzeiro / MG,13,0.028277,0.046404
América / MG,13,0.049345,0.964164
Bahia / BA,13,0.077381,0.933748
Cuiabá / MT,13,0.153955,0.798358
Grêmio / RS,13,0.011874,0.018052
Vasco da Gama / RJ,13,0.00046,0.999874
Athletico Paranaense / PR,13,0.075164,0.146455
São Paulo / SP,13,0.025761,0.042298
Goiás / GO,13,0.010166,0.995362
Corinthians / SP,13,0.190208,0.573159
Internacional / RS,13,0.191299,0.612079
Flamengo / RJ,13,0.01424,0.022479
Atlético Mineiro / MG,13,0.000527,0.0006950000000000001
Fluminense / RJ,13,0.001337,0.001797
Santos / SP,13,0.152342,0.81823
Fortaleza / CE,13,0.012421,0.019228000000000002
Fortaleza / CE,12,0.030947,0.050175
Internacional / RS,12,0.177062,0.789141
Flamengo / RJ,12,0.033949,0.056428
Fluminense / RJ,12,0.004298,0.006095
Palmeiras / SP,12,0.000181,0.000228
Goiás / GO,12,0.003487,0.998849
Grêmio / RS,12,0.029946,0.047998
Cuiabá / MT,12,0.105944,0.904302
Red Bull Bragantino / SP,12,0.014745,0.022316
São Paulo / SP,12,0.056732,0.09902999999999999
Atlético Mineiro / MG,12,0.002114,0.002809
Bahia / BA,12,0.040802,0.97455
Santos / SP,12,0.099171,0.917401
Corinthians / SP,12,0.186125,0.759284
Vasco da Gama / RJ,12,0.000111,0.999985
Cruzeiro / MG,12,0.061887,0.108291
América / MG,12,0.023654,0.987818
Athletico Paranaense / PR,12,0.128845,0.2753
Palmeiras / SP,11,0.000819,0.001047
Athletico Paranaense / PR,11,0.18754,0.46284000000000003
Fortaleza / CE,11,0.06603,0.116205
Grêmio / RS,11,0.063685,0.111683
Internacional / RS,11,0.100542,0.889683
Atlético Mineiro / MG,11,0.00685,0.009659000000000001
Cuiabá / MT,11,0.051782,0.956084
Bahia / BA,11,0.016032,0.990582
Santos / SP,11,0.046581,0.963982
Fluminense / RJ,11,0.012384,0.018479
Goiás / GO,11,0.000868,0.999717
Corinthians / SP,11,0.111637,0.870921
São Paulo / SP,11,0.107528,0.206558
América / MG,11,0.008198,0.996016
Red Bull Bragantino / SP,11,0.033738,0.05605399999999999
Vasco da Gama / RJ,11,1.2e-05,0.999997
Flamengo / RJ,11,0.070871,0.127299
Cruzeiro / MG,11,0.114903,0.223194
Athletico Paranaense / PR,10,0.157628,0.620468
Grêmio / RS,10,0.096272,0.207955
Fortaleza / CE,10,0.097095,0.2133
Cuiabá / MT,10,0.023777,0.979861
Internacional / RS,10,0.052594,0.942277
Flamengo / RJ,10,0.102868,0.230167
Atlético Mineiro / MG,10,0.014487,0.024146
Red Bull Bragantino / SP,10,0.057191,0.113245
