Club,Position,Probability,Cumulative
Vasco da Gama / RJ,20,0.001589,0.001589
Athletico Paranaense / PR,20,0.001186,0.001186
Corinthians / SP,20,0.001918,0.001918
Coritiba / PR,20,0.023189,0.023189
Botafogo / RJ,20,0.06495,0.06495
Bahia / BA,20,0.000182,0.000182
Fortaleza / CE,20,0.000106,0.000106
Ceará / CE,20,0.001663,0.001663
Atlético / GO,20,0.012322,0.012322
Red Bull Bragantino / SP,20,0.002968,0.002968
Goiás / GO,20,0.884911,0.884911
Sport / PE,20,0.005016,0.005016
Ceará / CE,19,0.026435,0.028098
Vasco da Gama / RJ,19,0.024171,0.02576
Fortaleza / CE,19,0.00305,0.0031560000000000004
Grêmio / RS,19,1e-06,1e-06
Bahia / BA,19,0.004768,0.0049499999999999995
Fluminense / RJ,19,1.2e-05,1.2e-05
Atlético / GO,19,0.12282,0.13514199999999998
Goiás / GO,19,0.080919,0.96583
Red Bull Bragantino / SP,19,0.038256,0.041224
Sport / PE,19,0.071304,0.07632
Coritiba / PR,19,0.188868,0.212057
Botafogo / RJ,19,0.382663,0.447613
Athletico Paranaense / PR,19,0.028268,0.029454
Santos / SP,19,2e-06,2e-06
Corinthians / SP,19,0.028463,0.030381
Flamengo / RJ,18,2e-06,2e-06
Ceará / CE,18,0.052131,0.080229
Fortaleza / CE,18,0.009142,0.012298000000000002
Grêmio / RS,18,4e-06,4.9999999999999996e-06
Bahia / BA,18,0.014635,0.019584999999999998
Corinthians / SP,18,0.056897,0.087278
Fluminense / RJ,18,6.6e-05,7.8e-05
Palmeiras / SP,18,4e-06,4e-06
Coritiba / PR,18,0.193893,0.40595000000000003
Athletico Paranaense / PR,18,0.055555,0.085009
Goiás / GO,18,0.020899,0.986729
Atlético / GO,18,0.162236,0.297378
Botafogo / RJ,18,0.202329,0.649942
Sport / PE,18,0.114374,0.190694
Vasco da Gama / RJ,18,0.046886,0.072646
Red Bull Bragantino / SP,18,0.070933,0.11215699999999999
Santos / SP,18,1.4e-05,1.6e-05
Flamengo / RJ,17,1.9e-05,2.1000000000000002e-05
Botafogo / RJ,17,0.124077,0.774019
Fluminense / RJ,17,0.00025,0.000328
Corinthians / SP,17,0.07909,0.166368
Vasco da Gama / RJ,17,0.066471,0.139117
Bahia / BA,17,0.026966,0.046551
Ceará / CE,17,0.072342,0.152571
Fortaleza / CE,17,0.017422,0.029720000000000003
Goiás / GO,17,0.007511,0.99424
Coritiba / PR,17,0.154185,0.560135
Sport / PE,17,0.131222,0.321916
Palmeiras / SP,17,1.2e-05,1.6e-05
Grêmio / RS,17,8e-06,1.3e-05
Red Bull Bragantino / SP,17,0.08963,0.201787
Atlético / GO,17,0.153273,0.45065099999999997
Athletico Paranaense / PR,17,0.077464,0.162473
Santos / SP,17,5.8e-05,7.4e-05
