Club,Position,Probability,Cumulative
Vila Nova / GO,20,3e-05,3e-05
CSA / AL,20,0.00065,0.00065
Chapecoense / SC,20,9e-06,9e-06
Náutico / PE,20,0.956673,0.956673
Guarani / SP,20,8e-06,8e-06
Brusque / SC,20,0.02294,0.02294
Novorizontino / SP,20,0.0002,0.0002
Operário / PR,20,0.01949,0.01949
Operário / PR,19,0.425496,0.444986
CSA / AL,19,0.059948,0.060598
Chapecoense / SC,19,0.001289,0.001298
Brusque / SC,19,0.447684,0.47062400000000004
Novorizontino / SP,19,0.011963,0.012163
CRB / AL,19,0.000562,0.000562
Náutico / PE,19,0.03757,0.994243
Vila Nova / GO,19,0.012626,0.012656
Guarani / SP,19,0.002862,0.00287
Novorizontino / SP,18,0.042543,0.054706
CSA / AL,18,0.189229,0.24982700000000002
Vila Nova / GO,18,0.085543,0.098199
Tombense / MG,18,5e-06,5e-06
Chapecoense / SC,18,0.010277,0.011575
Náutico / PE,18,0.005026,0.999269
Operário / PR,18,0.324423,0.769409
Sampaio Corrêa / MA,18,1e-06,1e-06
Guarani / SP,18,0.023171,0.026041
Brusque / SC,18,0.313869,0.7844930000000001
CRB / AL,18,0.005913,0.006475
Novorizontino / SP,17,0.090507,0.145213
Ponte Preta / SP,17,1.3e-05,1.3e-05
Chapecoense / SC,17,0.037053,0.048628000000000005
Guarani / SP,17,0.077278,0.103319
Operário / PR,17,0.135599,0.905008
CSA / AL,17,0.294609,0.544436
Tombense / MG,17,0.000196,0.000201
Sampaio Corrêa / MA,17,8e-06,9e-06
Náutico / PE,17,0.000595,0.999864
CRB / AL,17,0.02464,0.031114999999999997
Brusque / SC,17,0.122548,0.9070410000000001
Vila Nova / GO,17,0.216954,0.315153
Guarani / SP,16,0.152546,0.255865
Sampaio Corrêa / MA,16,0.000277,0.000286
CRB / AL,16,0.067843,0.09895799999999999
Brusque / SC,16,0.051053,0.958094
Criciúma / SC,16,2.1e-05,2.1e-05
Chapecoense / SC,16,0.087202,0.13583
Ponte Preta / SP,16,8.3e-05,9.6e-05
Novorizontino / SP,16,0.148119,0.29333200000000004
Náutico / PE,16,0.000106,0.99997
Vila Nova / GO,16,0.235743,0.550896
Sport / PE,16,1.1e-05,1.1e-05
Londrina / PR,16,1.9e-05,1.9e-05
Operário / PR,16,0.052821,0.957829
Tombense / MG,16,0.001785,0.001986
CSA / AL,16,0.202371,0.746807
Sampaio Corrêa / MA,15,0.002061,0.002347
Criciúma / SC,15,0.000264,0.00028500000000000004
Operário / PR,15,0.024677,0.982506
Brusque / SC,15,0.024662,0.9827560000000001
Chapecoense / SC,15,0.133736,0.269566
Londrina / PR,15,0.000292,0.00031099999999999997
Guarani / SP,15,0.188677,0.444542
CSA / AL,15,0.128405,0.875212
Ponte Preta / SP,15,0.000351,0.000447
Sport / PE,15,0.000318,0.000329
