Club,Position,Probability,Cumulative
Vila Nova / GO,20,0.025939,0.025939
Brusque / SC,20,0.114957,0.114957
Criciúma / SC,20,1e-06,1e-06
Ponte Preta / SP,20,1e-06,1e-06
Chapecoense / SC,20,0.001685,0.001685
Guarani / SP,20,0.103333,0.103333
Sampaio Corrêa / MA,20,3e-06,3e-06
Náutico / PE,20,0.516219,0.516219
CSA / AL,20,0.028912,0.028912
CRB / AL,20,7e-06,7e-06
Novorizontino / SP,20,0.002536,0.002536
Operário / PR,20,0.206407,0.206407
CSA / AL,19,0.076162,0.105074
Náutico / PE,19,0.22662,0.742839
Operário / PR,19,0.238425,0.444832
Tombense / MG,19,2.5e-05,2.5e-05
Ponte Preta / SP,19,2.5e-05,2.6000000000000002e-05
Guarani / SP,19,0.174176,0.277509
Brusque / SC,19,0.191723,0.30668
Chapecoense / SC,19,0.005769,0.007454
Sampaio Corrêa / MA,19,5.1e-05,5.4e-05
Criciúma / SC,19,1.1e-05,1.2e-05
Vila Nova / GO,19,0.077772,0.103711
Novorizontino / SP,19,0.009081,0.011617
CRB / AL,19,0.00016,0.00016700000000000002
Sampaio Corrêa / MA,18,0.000472,0.000526
CRB / AL,18,0.000995,0.001162
Náutico / PE,18,0.124935,0.8677739999999999
Guarani / SP,18,0.196194,0.473703
CSA / AL,18,0.124554,0.229628
Chapecoense / SC,18,0.01384,0.021294
Ituano / SP,18,5e-06,5e-06
Vila Nova / GO,18,0.126942,0.230653
Tombense / MG,18,0.000186,0.000211
Ponte Preta / SP,18,0.000227,0.00025299999999999997
Brusque / SC,18,0.203568,0.510248
Criciúma / SC,18,0.000114,0.000126
Novorizontino / SP,18,0.021764,0.033381
Operário / PR,18,0.186204,0.631036
Vila Nova / GO,17,0.170433,0.401086
Guarani / SP,17,0.178465,0.6521680000000001
Chapecoense / SC,17,0.028917,0.050211
Sampaio Corrêa / MA,17,0.002266,0.0027919999999999998
Criciúma / SC,17,0.000561,0.000687
Ponte Preta / SP,17,0.001401,0.0016539999999999999
Operário / PR,17,0.144901,0.775937
CSA / AL,17,0.164019,0.39364699999999997
Náutico / PE,17,0.070275,0.938049
Tombense / MG,17,0.001105,0.0013160000000000001
Ituano / SP,17,6.4e-05,6.9e-05
Brusque / SC,17,0.189465,0.699713
Novorizontino / SP,17,0.044095,0.077476
CRB / AL,17,0.004033,0.005195
Sampaio Corrêa / MA,16,0.008469,0.011261
Chapecoense / SC,16,0.056671,0.106882
Ituano / SP,16,0.000321,0.00039
Vila Nova / GO,16,0.200993,0.602079
CRB / AL,16,0.011867,0.017062
Criciúma / SC,16,0.002385,0.003072
Ponte Preta / SP,16,0.005792,0.007446
Tombense / MG,16,0.004676,0.005992
Guarani / SP,16,0.147457,0.799625
Operário / PR,16,0.106096,0.8820330000000001
CSA / AL,16,0.197337,0.590984
Novorizontino / SP,16,0.080642,0.158118
