Club,Position,Probability,Cumulative
Náutico / PE,20,0.99905,0.99905
Criciúma / SC,20,1.8e-05,1.8e-05
Flamengo / RJ,20,1e-06,1e-06
Ponte Preta / SP,20,0.000931,0.000931
Vitória / BA,19,0.002173,0.002173
Bahia / BA,19,0.001436,0.001436
Corinthians / SP,19,0.000618,0.000618
Coritiba / PR,19,0.004385,0.004385
Criciúma / SC,19,0.124262,0.12428
Flamengo / RJ,19,0.056847,0.056848
Fluminense / RJ,19,0.008145,0.008145
Goiás / GO,19,0.000999,0.000999
Náutico / PE,19,0.000945,0.999995
Internacional / RS,19,5.8e-05,5.8e-05
Santos / SP,19,4.1e-05,4.1e-05
Portuguesa / SP,19,0.004686,0.004686
Vasco da Gama / RJ,19,0.002946,0.002946
São Paulo / SP,19,0.00866,0.00866
Ponte Preta / SP,19,0.783792,0.7847230000000001
Atlético / MG,19,7e-06,7e-06
Portuguesa / SP,18,0.030738,0.035424000000000004
Goiás / GO,18,0.011983,0.012982
Grêmio / RS,18,2e-06,2e-06
Santos / SP,18,0.000687,0.000728
Internacional / RS,18,0.001073,0.001131
Flamengo / RJ,18,0.246079,0.302927
São Paulo / SP,18,0.062649,0.071309
Bahia / BA,18,0.012175,0.013611
Criciúma / SC,18,0.349995,0.474275
Vasco da Gama / RJ,18,0.018983,0.021929
Coritiba / PR,18,0.037661,0.042046
Náutico / PE,18,5e-06,1.0
Corinthians / SP,18,0.008962,0.00958
Vitória / BA,18,0.019884,0.022057
Ponte Preta / SP,18,0.143009,0.927732
Fluminense / RJ,18,0.055961,0.064106
Atlético / MG,18,0.000154,0.000161
Corinthians / SP,17,0.023895,0.033475
Atlético / MG,17,0.000735,0.000896
Vasco da Gama / RJ,17,0.036609,0.05853800000000001
Vitória / BA,17,0.045258,0.067315
Internacional / RS,17,0.00449,0.005621
Bahia / BA,17,0.031449,0.045059999999999996
Grêmio / RS,17,1.8e-05,2e-05
Goiás / GO,17,0.033347,0.046329
Coritiba / PR,17,0.077281,0.119327
Fluminense / RJ,17,0.10809,0.17219600000000002
São Paulo / SP,17,0.107486,0.17879499999999998
Criciúma / SC,17,0.200114,0.674389
Flamengo / RJ,17,0.226911,0.529838
Ponte Preta / SP,17,0.042363,0.970095
Santos / SP,17,0.003094,0.003822
Portuguesa / SP,17,0.05886,0.094284
Portuguesa / SP,16,0.079494,0.173778
Corinthians / SP,16,0.040077,0.073552
São Paulo / SP,16,0.127474,0.306269
Grêmio / RS,16,8.5e-05,0.000105
