Club,Position,Probability,Cumulative
Vitória / BA,20,0.000581,0.000581
Cruzeiro / MG,20,4.6e-05,4.6e-05
Sport / PE,20,4e-06,4e-06
Internacional / RS,20,0.000146,0.000146
São Paulo / SP,20,5e-06,5e-06
Figueirense / SC,20,0.000275,0.000275
Santa Cruz / PE,20,0.022571,0.022571
Coritiba / PR,20,8e-06,8e-06
América / MG,20,0.976363,0.976363
Chapecoense / SC,20,1e-06,1e-06
Cruzeiro / MG,19,0.030258,0.030304
Athletico Paranaense / PR,19,5e-06,5e-06
Coritiba / PR,19,0.009341,0.009349
Botafogo / RJ,19,3.5e-05,3.5e-05
Fluminense / RJ,19,1.4e-05,1.4e-05
Chapecoense / SC,19,0.001732,0.001733
Ponte Preta / SP,19,0.000297,0.000297
Santa Cruz / PE,19,0.689626,0.712197
Figueirense / SC,19,0.069248,0.069523
Internacional / RS,19,0.047685,0.047831
Vitória / BA,19,0.118691,0.119272
América / MG,19,0.02284,0.999203
Sport / PE,19,0.006673,0.006677
São Paulo / SP,19,0.003555,0.00356
Fluminense / RJ,18,0.000284,0.00029800000000000003
Santa Cruz / PE,18,0.162818,0.875015
Botafogo / RJ,18,0.000436,0.000471
Vitória / BA,18,0.279849,0.399121
Ponte Preta / SP,18,0.002423,0.0027199999999999998
Cruzeiro / MG,18,0.110503,0.14080700000000002
Grêmio / RS,18,4e-06,4e-06
Internacional / RS,18,0.140886,0.18871700000000002
Chapecoense / SC,18,0.014002,0.015735
América / MG,18,0.000693,0.999896
Coritiba / PR,18,0.040565,0.049914
Sport / PE,18,0.037371,0.044048000000000004
Athletico Paranaense / PR,18,0.000122,0.000127
São Paulo / SP,18,0.018097,0.021657
Figueirense / SC,18,0.191947,0.26147
Fluminense / RJ,17,0.001314,0.0016120000000000002
Botafogo / RJ,17,0.001646,0.002117
Cruzeiro / MG,17,0.142491,0.283298
Figueirense / SC,17,0.20039,0.46186000000000005
Vitória / BA,17,0.193476,0.592597
Chapecoense / SC,17,0.033028,0.048763
América / MG,17,8.3e-05,0.999979
Coritiba / PR,17,0.074984,0.124898
Grêmio / RS,17,5e-05,5.4000000000000005e-05
Sport / PE,17,0.069255,0.113303
Santa Cruz / PE,17,0.065337,0.940352
Internacional / RS,17,0.170757,0.359474
