Club,Position,Probability,Cumulative
Avaí / SC,20,1.0,1.0
Cruzeiro / MG,19,7e-05,7e-05
Chapecoense / SC,19,0.960118,0.960118
CSA / AL,19,0.039812,0.039812
Cruzeiro / MG,18,0.143296,0.143366
Chapecoense / SC,18,0.039221,0.999339
Ceará / CE,18,0.007086,0.007086
CSA / AL,18,0.810397,0.850209
Atlético / MG,17,9.3e-05,9.3e-05
Fluminense / RJ,17,0.000865,0.000865
Cruzeiro / MG,17,0.709377,0.852743
Chapecoense / SC,17,0.000661,1.0
Ceará / CE,17,0.151041,0.15812700000000002
CSA / AL,17,0.137797,0.9880059999999999
Botafogo / RJ,17,0.000162,0.000162
Vasco da Gama / RJ,17,4e-06,4e-06
Atlético / MG,16,0.021284,0.021377
Fluminense / RJ,16,0.060549,0.061413999999999996
Botafogo / RJ,16,0.023637,0.023798999999999997
Ceará / CE,16,0.737477,0.8956040000000001
Cruzeiro / MG,16,0.144444,0.997187
CSA / AL,16,0.011994,1.0
Bahia / BA,16,7.9e-05,7.9e-05
Fortaleza / CE,16,8e-06,8e-06
Vasco da Gama / RJ,16,0.000528,0.000532
Fortaleza / CE,15,0.004908,0.004916
Bahia / BA,15,0.026257,0.026336
Fluminense / RJ,15,0.403199,0.46461299999999994
Atlético / MG,15,0.217767,0.239144
Cruzeiro / MG,15,0.002521,0.999708
Vasco da Gama / RJ,15,0.041578,0.042109999999999995
Ceará / CE,15,0.079427,0.9750310000000001
Botafogo / RJ,15,0.224343,0.24814199999999997
Fortaleza / CE,14,0.028845,0.033761
Goiás / GO,14,9e-06,9e-06
Cruzeiro / MG,14,0.000274,0.999982
Vasco da Gama / RJ,14,0.110801,0.152911
Ceará / CE,14,0.019511,0.994542
Fluminense / RJ,14,0.2499,0.714513
Bahia / BA,14,0.094062,0.120398
Atlético / MG,14,0.234947,0.474091
Botafogo / RJ,14,0.261651,0.5097929999999999
Atlético / MG,13,0.203893,0.6779839999999999
Cruzeiro / MG,13,1.8e-05,1.0
Goiás / GO,13,0.000457,0.000466
Fortaleza / CE,13,0.082617,0.116378
Fluminense / RJ,13,0.14059,0.855103
Vasco da Gama / RJ,13,0.186374,0.339285
Bahia / BA,13,0.16924,0.289638
Botafogo / RJ,13,0.212495,0.722288
Ceará / CE,13,0.004316,0.998858
Botafogo / RJ,12,0.157509,0.8797969999999999
Atlético / MG,12,0.172302,0.850286
Bahia / BA,12,0.207237,0.496875
Ceará / CE,12,0.0011,0.999958
Fluminense / RJ,12,0.091799,0.9469019999999999
Goiás / GO,12,0.007568,0.008034
Vasco da Gama / RJ,12,0.220562,0.559847
Fortaleza / CE,12,0.14191,0.258288
Internacional / RS,12,1.3e-05,1.3e-05
Atlético / MG,11,0.109138,0.9594239999999999
Fortaleza / CE,11,0.24433,0.502618
