Club,Position,Probability,Cumulative
Vitória / BA,20,4e-05,4e-05
Ponte Preta / SP,20,0.012029,0.012029
Vasco da Gama / RJ,20,0.00078,0.00078
Atlético / MG,20,2e-06,2e-06
Criciúma / SC,20,0.000647,0.000647
Coritiba / PR,20,2e-06,2e-06
Flamengo / RJ,20,0.00164,0.00164
Internacional / RS,20,6e-06,6e-06
Fluminense / RJ,20,0.001905,0.001905
Goiás / GO,20,0.000216,0.000216
Portuguesa / SP,20,0.001592,0.001592
São Paulo / SP,20,0.000661,0.000661
Bahia / BA,20,1e-05,1e-05
Náutico / PE,20,0.98047,0.98047
Vasco da Gama / RJ,19,0.051145,0.051925000000000006
Fluminense / RJ,19,0.133545,0.13545
Portuguesa / SP,19,0.106365,0.107957
Criciúma / SC,19,0.069991,0.07063799999999999
Goiás / GO,19,0.033206,0.033422
Atlético / MG,19,0.000845,0.0008470000000000001
Ponte Preta / SP,19,0.395449,0.407478
Santos / SP,19,0.000177,0.000177
Bahia / BA,19,0.004287,0.004297
Náutico / PE,19,0.016863,0.9973329999999999
São Paulo / SP,19,0.060756,0.061417
Coritiba / PR,19,0.000869,0.000871
Internacional / RS,19,0.00225,0.0022559999999999998
Flamengo / RJ,19,0.114407,0.116047
Vitória / BA,19,0.009845,0.009885
Santos / SP,18,0.000709,0.000886
Goiás / GO,18,0.061196,0.09461800000000001
Coritiba / PR,18,0.002964,0.003835
Portuguesa / SP,18,0.126964,0.234921
São Paulo / SP,18,0.091277,0.152694
Grêmio / RS,18,1e-06,1e-06
Vasco da Gama / RJ,18,0.077932,0.129857
Flamengo / RJ,18,0.141142,0.257189
Internacional / RS,18,0.005779,0.008035
Atlético / MG,18,0.003113,0.00396
Criciúma / SC,18,0.103343,0.173981
Botafogo / RJ,18,3e-06,3e-06
Fluminense / RJ,18,0.156548,0.291998
Vitória / BA,18,0.022621,0.032506
Ponte Preta / SP,18,0.192869,0.600347
Bahia / BA,18,0.011491,0.015788
Náutico / PE,18,0.002048,0.999381
Internacional / RS,17,0.010752,0.018786999999999998
Náutico / PE,17,0.000418,0.999799
Botafogo / RJ,17,1.8e-05,2.1000000000000002e-05
Criciúma / SC,17,0.114888,0.288869
Portuguesa / SP,17,0.127038,0.36195900000000003
Coritiba / PR,17,0.006238,0.010073
Ponte Preta / SP,17,0.124399,0.724746
Bahia / BA,17,0.019857,0.035644999999999996
Santos / SP,17,0.00176,0.002646
São Paulo / SP,17,0.103807,0.256501
Goiás / GO,17,0.079561,0.174179
Flamengo / RJ,17,0.135442,0.392631
Atlético / MG,17,0.006772,0.010732
Vasco da Gama / RJ,17,0.091598,0.221455
Athletico Paranaense / PR,17,1.2e-05,1.2e-05
Fluminense / RJ,17,0.14241,0.434408
Vitória / BA,17,0.03503,0.06753599999999998
Coritiba / PR,16,0.01079,0.020863
Fluminense / RJ,16,0.125047,0.559455
Santos / SP,16,0.003547,0.006193
Bahia / BA,16,0.030524,0.066169
Flamengo / RJ,16,0.123147,0.5157780000000001
Internacional / RS,16,0.017763,0.03655
Corinthians / SP,16,2e-06,2e-06
Náutico / PE,16,0.000138,0.999937
Athletico Paranaense / PR,16,1.5e-05,2.7e-05
São Paulo / SP,16,0.108941,0.365442
Criciúma / SC,16,0.117706,0.406575
Ponte Preta / SP,16,0.086161,0.810907
Vasco da Gama / RJ,16,0.099955,0.32141
Atlético / MG,16,0.012565,0.023297
Botafogo / RJ,16,5.3e-05,7.400000000000001e-05
Vitória / BA,16,0.049059,0.11659499999999999
Goiás / GO,16,0.093726,0.267905
Portuguesa / SP,16,0.120861,0.48282
Fluminense / RJ,15,0.107309,0.666764
Bahia / BA,15,0.042513,0.108682
Vitória / BA,15,0.063316,0.179911
São Paulo / SP,15,0.110008,0.47545
