Club,Position,Probability,Cumulative
São Paulo / SP,20,1e-06,1e-06
Coritiba / PR,20,0.006679,0.006679
Fortaleza / CE,20,4.3e-05,4.3e-05
Avaí / SC,20,0.008389,0.008389
Juventude / RS,20,0.827385,0.827385
Botafogo / RJ,20,3e-06,3e-06
Cuiabá / MT,20,0.001152,0.001152
Red Bull Bragantino / SP,20,1e-06,1e-06
Atlético / GO,20,0.156242,0.156242
Ceará / CE,20,0.000105,0.000105
Coritiba / PR,19,0.084467,0.091146
Juventude / RS,19,0.146577,0.973962
Santos / SP,19,3.5e-05,3.5e-05
Goiás / GO,19,7e-06,7e-06
Ceará / CE,19,0.003667,0.003772
Botafogo / RJ,19,0.000904,0.0009069999999999999
Fortaleza / CE,19,0.003712,0.003755
Atlético / GO,19,0.585538,0.74178
Avaí / SC,19,0.142471,0.15086
Red Bull Bragantino / SP,19,0.000153,0.000154
São Paulo / SP,19,4.3e-05,4.4e-05
Cuiabá / MT,19,0.032426,0.033578000000000004
Juventude / RS,18,0.020199,0.9941610000000001
Botafogo / RJ,18,0.012862,0.013769
Goiás / GO,18,0.000224,0.000231
Avaí / SC,18,0.339348,0.490208
Fortaleza / CE,18,0.024868,0.028623000000000003
Cuiabá / MT,18,0.144163,0.177741
Ceará / CE,18,0.022671,0.026443
Coritiba / PR,18,0.273874,0.36502
Atlético / GO,18,0.158211,0.899991
Atlético Mineiro / MG,18,3e-06,3e-06
Santos / SP,18,0.000449,0.000484
América / MG,18,1.6e-05,1.6e-05
São Paulo / SP,18,0.000498,0.000542
Red Bull Bragantino / SP,18,0.002614,0.002768
Cuiabá / MT,17,0.211065,0.388806
Avaí / SC,17,0.2589,0.749108
Santos / SP,17,0.002425,0.002909
Fortaleza / CE,17,0.063505,0.09212800000000002
Botafogo / RJ,17,0.042067,0.055836
América / MG,17,0.000351,0.00036700000000000003
Juventude / RS,17,0.004683,0.9988440000000001
Atlético Mineiro / MG,17,9.7e-05,0.0001
Red Bull Bragantino / SP,17,0.009796,0.012563999999999999
Atlético / GO,17,0.06591,0.965901
Ceará / CE,17,0.055166,0.081609
São Paulo / SP,17,0.002538,0.00308
Coritiba / PR,17,0.281601,0.646621
Goiás / GO,17,0.001896,0.002127
América / MG,16,0.003033,0.0034000000000000002
Cuiabá / MT,16,0.258616,0.647422
Ceará / CE,16,0.113587,0.19519599999999998
São Paulo / SP,16,0.009247,0.012327
Botafogo / RJ,16,0.099004,0.15484
Fortaleza / CE,16,0.12734,0.21946800000000002
Coritiba / PR,16,0.177029,0.82365
Santos / SP,16,0.009991,0.0129
Corinthians / SP,16,3e-06,3e-06
Avaí / SC,16,0.139299,0.888407
