Club,Position,Probability,Cumulative
América / MG,20,0.603989,0.603989
Santa Cruz / PE,20,0.395615,0.395615
Figueirense / SC,20,0.000396,0.000396
Vitória / BA,19,0.0014,0.0014
Sport / PE,19,3.6e-05,3.6e-05
Internacional / RS,19,0.000128,0.000128
América / MG,19,0.388306,0.9922949999999999
Santa Cruz / PE,19,0.586118,0.981733
Coritiba / PR,19,3.9e-05,3.9e-05
Figueirense / SC,19,0.023973,0.024369000000000002
Santa Cruz / PE,18,0.017427,0.99916
Internacional / RS,18,0.026194,0.026321999999999998
Sport / PE,18,0.018571,0.018607000000000002
Chapecoense / SC,18,0.001365,0.001365
Figueirense / SC,18,0.739923,0.764292
Cruzeiro / MG,18,0.001498,0.001498
São Paulo / SP,18,2.1e-05,2.1e-05
Coritiba / PR,18,0.01705,0.017089
Vitória / BA,18,0.170384,0.17178400000000002
América / MG,18,0.007567,0.999862
Ponte Preta / SP,17,2.2e-05,2.2e-05
Internacional / RS,17,0.159162,0.18548399999999998
Cruzeiro / MG,17,0.034416,0.035914
Coritiba / PR,17,0.132474,0.149563
Figueirense / SC,17,0.15539,0.919682
Chapecoense / SC,17,0.015263,0.016628
Vitória / BA,17,0.412528,0.584312
São Paulo / SP,17,0.001314,0.001335
Santa Cruz / PE,17,0.000748,0.9999080000000001
América / MG,17,0.000131,0.999993
Sport / PE,17,0.088552,0.107159
América / MG,16,6e-06,0.999999
Vitória / BA,16,0.19182,0.776132
Figueirense / SC,16,0.048043,0.967725
São Paulo / SP,16,0.008516,0.009850999999999999
Santa Cruz / PE,16,8.1e-05,0.9999890000000001
Sport / PE,16,0.167551,0.27471
Ponte Preta / SP,16,0.00087,0.000892
Cruzeiro / MG,16,0.10128,0.13719399999999998
Fluminense / RJ,16,1.1e-05,1.1e-05
Coritiba / PR,16,0.186063,0.335626
Internacional / RS,16,0.243995,0.429479
Athletico Paranaense / PR,16,1e-06,1e-06
Chapecoense / SC,16,0.051763,0.06839100000000001
Coritiba / PR,15,0.207334,0.54296
Cruzeiro / MG,15,0.136727,0.27392099999999997
Santa Cruz / PE,15,1.1e-05,1.0
Vitória / BA,15,0.109587,0.885719
Figueirense / SC,15,0.019307,0.987032
Fluminense / RJ,15,8e-05,9.1e-05
Grêmio / RS,15,4e-06,4e-06
Internacional / RS,15,0.201299,0.6307780000000001
Sport / PE,15,0.194736,0.46944600000000003
Ponte Preta / SP,15,0.004654,0.005546000000000001
São Paulo / SP,15,0.024402,0.034253
América / MG,15,1e-06,1.0
Athletico Paranaense / PR,15,1e-06,2e-06
Chapecoense / SC,15,0.101857,0.170248
Corinthians / SP,14,1.4e-05,1.4e-05
Chapecoense / SC,14,0.155732,0.32598000000000005
Coritiba / PR,14,0.187993,0.730953
São Paulo / SP,14,0.053531,0.087784
Cruzeiro / MG,14,0.166839,0.44075999999999993
Athletico Paranaense / PR,14,5.4e-05,5.6e-05
Fluminense / RJ,14,0.00067,0.0007610000000000001
Vitória / BA,14,0.06393,0.9496490000000001
