Club,Position,Probability,Cumulative
Vitória / BA,20,1.5e-05,1.5e-05
Ponte Preta / SP,20,1e-06,1e-06
Náutico / PE,20,7.8e-05,7.8e-05
Guarani / SP,20,2e-05,2e-05
Oeste / SP,20,0.999549,0.999549
Avaí / SC,20,5e-06,5e-06
Figueirense / SC,20,3e-06,3e-06
Operário / PR,20,3e-06,3e-06
Botafogo / SP,20,0.000324,0.000324
CSA / AL,20,2e-06,2e-06
Cruzeiro / MG,19,2.5e-05,2.5e-05
Ponte Preta / SP,19,0.014926,0.014927
CSA / AL,19,0.015515,0.015517
Operário / PR,19,0.02065,0.020653
Figueirense / SC,19,0.032672,0.032675
Guarani / SP,19,0.104708,0.104728
Paraná / PR,19,7e-06,7e-06
Oeste / SP,19,0.000436,0.999985
CRB / AL,19,0.000336,0.000336
Avaí / SC,19,0.03238,0.032385
Brasil / RS,19,0.005062,0.005062
Sampaio Corrêa / MA,19,3e-06,3e-06
América / MG,19,2e-06,2e-06
Vitória / BA,19,0.079078,0.079093
Náutico / PE,19,0.215163,0.215241
Confiança / SE,19,0.008642,0.008642
Juventude / RS,19,0.000251,0.000251
Botafogo / SP,19,0.470144,0.470468
Vitória / BA,18,0.119612,0.198705
Oeste / SP,18,1.3e-05,0.999998
Juventude / RS,18,0.001138,0.0013889999999999998
Guarani / SP,18,0.15348,0.258208
Brasil / RS,18,0.013003,0.018065
Operário / PR,18,0.038605,0.059258000000000005
Botafogo / SP,18,0.217224,0.687692
Sampaio Corrêa / MA,18,1.6e-05,1.9e-05
CSA / AL,18,0.038373,0.05388999999999999
Avaí / SC,18,0.06671,0.099095
Paraná / PR,18,4.4e-05,5.1e-05
Chapecoense / SC,18,4e-06,4e-06
Confiança / SE,18,0.021667,0.030309
Cruzeiro / MG,18,0.000147,0.000172
América / MG,18,3.6e-05,3.8e-05
Ponte Preta / SP,18,0.037642,0.052569000000000005
CRB / AL,18,0.001436,0.001772
Náutico / PE,18,0.226015,0.441256
Figueirense / SC,18,0.064835,0.09751000000000001
CRB / AL,17,0.003636,0.005408
Guarani / SP,17,0.158281,0.416489
Figueirense / SC,17,0.0885,0.18601
Brasil / RS,17,0.022443,0.040508
Juventude / RS,17,0.003195,0.0045839999999999995
Cruzeiro / MG,17,0.000412,0.000584
CSA / AL,17,0.060094,0.113984
Confiança / SE,17,0.036784,0.067093
Chapecoense / SC,17,1.8e-05,2.2e-05
Cuiabá / MT,17,2e-06,2e-06
Náutico / PE,17,0.165284,0.60654
Paraná / PR,17,0.000145,0.000196
Oeste / SP,17,2e-06,1.0
Ponte Preta / SP,17,0.058886,0.111455
América / MG,17,0.000169,0.000207
Operário / PR,17,0.055356,0.11461400000000001
Sampaio Corrêa / MA,17,6.6e-05,8.5e-05
Avaí / SC,17,0.091914,0.19100899999999998
Vitória / BA,17,0.133072,0.331777
Botafogo / SP,17,0.121741,0.809433
Juventude / RS,16,0.007003,0.011587
Guarani / SP,16,0.139743,0.5562320000000001
CRB / AL,16,0.006556,0.011964
Chapecoense / SC,16,0.000101,0.000123
Cuiabá / MT,16,3e-06,4.9999999999999996e-06
Náutico / PE,16,0.119613,0.7261529999999999
América / MG,16,0.000548,0.000755
Cruzeiro / MG,16,0.000933,0.0015170000000000001
Figueirense / SC,16,0.103079,0.28908900000000004
Paraná / PR,16,0.000385,0.0005809999999999999
Confiança / SE,16,0.051822,0.11891499999999999
Avaí / SC,16,0.107256,0.298265
Operário / PR,16,0.069755,0.184369
Brasil / RS,16,0.032968,0.073476
Sampaio Corrêa / MA,16,0.000205,0.00029
Botafogo / SP,16,0.073629,0.883062
Vitória / BA,16,0.129302,0.461079
CSA / AL,16,0.079803,0.193787
Ponte Preta / SP,16,0.077296,0.188751
Confiança / SE,15,0.066754,0.185669
Vitória / BA,15,0.117118,0.578197
Sampaio Corrêa / MA,15,0.000456,0.000746
América / MG,15,0.001418,0.002173
Cruzeiro / MG,15,0.001849,0.003366
Ponte Preta / SP,15,0.092094,0.280845
CSA / AL,15,0.095144,0.288931
Chapecoense / SC,15,0.000314,0.000437
Guarani / SP,15,0.115762,0.671994
Cuiabá / MT,15,2.7e-05,3.2e-05
Náutico / PE,15,0.086843,0.8129959999999999
Figueirense / SC,15,0.110924,0.400013
Paraná / PR,15,0.00078,0.001361
Botafogo / SP,15,0.045868,0.92893
Juventude / RS,15,0.01314,0.024727
Avaí / SC,15,0.114149,0.412414
CRB / AL,15,0.011238,0.023202
Brasil / RS,15,0.044274,0.11775
Operário / PR,15,0.081848,0.26621700000000004
Operário / PR,14,0.091341,0.35755800000000004
