Club,Position,Probability,Cumulative
CSA / AL,20,0.004644,0.004644
Chapecoense / SC,20,1e-06,1e-06
Operário / PR,20,0.070202,0.070202
Náutico / PE,20,0.653763,0.653763
Brusque / SC,20,0.27139,0.27139
Brusque / SC,19,0.427165,0.698555
Chapecoense / SC,19,5.1e-05,5.2e-05
Operário / PR,19,0.263152,0.333354
Náutico / PE,19,0.245033,0.8987959999999999
CSA / AL,19,0.064593,0.06923699999999999
Novorizontino / SP,19,6e-06,6e-06
Náutico / PE,18,0.08351,0.982306
CSA / AL,18,0.302179,0.37141599999999997
Novorizontino / SP,18,0.000833,0.000839
Operário / PR,18,0.391207,0.724561
Brusque / SC,18,0.221565,0.92012
Chapecoense / SC,18,0.000706,0.000758
Guarani / SP,17,3.1e-05,3.1e-05
Chapecoense / SC,17,0.009773,0.010531
Tombense / MG,17,1.5e-05,1.5e-05
CSA / AL,17,0.61,0.981416
Novorizontino / SP,17,0.021721,0.02256
Vila Nova / GO,17,2e-06,2e-06
Brusque / SC,17,0.077082,0.997202
Náutico / PE,17,0.01705,0.999356
Operário / PR,17,0.264326,0.9888870000000001
Náutico / PE,16,0.000644,1.0
Vila Nova / GO,16,0.00431,0.004312
CSA / AL,16,0.016919,0.998335
Tombense / MG,16,0.03179,0.031805
Operário / PR,16,0.010319,0.999206
Novorizontino / SP,16,0.484461,0.5070209999999999
Guarani / SP,16,0.079363,0.079394
CRB / AL,16,3.3e-05,3.3e-05
Ponte Preta / SP,16,0.000444,0.000444
Chapecoense / SC,16,0.369144,0.37967500000000004
Brusque / SC,16,0.002573,0.9997750000000001
Ponte Preta / SP,15,0.006648,0.007092
Brusque / SC,15,0.000225,1.0
Guarani / SP,15,0.207821,0.287215
Vila Nova / GO,15,0.055856,0.060168
CRB / AL,15,0.002211,0.002244
Chapecoense / SC,15,0.298916,0.678591
Novorizontino / SP,15,0.311022,0.8180430000000001
Operário / PR,15,0.000794,1.0
CSA / AL,15,0.00163,0.999965
Tombense / MG,15,0.114877,0.146682
Londrina / PR,14,1e-06,1e-06
Novorizontino / SP,14,0.088374,0.906417
Guarani / SP,14,0.24575,0.532965
Tombense / MG,14,0.200613,0.347295
Ponte Preta / SP,14,0.033103,0.040195
Vila Nova / GO,14,0.261455,0.321623
Chapecoense / SC,14,0.151354,0.829945
CRB / AL,14,0.019317,0.021561
CSA / AL,14,3.3e-05,0.9999979999999999
Novorizontino / SP,13,0.054334,0.960751
Chapecoense / SC,13,0.088939,0.918884
Guarani / SP,13,0.195318,0.728283
Criciúma / SC,13,1e-06,1e-06
Sampaio Corrêa / MA,13,1e-06,1e-06
Ponte Preta / SP,13,0.070749,0.11094400000000001
Vila Nova / GO,13,0.305062,0.6266849999999999
Tombense / MG,13,0.229157,0.576452
CRB / AL,13,0.056395,0.077956
CSA / AL,13,2e-06,1.0
Londrina / PR,13,4.2e-05,4.2999999999999995e-05
Guarani / SP,12,0.171222,0.899505
Vila Nova / GO,12,0.228733,0.855418
Sampaio Corrêa / MA,12,2.2e-05,2.3e-05
Londrina / PR,12,0.001504,0.001547
