Club,Position,Probability,Cumulative
Vitória / BA,20,0.051328,0.051328
Flamengo / RJ,20,0.027308,0.027308
Santos / SP,20,5e-06,5e-06
Athletico Paranaense / PR,20,1.5e-05,1.5e-05
Bahia / BA,20,0.073701,0.073701
Botafogo / RJ,20,0.002086,0.002086
Chapecoense / SC,20,0.012808,0.012808
Grêmio / RS,20,0.000316,0.000316
Atlético / MG,20,3.1e-05,3.1e-05
Goiás / GO,20,0.022571,0.022571
Sport / PE,20,0.000126,0.000126
Coritiba / PR,20,0.01334,0.01334
Criciúma / SC,20,0.275662,0.275662
Palmeiras / SP,20,0.352218,0.352218
Figueirense / SC,20,0.168485,0.168485
Goiás / GO,19,0.050842,0.073413
Criciúma / SC,19,0.23367,0.509332
Chapecoense / SC,19,0.030601,0.043409
Figueirense / SC,19,0.184215,0.3527
Palmeiras / SP,19,0.220254,0.572472
Sport / PE,19,0.000581,0.0007070000000000001
Fluminense / RJ,19,1e-06,1e-06
Athletico Paranaense / PR,19,7e-05,8.499999999999999e-05
Santos / SP,19,1.8e-05,2.3e-05
Bahia / BA,19,0.109467,0.183168
Botafogo / RJ,19,0.006269,0.008355000000000001
Grêmio / RS,19,0.001527,0.001843
Flamengo / RJ,19,0.053865,0.081173
Coritiba / PR,19,0.027515,0.040855
Vitória / BA,19,0.080875,0.13220300000000001
Atlético / MG,19,0.00023,0.000261
Chapecoense / SC,18,0.053087,0.096496
Atlético / MG,18,0.000721,0.000982
Sport / PE,18,0.001943,0.00265
Palmeiras / SP,18,0.148092,0.720564
Flamengo / RJ,18,0.079806,0.160979
Bahia / BA,18,0.131515,0.314683
Figueirense / SC,18,0.170348,0.523048
Fluminense / RJ,18,1.6e-05,1.7e-05
Criciúma / SC,18,0.16847,0.677802
Goiás / GO,18,0.079909,0.15332199999999999
Athletico Paranaense / PR,18,0.000223,0.000308
Santos / SP,18,6.5e-05,8.8e-05
Grêmio / RS,18,0.004259,0.006102
Botafogo / RJ,18,0.013208,0.021563
Coritiba / PR,18,0.044041,0.084896
Vitória / BA,18,0.104297,0.2365
Flamengo / RJ,17,0.103102,0.264081
Sport / PE,17,0.004652,0.0073019999999999995
Coritiba / PR,17,0.062457,0.147353
Palmeiras / SP,17,0.099957,0.820521
Bahia / BA,17,0.138322,0.453005
Botafogo / RJ,17,0.023185,0.044747999999999996
Figueirense / SC,17,0.138258,0.661306
Fluminense / RJ,17,4.5e-05,6.2e-05
Vitória / BA,17,0.11979,0.35629
Santos / SP,17,0.00022,0.000308
Grêmio / RS,17,0.009479,0.015581
Athletico Paranaense / PR,17,0.000596,0.000904
Goiás / GO,17,0.106017,0.259339
Criciúma / SC,17,0.115755,0.7935570000000001
Atlético / MG,17,0.001787,0.0027689999999999998
São Paulo / SP,17,1e-06,1e-06
Chapecoense / SC,17,0.076377,0.172873
Figueirense / SC,16,0.107147,0.7684529999999999
Criciúma / SC,16,0.07821,0.871767
Botafogo / RJ,16,0.03566,0.080408
Santos / SP,16,0.000505,0.000813
Chapecoense / SC,16,0.098007,0.27088
Sport / PE,16,0.009651,0.016953
Coritiba / PR,16,0.081047,0.2284
Goiás / GO,16,0.125247,0.384586
Vitória / BA,16,0.123974,0.480264
Grêmio / RS,16,0.018026,0.033607
São Paulo / SP,16,4e-06,4.9999999999999996e-06
Atlético / MG,16,0.003787,0.006556
Bahia / BA,16,0.130576,0.583581
Flamengo / RJ,16,0.118899,0.38298
Fluminense / RJ,16,0.000111,0.000173
Palmeiras / SP,16,0.067798,0.888319
Athletico Paranaense / PR,16,0.001351,0.002255
Santos / SP,15,0.001279,0.002092
Chapecoense / SC,15,0.115978,0.386858
Sport / PE,15,0.017621,0.034574
Atlético / MG,15,0.007531,0.014087
Criciúma / SC,15,0.052664,0.924431
Fluminense / RJ,15,0.000371,0.000544
São Paulo / SP,15,1.1e-05,1.6e-05
Botafogo / RJ,15,0.052461,0.132869
Athletico Paranaense / PR,15,0.002774,0.005029
Goiás / GO,15,0.131791,0.516377
Grêmio / RS,15,0.030407,0.064014
Figueirense / SC,15,0.080648,0.849101
Vitória / BA,15,0.120818,0.601082
Bahia / BA,15,0.115079,0.69866
Flamengo / RJ,15,0.126417,0.509397
Coritiba / PR,15,0.099419,0.32781899999999997
Palmeiras / SP,15,0.044731,0.9330499999999999
Vitória / BA,14,0.111714,0.712796
Grêmio / RS,14,0.049045,0.11305899999999999
Coritiba / PR,14,0.115311,0.44312999999999997
Criciúma / SC,14,0.033672,0.958103
Corinthians / SP,14,1e-06,1e-06
Athletico Paranaense / PR,14,0.005545,0.010574
Sport / PE,14,0.030669,0.065243
Goiás / GO,14,0.128565,0.644942
Fluminense / RJ,14,0.00091,0.001454
Palmeiras / SP,14,0.029232,0.962282
Flamengo / RJ,14,0.124481,0.633878
São Paulo / SP,14,3.9e-05,5.4999999999999995e-05
Bahia / BA,14,0.095994,0.794654
Figueirense / SC,14,0.058779,0.90788
Chapecoense / SC,14,0.127043,0.5139009999999999
Botafogo / RJ,14,0.07255,0.205419
Atlético / MG,14,0.013597,0.027684
Santos / SP,14,0.002853,0.004945
Fluminense / RJ,13,0.002231,0.003685
Goiás / GO,13,0.114404,0.759346
Internacional / RS,13,1e-06,1e-06
Figueirense / SC,13,0.040523,0.948403
Criciúma / SC,13,0.020433,0.9785360000000001
Santos / SP,13,0.006292,0.011237
Palmeiras / SP,13,0.018332,0.980614
Flamengo / RJ,13,0.11383,0.747708
Grêmio / RS,13,0.074025,0.18708399999999997
Coritiba / PR,13,0.126135,0.5692649999999999
Atlético / MG,13,0.023954,0.051638
Chapecoense / SC,13,0.129944,0.643845
Botafogo / RJ,13,0.096924,0.302343
São Paulo / SP,13,9.4e-05,0.000149
Bahia / BA,13,0.075388,0.870042
Corinthians / SP,13,3e-06,4e-06
Sport / PE,13,0.05025,0.115493
Athletico Paranaense / PR,13,0.010752,0.021325999999999998
Vitória / BA,13,0.096485,0.809281
São Paulo / SP,12,0.000294,0.000443
Grêmio / RS,12,0.106807,0.293891
Figueirense / SC,12,0.025514,0.973917
Chapecoense / SC,12,0.119124,0.762969
Athletico Paranaense / PR,12,0.02028,0.041606
Botafogo / RJ,12,0.123339,0.425682
Flamengo / RJ,12,0.09387,0.841578
Internacional / RS,12,5e-06,6e-06
Atlético / MG,12,0.041451,0.093089
Bahia / BA,12,0.055238,0.92528
Vitória / BA,12,0.075197,0.884478
Sport / PE,12,0.078634,0.194127
Fluminense / RJ,12,0.005102,0.008787
Goiás / GO,12,0.09339,0.8527359999999999
Palmeiras / SP,12,0.010431,0.991045
Coritiba / PR,12,0.126477,0.695742
Corinthians / SP,12,7e-06,1.1e-05
Criciúma / SC,12,0.011761,0.990297
Santos / SP,12,0.013079,0.024316
Corinthians / SP,11,2.2e-05,3.3e-05
São Paulo / SP,11,0.000873,0.001316
Coritiba / PR,11,0.110235,0.8059769999999999
Bahia / BA,11,0.035975,0.961255
Palmeiras / SP,11,0.005323,0.996368
Flamengo / RJ,11,0.068396,0.9099740000000001
Fluminense / RJ,11,0.012051,0.020838
Criciúma / SC,11,0.005802,0.9960990000000001
Atlético / MG,11,0.067344,0.160433
Botafogo / RJ,11,0.144452,0.5701339999999999
Sport / PE,11,0.115749,0.309876
Internacional / RS,11,1.3e-05,1.9e-05
Vitória / BA,11,0.052511,0.936989
Goiás / GO,11,0.066019,0.918755
Grêmio / RS,11,0.143488,0.43737899999999996
Chapecoense / SC,11,0.094999,0.857968
Santos / SP,11,0.025792,0.050108
Figueirense / SC,11,0.014226,0.988143
Athletico Paranaense / PR,11,0.03673,0.07833599999999999
Palmeiras / SP,10,0.002275,0.998643
Coritiba / PR,10,0.08253,0.8885069999999999
Grêmio / RS,10,0.164833,0.602212
Athletico Paranaense / PR,10,0.0635,0.141836
Internacional / RS,10,7.6e-05,9.5e-05
Fluminense / RJ,10,0.02508,0.045918
Goiás / GO,10,0.041466,0.960221
Vitória / BA,10,0.032486,0.969475
Atlético / MG,10,0.102676,0.26310900000000004
Criciúma / SC,10,0.002577,0.998676
Bahia / BA,10,0.021058,0.982313
São Paulo / SP,10,0.002436,0.0037519999999999997
Corinthians / SP,10,0.000132,0.000165
Santos / SP,10,0.047918,0.098026
Chapecoense / SC,10,0.066141,0.924109
Flamengo / RJ,10,0.044561,0.954535
Figueirense / SC,10,0.007238,0.995381
Sport / PE,10,0.15314,0.463016
Botafogo / RJ,10,0.139877,0.710011
Atlético / MG,9,0.142138,0.405247
Criciúma / SC,9,0.000916,0.999592
Chapecoense / SC,9,0.040538,0.964647
Goiás / GO,9,0.02255,0.982771
Corinthians / SP,9,0.000449,0.000614
Internacional / RS,9,0.0003,0.00039499999999999995
Figueirense / SC,9,0.003058,0.998439
Botafogo / RJ,9,0.116053,0.826064
Coritiba / PR,9,0.055025,0.9435319999999999
Vitória / BA,9,0.017665,0.98714
Palmeiras / SP,9,0.000945,0.999588
Athletico Paranaense / PR,9,0.102426,0.24426199999999998
São Paulo / SP,9,0.006912,0.010664
Flamengo / RJ,9,0.025589,0.980124
Sport / PE,9,0.170461,0.633477
Fluminense / RJ,9,0.04816,0.094078
Bahia / BA,9,0.010684,0.992997
Cruzeiro / MG,9,2e-06,2e-06
Grêmio / RS,9,0.152626,0.754838
Santos / SP,9,0.083503,0.181529
Vitória / BA,8,0.008216,0.995356
Santos / SP,8,0.132368,0.313897
Grêmio / RS,8,0.114398,0.869236
Criciúma / SC,8,0.000295,0.999887
Coritiba / PR,8,0.031751,0.975283
Athletico Paranaense / PR,8,0.150342,0.394604
Figueirense / SC,8,0.001134,0.9995729999999999
Internacional / RS,8,0.001221,0.001616
Atlético / MG,8,0.176607,0.581854
Goiás / GO,8,0.010828,0.993599
Corinthians / SP,8,0.001728,0.002342
Palmeiras / SP,8,0.000305,0.999893
Fluminense / RJ,8,0.086059,0.180137
Flamengo / RJ,8,0.012433,0.992557
Sport / PE,8,0.146942,0.780419
Bahia / BA,8,0.004717,0.997714
Botafogo / RJ,8,0.082587,0.908651
São Paulo / SP,8,0.016603,0.027267
Chapecoense / SC,8,0.021464,0.986111
Cruzeiro / MG,8,2e-06,4e-06
Vitória / BA,7,0.003247,0.998603
Internacional / RS,7,0.004014,0.0056300000000000005
Sport / PE,7,0.107043,0.887462
Palmeiras / SP,7,8.5e-05,0.999978
São Paulo / SP,7,0.038176,0.065443
Santos / SP,7,0.183643,0.49754
Flamengo / RJ,7,0.005108,0.997665
Grêmio / RS,7,0.071891,0.941127
Chapecoense / SC,7,0.009173,0.995284
Cruzeiro / MG,7,2e-05,2.4e-05
Athletico Paranaense / PR,7,0.190388,0.584992
Criciúma / SC,7,9.7e-05,0.999984
Coritiba / PR,7,0.015852,0.991135
Fluminense / RJ,7,0.140041,0.32017799999999996
Goiás / GO,7,0.004495,0.998094
Corinthians / SP,7,0.005698,0.00804
Bahia / BA,7,0.001677,0.999391
Atlético / MG,7,0.168338,0.750192
Figueirense / SC,7,0.000313,0.9998859999999999
Botafogo / RJ,7,0.050701,0.959352
Corinthians / SP,6,0.018326,0.026366
Botafogo / RJ,6,0.02708,0.986432
Flamengo / RJ,6,0.001816,0.9994810000000001
Sport / PE,6,0.06706,0.954522
Grêmio / RS,6,0.038934,0.980061
Coritiba / PR,6,0.006587,0.997722
Chapecoense / SC,6,0.003542,0.998826
Bahia / BA,6,0.000499,0.99989
Vitória / BA,6,0.001101,0.999704
Cruzeiro / MG,6,0.000106,0.00013000000000000002
Atlético / MG,6,0.132017,0.882209
Santos / SP,6,0.212092,0.709632
Athletico Paranaense / PR,6,0.189706,0.774698
Figueirense / SC,6,8.3e-05,0.999969
