Club,Position,Probability,Cumulative
Brusque / SC,20,0.129994,0.129994
Operário / PR,20,0.021644,0.021644
Náutico / PE,20,0.848362,0.848362
CSA / AL,19,8e-05,8e-05
Operário / PR,19,0.307375,0.329019
Náutico / PE,19,0.126808,0.97517
Brusque / SC,19,0.565737,0.6957310000000001
Operário / PR,18,0.653931,0.98295
CSA / AL,18,0.019379,0.019459
Náutico / PE,18,0.02483,1.0
Brusque / SC,18,0.30186,0.997591
Tombense / MG,17,0.002003,0.002003
Operário / PR,17,0.01705,1.0
Brusque / SC,17,0.002409,1.0
Chapecoense / SC,17,0.004526,0.004526
Novorizontino / SP,17,0.124133,0.124133
CSA / AL,17,0.849879,0.869338
CSA / AL,16,0.1198,0.9891380000000001
Guarani / SP,16,0.000639,0.000639
Vila Nova / GO,16,0.002262,0.002262
Tombense / MG,16,0.111828,0.113831
Novorizontino / SP,16,0.631325,0.755458
Ponte Preta / SP,16,0.01322,0.01322
Chapecoense / SC,16,0.120926,0.125452
Tombense / MG,15,0.335237,0.449068
Novorizontino / SP,15,0.151051,0.906509
Chapecoense / SC,15,0.356983,0.482435
Ponte Preta / SP,15,0.094089,0.107309
Guarani / SP,15,0.013281,0.01392
Vila Nova / GO,15,0.039923,0.042185
CSA / AL,15,0.009436,0.9985740000000001
Chapecoense / SC,14,0.275721,0.758156
Guarani / SP,14,0.069358,0.083278
Novorizontino / SP,14,0.057764,0.964273
Ponte Preta / SP,14,0.158088,0.265397
Tombense / MG,14,0.271869,0.720937
Vila Nova / GO,14,0.165648,0.207833
CSA / AL,14,0.001426,1.0
CRB / AL,14,0.000126,0.000126
Vila Nova / GO,13,0.298856,0.506689
CRB / AL,13,0.004312,0.004438
Ponte Preta / SP,13,0.226738,0.492135
Tombense / MG,13,0.178289,0.8992260000000001
Novorizontino / SP,13,0.027902,0.992175
Guarani / SP,13,0.161299,0.244577
Chapecoense / SC,13,0.102604,0.86076
Guarani / SP,12,0.238524,0.483101
Novorizontino / SP,12,0.007504,0.9996790000000001
CRB / AL,12,0.048433,0.052870999999999994
Vila Nova / GO,12,0.279095,0.785784
Ponte Preta / SP,12,0.263332,0.755467
Tombense / MG,12,0.075329,0.9745550000000001
Chapecoense / SC,12,0.087783,0.948543
Vila Nova / GO,11,0.177869,0.963653
Londrina / PR,11,0.000442,0.000442
Tombense / MG,11,0.023346,0.997901
Criciúma / SC,11,0.004677,0.004677
Sport / PE,11,3.3e-05,3.3e-05
Novorizontino / SP,11,0.000321,1.0
Guarani / SP,11,0.338678,0.821779
CRB / AL,11,0.211236,0.264107
Sampaio Corrêa / MA,11,0.00213,0.00213
Ponte Preta / SP,11,0.189811,0.9452780000000001
Chapecoense / SC,11,0.051457,1.0
Londrina / PR,10,0.036028,0.036469999999999995
CRB / AL,10,0.552516,0.816623
Ponte Preta / SP,10,0.054722,1.0
Ituano / SP,10,0.010284,0.010284
Sport / PE,10,0.009474,0.009507
Tombense / MG,10,0.002099,1.0
Criciúma / SC,10,0.084025,0.088702
Guarani / SP,10,0.159798,0.981577
Sampaio Corrêa / MA,10,0.054707,0.056837
Vila Nova / GO,10,0.036347,1.0
Londrina / PR,9,0.266193,0.302663
Sport / PE,9,0.088527,0.098034
Criciúma / SC,9,0.191979,0.280681
Guarani / SP,9,0.016519,0.998096
Sampaio Corrêa / MA,9,0.245662,0.30249899999999996
CRB / AL,9,0.099378,0.916001
Ituano / SP,9,0.091742,0.102026
Sampaio Corrêa / MA,8,0.233964,0.536463
Londrina / PR,8,0.189582,0.49224500000000004
Sport / PE,8,0.162768,0.260802
Criciúma / SC,8,0.227935,0.508616
CRB / AL,8,0.053109,0.96911
Guarani / SP,8,0.001887,0.9999830000000001
Ituano / SP,8,0.130755,0.23278100000000002
Bahia / BA,7,1e-06,1e-06
Criciúma / SC,7,0.212333,0.7209490000000001
Guarani / SP,7,1.7e-05,1.0
Sampaio Corrêa / MA,7,0.266884,0.803347
Sport / PE,7,0.187128,0.44793
Ituano / SP,7,0.121343,0.354124
Londrina / PR,7,0.186666,0.678911
CRB / AL,7,0.025628,0.994738
Ituano / SP,6,0.19864,0.552764
Bahia / BA,6,0.001015,0.001016
Londrina / PR,6,0.186576,0.865487
Vasco da Gama / RJ,6,3e-06,3e-06
CRB / AL,6,0.005042,0.99978
Criciúma / SC,6,0.131391,0.85234
Sport / PE,6,0.334378,0.782308
Sampaio Corrêa / MA,6,0.142955,0.946302
Vasco da Gama / RJ,5,0.009601,0.009604
Londrina / PR,5,0.131174,0.996661
Sport / PE,5,0.212725,0.9950330000000001
Ituano / SP,5,0.414157,0.966921
Bahia / BA,5,0.030875,0.031891
CRB / AL,5,0.00022,1.0
Criciúma / SC,5,0.14766,1.0
Sampaio Corrêa / MA,5,0.053588,0.9998900000000001
Londrina / PR,4,0.003338,0.999999
Sampaio Corrêa / MA,4,0.00011,1.0
Sport / PE,4,0.004966,0.999999
Vasco da Gama / RJ,4,0.321574,0.33117800000000003
Grêmio / RS,4,0.051234,0.051234
Bahia / BA,4,0.588072,0.619963
Ituano / SP,4,0.030706,0.997627
Bahia / BA,3,0.296856,0.916819
Londrina / PR,3,1e-06,1.0
Ituano / SP,3,0.002373,1.0
Vasco da Gama / RJ,3,0.486815,0.817993
Grêmio / RS,3,0.213954,0.265188
Sport / PE,3,1e-06,1.0
Vasco da Gama / RJ,2,0.182007,1.0
Grêmio / RS,2,0.734812,1.0
Bahia / BA,2,0.083181,1.0
Cruzeiro / MG,1,1.0,1.0
