Club,Position,Probability,Cumulative
Vitória / BA,20,8e-06,8e-06
Atlético / MG,20,7.9e-05,7.9e-05
Fluminense / RJ,20,0.003065,0.003065
Grêmio / RS,20,8e-06,8e-06
Flamengo / RJ,20,0.000426,0.000426
Internacional / RS,20,1e-05,1e-05
Athletico Paranaense / PR,20,2e-06,2e-06
Vasco da Gama / RJ,20,0.000543,0.000543
Náutico / PE,20,0.196626,0.196626
São Paulo / SP,20,0.005896,0.005896
Goiás / GO,20,0.002697,0.002697
Criciúma / SC,20,0.678019,0.678019
Ponte Preta / SP,20,0.005731,0.005731
Coritiba / PR,20,1e-06,1e-06
Portuguesa / SP,20,0.106606,0.106606
Corinthians / SP,20,2e-06,2e-06
Santos / SP,20,0.000164,0.000164
Bahia / BA,20,0.000117,0.000117
Atlético / MG,19,0.001028,0.0011070000000000001
Criciúma / SC,19,0.218695,0.896714
Coritiba / PR,19,5.6e-05,5.6999999999999996e-05
Vasco da Gama / RJ,19,0.004286,0.004829
Flamengo / RJ,19,0.00392,0.004346
Corinthians / SP,19,7e-06,9e-06
Fluminense / RJ,19,0.018697,0.021761999999999997
Goiás / GO,19,0.02089,0.023587
Bahia / BA,19,0.001504,0.0016209999999999998
Grêmio / RS,19,0.000109,0.00011700000000000001
Vitória / BA,19,0.000128,0.000136
Internacional / RS,19,0.000154,0.000164
Athletico Paranaense / PR,19,9e-06,1.1e-05
Santos / SP,19,0.002054,0.002218
Náutico / PE,19,0.341092,0.537718
São Paulo / SP,19,0.029338,0.035234
Ponte Preta / SP,19,0.032149,0.03788
Portuguesa / SP,19,0.325884,0.43249000000000004
Bahia / BA,18,0.007167,0.008787999999999999
Portuguesa / SP,18,0.339793,0.772283
Botafogo / RJ,18,1e-06,1e-06
Corinthians / SP,18,5.1e-05,6e-05
Santos / SP,18,0.009447,0.011665
Coritiba / PR,18,0.000612,0.000669
Ponte Preta / SP,18,0.082082,0.119962
Criciúma / SC,18,0.07621,0.972924
Goiás / GO,18,0.066409,0.08999599999999999
São Paulo / SP,18,0.076885,0.112119
Náutico / PE,18,0.252987,0.790705
Vasco da Gama / RJ,18,0.01468,0.019509
Fluminense / RJ,18,0.050484,0.072246
Internacional / RS,18,0.001023,0.0011870000000000001
Grêmio / RS,18,0.000655,0.000772
Flamengo / RJ,18,0.015483,0.019829
Athletico Paranaense / PR,18,8.5e-05,9.6e-05
Atlético / MG,18,0.005047,0.006154000000000001
Vitória / BA,18,0.000899,0.001035
Flamengo / RJ,17,0.043261,0.06309000000000001
Corinthians / SP,17,0.000263,0.000323
Portuguesa / SP,17,0.132066,0.904349
São Paulo / SP,17,0.154848,0.266967
Ponte Preta / SP,17,0.159401,0.279363
Internacional / RS,17,0.004716,0.005903
Botafogo / RJ,17,8e-06,9e-06
Coritiba / PR,17,0.003185,0.003854
Vitória / BA,17,0.004308,0.0053430000000000005
Grêmio / RS,17,0.003311,0.004083
Fluminense / RJ,17,0.108238,0.180484
Athletico Paranaense / PR,17,0.000558,0.0006540000000000001
Goiás / GO,17,0.150442,0.24043799999999999
Santos / SP,17,0.030621,0.042286
Criciúma / SC,17,0.018981,0.991905
Náutico / PE,17,0.105001,0.895706
